trajectory_id,folder,family,slot,checkpoint_id,parent_numerically_valid,parent_complete,parent_insertion_success,parent_stalled,checkpoint_depth_mm,reached,reference_time_s,checkpoint_kind,prefix_numerically_valid,Y_R_tested,label_reason,depth_mm,force_n,torque_nm,normal_load_n,tilt_deg,tip_x_mm,tip_y_mm,prefix_max_force_n,prefix_max_torque_nm,prefix_max_normal_load_n,prefix_max_penetration_mm,wrist_force_n,wrist_torque_nm,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,command_tilt_deg,command_roll_deg,command_pitch_deg,tilt_triggered,tilt_ramp_fraction,prefix_max_wrist_force_n,prefix_max_wrist_torque_nm,fx,fy,fz,taux,tauy,tauz,vx,vy,vz,omegax,omegay,omegaz,qw,qx,qy,qz,joint1_rad,joint_velocity1_rad_s,joint2_rad,joint_velocity2_rad_s,joint3_rad,joint_velocity3_rad_s,joint4_rad,joint_velocity4_rad_s,joint5_rad,joint_velocity5_rad_s,joint6_rad,joint_velocity6_rad_s,joint7_rad,joint_velocity7_rad_s,sample_role,split_group_id,path_group_id,final_pitch_deg,case_id,radial_clearance_mm,effective_radial_clearance_mm,hole_diameter_mm,peg_diameter_mm,tilt_onset_fraction,tilt_onset_mm,tilt_amplitude_deg,tilt_sign,tilt_axis,tilt_ramp_duration_s
g0200_d50_pitch_pos20_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d50_pitch_pos20_try00,tilt_only,14,ramp_complete,True,True,False,True,14.416249096393587,True,7.974999999992747,ramp_complete,True,,event_recorded_without_recovery_probe,14.416249096393587,0.3865524232387543,0.005118208471685648,0.30924177169799805,1.3855039542015795,-0.12260675430297852,0.0038800330912636127,0.9857882261276245,0.013061745092272758,0.7886302471160889,0.010420611033623572,0.4223737120628357,0.07610759884119034,0.3610782325267792,0.025225624442100525,-0.2176826000213623,2.0,0.0,2.0,True,1.0,,,-0.30648374557495117,-0.041211050003767014,0.23193129897117615,0.000677094329148531,-0.005073214415460825,-9.846494322118815e-06,0.0006744691636413336,0.00030761302332393825,-0.0023552756756544113,0.272562712430954,-0.013297497294843197,-0.01506312470883131,-0.00012282695388421416,0.012089044786989689,0.00016373151447623968,0.9999268651008606,-0.47779396176338196,0.0015128272352740169,0.5561455488204956,0.021317245438694954,0.4896776080131531,0.004109746310859919,-1.9939854145050049,0.029087502509355545,-0.3908437490463257,0.001996640581637621,2.4322736263275146,-0.04375576227903366,1.0417537689208984,-0.0033643182832747698,gap_tilt_characterization,g0200_d50_pitch,g0200_d50_pitch_pos20,2.0,g0200_d50_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.5,10.0,2.0,1,pitch,1.0
g0200_d50_pitch_pos20_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d50_pitch_pos20_try00,tilt_only,14,first_stall,True,True,False,True,15.457151085138323,True,8.708333333325413,first_stall,True,,unresolved_probe_or_replay,15.457151085138323,1.2620540857315063,0.05412328243255615,6.745903968811035,1.8342971552295455,-0.2505779266357422,-0.011731074664567132,2.487579822540283,0.060940999537706375,6.917654991149902,0.03462830500211567,1.2816946506500244,0.033529531210660934,0.12532001733779907,-0.06127680838108063,-1.2740801572799683,2.0,0.0,2.0,True,1.0,,,-0.14068734645843506,0.09220513701438904,1.2507940530776978,-0.0019331498770043254,-0.054039109498262405,0.0023167761974036694,0.001326331403106451,-5.023169796913862e-05,0.000827820273116231,0.15731066465377808,0.4481281042098999,-0.008333421312272549,2.4926448531914502e-06,0.016004158183932304,0.00030272864387370646,0.9998719096183777,-0.4796098470687866,-0.0019459751201793551,0.5630605816841125,0.0010581036331132054,0.4932000935077667,0.002926667919382453,-1.985194444656372,0.0035216715186834335,-0.3922245502471924,0.0011038315715268254,2.419224977493286,-0.003682182403281331,1.0419148206710815,-0.001355389948002994,gap_tilt_characterization,g0200_d50_pitch,g0200_d50_pitch_pos20,2.0,g0200_d50_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.5,10.0,2.0,1,pitch,1.0
g0200_d50_pitch_pos20_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d50_pitch_pos20_try00,tilt_only,14,terminal,True,True,False,True,15.470618009567263,True,10.999999999989996,terminal,True,,unresolved_probe_or_replay,15.470618009567263,2.0984723567962646,0.049425192177295685,7.370095252990723,1.9180586751470907,-0.26363134384155273,-0.013105731341056526,3.6651253700256348,0.06447656452655792,9.47903060913086,0.04773909313371405,2.187817096710205,0.07440132647752762,0.05864671617746353,-0.1266179233789444,-2.183361530303955,2.0,0.0,2.0,True,1.0,,,-0.16103801131248474,0.0815410315990448,2.0906946659088135,0.0023277979344129562,-0.04937030375003815,6.340810068650171e-05,0.0009739900124259293,9.517534635961056e-06,0.0006239477079361677,0.15676595270633698,0.45167431235313416,0.033402860164642334,0.00035990081960335374,0.016730906441807747,0.00045173149555921555,0.9998598098754883,-0.47946473956108093,-0.002170835854485631,0.563848614692688,-0.0007685814052820206,0.49330055713653564,0.004158077761530876,-1.9835418462753296,0.0009693308384157717,-0.39074620604515076,0.0019963369704782963,2.4166626930236816,-0.0007039611809886992,1.0405876636505127,-0.00036418988020159304,gap_tilt_characterization,g0200_d50_pitch,g0200_d50_pitch_pos20,2.0,g0200_d50_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.5,10.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos05_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos05_try00,tilt_only,15,pre_tilt,True,True,True,False,14.026978611946108,True,7.774999999992929,pre_tilt,True,,event_recorded_without_recovery_probe,14.026978611946108,0.0,0.0,0.0,0.03956468264845247,-0.060617923736572266,0.011162112059537321,0.0,0.0,0.0,0.0,0.0034428711514919996,0.00192451651673764,-0.002031276235356927,0.00014823765377514064,0.0027758420910686255,0.0,0.0,0.0,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0020016939379274845,0.00014462549006566405,-0.002359486883506179,0.3013942837715149,-0.07590430974960327,-0.03692212328314781,-0.0001887304533738643,0.0003404516610316932,3.409665441722609e-05,0.9999998807907104,-0.48025137186050415,0.0008721846388652921,0.544950008392334,0.010732358321547508,0.4872529208660126,-0.0022227109875530005,-2.016746997833252,0.0027232905849814415,-0.397957444190979,-0.009135421365499496,2.468412160873413,0.007997835986316204,1.0479358434677124,0.006388468202203512,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos05,0.5,g0200_d70_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,0.5,1,pitch,1.0
g0200_d70_pitch_pos05_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos05_try00,tilt_only,15,ramp_complete,True,True,True,False,17.97625944018364,True,8.77499999999202,ramp_complete,True,,event_recorded_without_recovery_probe,17.97625944018364,0.0,0.0,0.0,0.3727285197772224,0.006318092800938757,0.023071330360835418,0.0,0.0,0.0,0.0,0.0037896444555372,0.002246066927909851,0.0006194228189997375,0.0004716459952760488,0.0037088089156895876,0.5,0.0,0.5,True,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.005344516597688198,9.911924280459061e-05,-0.0007843154016882181,0.30755940079689026,-0.2075483351945877,-0.10996286571025848,-8.420382800977677e-05,0.00325469090603292,3.144319634884596e-05,0.9999947547912598,-0.4789775013923645,0.00101403146982193,0.5564253330230713,0.011861899867653847,0.4862794578075409,0.00024825427681207657,-2.0096445083618164,0.012739244848489761,-0.40385115146636963,-0.0036773954052478075,2.465050458908081,-0.009251292794942856,1.0514987707138062,0.0013483231887221336,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos05,0.5,g0200_d70_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,0.5,1,pitch,1.0
g0200_d70_pitch_pos05_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos05_try00,tilt_only,15,first_stall,True,True,True,False,,False,,first_stall,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos05,0.5,g0200_d70_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,0.5,1,pitch,1.0
g0200_d70_pitch_pos05_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos05_try00,tilt_only,15,terminal,True,True,True,False,20.038297027349472,True,10.999999999989996,terminal,True,1,safe_policy_witness,20.038297027349472,0.0,0.0,0.0,0.5226451195254468,-0.042438507080078125,0.02087711800413672,0.8291460871696472,0.013619104400277138,0.6633241176605225,0.004943867679685354,0.001166681875474751,0.0017583818407729268,-5.376392073230818e-05,0.0011652593966573477,-2.0673105609603226e-05,0.5,0.0,0.5,True,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0017483322881162167,0.0003082238254137337,0.0025661878753453493,0.3250090479850769,-0.07789691537618637,-0.03768165782094002,-0.0001759660808602348,0.004560645669698715,-8.74116740305908e-05,0.9999895691871643,-0.4802383780479431,0.00011702768824761733,0.562569260597229,-0.0006100166938267648,0.4875669479370117,-0.00016688645700924098,-2.0065057277679443,0.0008691647090017796,-0.4082988202571869,0.00025739846751093864,2.463749647140503,-0.00030725286342203617,1.0538407564163208,0.0003940556198358536,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos05,0.5,g0200_d70_pitch_pos05,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,0.5,1,pitch,1.0
g0200_d70_pitch_pos20_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos20_try00,tilt_only,16,pre_tilt,False,True,False,True,14.026978611946108,True,7.774999999992929,pre_tilt,True,,event_recorded_without_recovery_probe,14.026978611946108,0.0,0.0,0.0,0.03956468264845247,-0.060617923736572266,0.011162112059537321,0.0,0.0,0.0,0.0,0.0034428711514919996,0.00192451651673764,-0.002031276235356927,0.00014823765377514064,0.0027758420910686255,0.0,0.0,0.0,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0020016939379274845,0.00014462549006566405,-0.002359486883506179,0.3013942837715149,-0.07590430974960327,-0.03692212328314781,-0.0001887304533738643,0.0003404516610316932,3.409665441722609e-05,0.9999998807907104,-0.48025137186050415,0.0008721846388652921,0.544950008392334,0.010732358321547508,0.4872529208660126,-0.0022227109875530005,-2.016746997833252,0.0027232905849814415,-0.397957444190979,-0.009135421365499496,2.468412160873413,0.007997835986316204,1.0479358434677124,0.006388468202203512,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos20_try00,tilt_only,16,ramp_complete,False,True,False,True,17.342129349708557,True,8.77499999999202,ramp_complete,True,,event_recorded_without_recovery_probe,17.342129349708557,0.3634394109249115,0.00575865525752306,0.2907514274120331,1.3823931667891733,-0.19562244415283203,-0.010759288670669775,1.4837629795074463,0.022886086255311966,1.1870111227035522,0.016009122191462666,0.3959825336933136,0.061936620622873306,0.3276153802871704,-0.00028310209745541215,-0.2224191576242447,2.0,0.0,2.0,True,1.0,,,-0.28549039363861084,0.001794752897694707,0.224900484085083,-5.2530376706272364e-05,-0.005758402403444052,1.2457336197257973e-05,0.00045092578511685133,0.0002739850606303662,-0.0005791218718513846,0.28116706013679504,-0.005351739469915628,-0.013644205406308174,-0.00010834983550012112,0.012061765417456627,0.00017007648420985788,0.999927282333374,-0.4777054190635681,0.0003090171085204929,0.5624534487724304,0.016848966479301453,0.4888211190700531,0.005173313431441784,-1.9934505224227905,0.02670660987496376,-0.3966383635997772,0.005160847213119268,2.4367735385894775,-0.043854955583810806,1.0454517602920532,-0.005775324534624815,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos20_try00,tilt_only,16,first_stall,False,True,False,True,17.483526468276978,True,9.299999999991542,first_stall,True,,unresolved_probe_or_replay,17.483526468276978,1.0066454410552979,0.06986801326274872,8.253311157226562,1.684582472415784,-0.26279687881469727,-0.023993197828531265,2.040048122406006,0.07228058576583862,8.26810073852539,0.04951249138684943,1.0175427198410034,0.024693801999092102,0.2418905347585678,-0.0026864735409617424,-0.9883699417114258,2.0,0.0,2.0,True,1.0,,,-0.23006503283977509,-0.0030449330806732178,0.9799978733062744,0.00708838552236557,-0.06948808580636978,0.0016430094838142395,0.0010364227928221226,-0.0008679049788042903,0.00014968137838877738,0.17121653258800507,0.639674186706543,0.0008734581060707569,0.00031992659205570817,0.014683376997709274,0.0007024088408797979,0.9998918771743774,-0.47903504967689514,-0.002055426826700568,0.5665326714515686,0.0019440059550106525,0.49179375171661377,0.0033224765211343765,-1.9863057136535645,0.005160739179700613,-0.3959698975086212,0.0012860652059316635,2.424712657928467,-0.007985184900462627,1.0443421602249146,-0.0014270661631599069,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try00,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos20_try00,tilt_only,16,terminal,False,True,False,True,17.4885556101799,True,10.999999999989996,terminal,False,,numerically_invalid_prefix,17.4885556101799,1.9090099334716797,0.0845780000090599,11.298796653747559,1.7552428299292626,-0.2740025520324707,0.00814274881122401,3.2714996337890625,0.09497164189815521,11.542791366577148,0.05964636511635035,1.8490182161331177,0.05014139786362648,0.1642673760652542,0.12393173575401306,-1.8375320434570312,2.0,0.0,2.0,True,1.0,,,-0.1162434071302414,-0.17913320660591125,1.8970285654067993,-0.0036976863630115986,-0.08448689430952072,0.0013151874300092459,0.0018094328697770834,-0.000831184268463403,0.0013751087244600058,-0.13963641226291656,0.8193263411521912,-0.37232762575149536,0.0004829560639336705,0.015301255509257317,-0.0006828127661719918,0.9998825192451477,-0.47910600900650024,-0.0012603915529325604,0.5673478245735168,-0.0015560677275061607,0.49215298891067505,0.0013886591186746955,-1.9846237897872925,0.000590709678363055,-0.39564764499664307,-0.0028257938101887703,2.421874523162842,0.0029714026022702456,1.0440231561660767,0.0016797372372820973,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try01,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos20_try01,tilt_only,16,pre_tilt,False,True,False,True,14.026978611946108,True,7.774999999992929,pre_tilt,True,,event_recorded_without_recovery_probe,14.026978611946108,0.0,0.0,0.0,0.03956468264845247,-0.060617923736572266,0.011162112059537321,0.0,0.0,0.0,0.0,0.0034428711514919996,0.00192451651673764,-0.002031276235356927,0.00014823765377514064,0.0027758420910686255,0.0,0.0,0.0,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0020016939379274845,0.00014462549006566405,-0.002359486883506179,0.3013942837715149,-0.07590430974960327,-0.03692212328314781,-0.0001887304533738643,0.0003404516610316932,3.409665441722609e-05,0.9999998807907104,-0.48025137186050415,0.0008721846388652921,0.544950008392334,0.010732358321547508,0.4872529208660126,-0.0022227109875530005,-2.016746997833252,0.0027232905849814415,-0.397957444190979,-0.009135421365499496,2.468412160873413,0.007997835986316204,1.0479358434677124,0.006388468202203512,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try01,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos20_try01,tilt_only,16,ramp_complete,False,True,False,True,17.342129349708557,True,8.77499999999202,ramp_complete,True,,event_recorded_without_recovery_probe,17.342129349708557,0.3634394109249115,0.00575865525752306,0.2907514274120331,1.3823931667891733,-0.19562244415283203,-0.010759288670669775,1.4837629795074463,0.022886086255311966,1.1870111227035522,0.016009122191462666,0.3959825336933136,0.061936620622873306,0.3276153802871704,-0.00028310209745541215,-0.2224191576242447,2.0,0.0,2.0,True,1.0,,,-0.28549039363861084,0.001794752897694707,0.224900484085083,-5.2530376706272364e-05,-0.005758402403444052,1.2457336197257973e-05,0.00045092578511685133,0.0002739850606303662,-0.0005791218718513846,0.28116706013679504,-0.005351739469915628,-0.013644205406308174,-0.00010834983550012112,0.012061765417456627,0.00017007648420985788,0.999927282333374,-0.4777054190635681,0.0003090171085204929,0.5624534487724304,0.016848966479301453,0.4888211190700531,0.005173313431441784,-1.9934505224227905,0.02670660987496376,-0.3966383635997772,0.005160847213119268,2.4367735385894775,-0.043854955583810806,1.0454517602920532,-0.005775324534624815,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try01,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos20_try01,tilt_only,16,first_stall,False,True,False,True,17.483526468276978,True,9.299999999991542,first_stall,True,,unresolved_probe_or_replay,17.483526468276978,1.0066454410552979,0.06986801326274872,8.253311157226562,1.684582472415784,-0.26279687881469727,-0.023993197828531265,2.040048122406006,0.07228058576583862,8.26810073852539,0.04951249138684943,1.0175427198410034,0.024693801999092102,0.2418905347585678,-0.0026864735409617424,-0.9883699417114258,2.0,0.0,2.0,True,1.0,,,-0.23006503283977509,-0.0030449330806732178,0.9799978733062744,0.00708838552236557,-0.06948808580636978,0.0016430094838142395,0.0010364227928221226,-0.0008679049788042903,0.00014968137838877738,0.17121653258800507,0.639674186706543,0.0008734581060707569,0.00031992659205570817,0.014683376997709274,0.0007024088408797979,0.9998918771743774,-0.47903504967689514,-0.002055426826700568,0.5665326714515686,0.0019440059550106525,0.49179375171661377,0.0033224765211343765,-1.9863057136535645,0.005160739179700613,-0.3959698975086212,0.0012860652059316635,2.424712657928467,-0.007985184900462627,1.0443421602249146,-0.0014270661631599069,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try01,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos20_try01,tilt_only,16,terminal,False,True,False,True,17.4885556101799,True,10.999999999989996,terminal,False,,numerically_invalid_prefix,17.4885556101799,1.9090099334716797,0.0845780000090599,11.298796653747559,1.7552428299292626,-0.2740025520324707,0.00814274881122401,3.2714996337890625,0.09497164189815521,11.542791366577148,0.05964636511635035,1.8490182161331177,0.05014139786362648,0.1642673760652542,0.12393173575401306,-1.8375320434570312,2.0,0.0,2.0,True,1.0,,,-0.1162434071302414,-0.17913320660591125,1.8970285654067993,-0.0036976863630115986,-0.08448689430952072,0.0013151874300092459,0.0018094328697770834,-0.000831184268463403,0.0013751087244600058,-0.13963641226291656,0.8193263411521912,-0.37232762575149536,0.0004829560639336705,0.015301255509257317,-0.0006828127661719918,0.9998825192451477,-0.47910600900650024,-0.0012603915529325604,0.5673478245735168,-0.0015560677275061607,0.49215298891067505,0.0013886591186746955,-1.9846237897872925,0.000590709678363055,-0.39564764499664307,-0.0028257938101887703,2.421874523162842,0.0029714026022702456,1.0440231561660767,0.0016797372372820973,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try02,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos20_try02,tilt_only,16,pre_tilt,False,True,False,True,14.026978611946108,True,7.774999999992929,pre_tilt,True,,event_recorded_without_recovery_probe,14.026978611946108,0.0,0.0,0.0,0.03956468264845247,-0.060617923736572266,0.011162112059537321,0.0,0.0,0.0,0.0,0.0034428711514919996,0.00192451651673764,-0.002031276235356927,0.00014823765377514064,0.0027758420910686255,0.0,0.0,0.0,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0020016939379274845,0.00014462549006566405,-0.002359486883506179,0.3013942837715149,-0.07590430974960327,-0.03692212328314781,-0.0001887304533738643,0.0003404516610316932,3.409665441722609e-05,0.9999998807907104,-0.48025137186050415,0.0008721846388652921,0.544950008392334,0.010732358321547508,0.4872529208660126,-0.0022227109875530005,-2.016746997833252,0.0027232905849814415,-0.397957444190979,-0.009135421365499496,2.468412160873413,0.007997835986316204,1.0479358434677124,0.006388468202203512,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try02,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos20_try02,tilt_only,16,ramp_complete,False,True,False,True,17.342129349708557,True,8.77499999999202,ramp_complete,True,,event_recorded_without_recovery_probe,17.342129349708557,0.3634394109249115,0.00575865525752306,0.2907514274120331,1.3823931667891733,-0.19562244415283203,-0.010759288670669775,1.4837629795074463,0.022886086255311966,1.1870111227035522,0.016009122191462666,0.3959825336933136,0.061936620622873306,0.3276153802871704,-0.00028310209745541215,-0.2224191576242447,2.0,0.0,2.0,True,1.0,,,-0.28549039363861084,0.001794752897694707,0.224900484085083,-5.2530376706272364e-05,-0.005758402403444052,1.2457336197257973e-05,0.00045092578511685133,0.0002739850606303662,-0.0005791218718513846,0.28116706013679504,-0.005351739469915628,-0.013644205406308174,-0.00010834983550012112,0.012061765417456627,0.00017007648420985788,0.999927282333374,-0.4777054190635681,0.0003090171085204929,0.5624534487724304,0.016848966479301453,0.4888211190700531,0.005173313431441784,-1.9934505224227905,0.02670660987496376,-0.3966383635997772,0.005160847213119268,2.4367735385894775,-0.043854955583810806,1.0454517602920532,-0.005775324534624815,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try02,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos20_try02,tilt_only,16,first_stall,False,True,False,True,17.483526468276978,True,9.299999999991542,first_stall,True,,unresolved_probe_or_replay,17.483526468276978,1.0066454410552979,0.06986801326274872,8.253311157226562,1.684582472415784,-0.26279687881469727,-0.023993197828531265,2.040048122406006,0.07228058576583862,8.26810073852539,0.04951249138684943,1.0175427198410034,0.024693801999092102,0.2418905347585678,-0.0026864735409617424,-0.9883699417114258,2.0,0.0,2.0,True,1.0,,,-0.23006503283977509,-0.0030449330806732178,0.9799978733062744,0.00708838552236557,-0.06948808580636978,0.0016430094838142395,0.0010364227928221226,-0.0008679049788042903,0.00014968137838877738,0.17121653258800507,0.639674186706543,0.0008734581060707569,0.00031992659205570817,0.014683376997709274,0.0007024088408797979,0.9998918771743774,-0.47903504967689514,-0.002055426826700568,0.5665326714515686,0.0019440059550106525,0.49179375171661377,0.0033224765211343765,-1.9863057136535645,0.005160739179700613,-0.3959698975086212,0.0012860652059316635,2.424712657928467,-0.007985184900462627,1.0443421602249146,-0.0014270661631599069,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try02,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos20_try02,tilt_only,16,terminal,False,True,False,True,17.4885556101799,True,10.999999999989996,terminal,False,,numerically_invalid_prefix,17.4885556101799,1.9090099334716797,0.0845780000090599,11.298796653747559,1.7552428299292626,-0.2740025520324707,0.00814274881122401,3.2714996337890625,0.09497164189815521,11.542791366577148,0.05964636511635035,1.8490182161331177,0.05014139786362648,0.1642673760652542,0.12393173575401306,-1.8375320434570312,2.0,0.0,2.0,True,1.0,,,-0.1162434071302414,-0.17913320660591125,1.8970285654067993,-0.0036976863630115986,-0.08448689430952072,0.0013151874300092459,0.0018094328697770834,-0.000831184268463403,0.0013751087244600058,-0.13963641226291656,0.8193263411521912,-0.37232762575149536,0.0004829560639336705,0.015301255509257317,-0.0006828127661719918,0.9998825192451477,-0.47910600900650024,-0.0012603915529325604,0.5673478245735168,-0.0015560677275061607,0.49215298891067505,0.0013886591186746955,-1.9846237897872925,0.000590709678363055,-0.39564764499664307,-0.0028257938101887703,2.421874523162842,0.0029714026022702456,1.0440231561660767,0.0016797372372820973,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
g0200_d70_pitch_pos20_try03,../Forge-GapTilt-Pilot-20260915/gap_0200/g0200_d70_pitch_pos20_try03,tilt_only,16,pre_tilt,False,True,False,True,14.026978611946108,True,7.774999999992929,pre_tilt,True,,event_recorded_without_recovery_probe,14.026978611946108,0.0,0.0,0.0,0.03956468264845247,-0.060617923736572266,0.011162112059537321,0.0,0.0,0.0,0.0,0.0034428711514919996,0.00192451651673764,-0.002031276235356927,0.00014823765377514064,0.0027758420910686255,0.0,0.0,0.0,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0020016939379274845,0.00014462549006566405,-0.002359486883506179,0.3013942837715149,-0.07590430974960327,-0.03692212328314781,-0.0001887304533738643,0.0003404516610316932,3.409665441722609e-05,0.9999998807907104,-0.48025137186050415,0.0008721846388652921,0.544950008392334,0.010732358321547508,0.4872529208660126,-0.0022227109875530005,-2.016746997833252,0.0027232905849814415,-0.397957444190979,-0.009135421365499496,2.468412160873413,0.007997835986316204,1.0479358434677124,0.006388468202203512,gap_tilt_characterization,g0200_d70_pitch,g0200_d70_pitch_pos20,2.0,g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,1.0
