case_id,radial_clearance_mm,effective_radial_clearance_mm,hole_diameter_mm,peg_diameter_mm,tilt_onset_fraction,tilt_onset_mm,tilt_amplitude_deg,tilt_sign,tilt_axis,source_study,trajectory_id,attempt_status,reference_complete,insertion_success,stalled,numerically_valid,grasp_retained,max_depth,max_penetration,max_wrist_force_n,max_wrist_torque_nm,tilt_applicable,tilt_triggered,tilt_ramp_completed,max_actual_tilt_deg,max_command_tilt_deg,terminal_actual_tilt_deg,terminal_command_tilt_deg,tilt_trigger_actual_depth_mm,tilt_completion_actual_tilt_deg,tilt_completion_actual_depth_mm,continuation_straight_present,continuation_straight_origin,continuation_straight_safe_recovery,continuation_straight_numerically_valid,continuation_straight_grasp_retained,continuation_straight_cleared,continuation_straight_reason,continuation_straight_termination_reason,continuation_straight_termination_phase,continuation_straight_recovery_censored,continuation_straight_max_wrist_force_n,continuation_straight_max_wrist_torque_nm,continuation_straight_stop_peak_wrist_force_n,continuation_straight_realign_peak_wrist_force_n,continuation_straight_retreat_peak_wrist_force_n,continuation_straight_retreat_peak_wrist_force_mean100ms_n,continuation_straight_retreat_peak_wrist_world_z_abs_n,continuation_straight_retreat_peak_contact_downward_resistance_n,continuation_straight_retreat_actual_withdrawal_mm,continuation_straight_retreat_commanded_withdrawal_mm,continuation_straight_retreat_contact_resistive_work_j,continuation_straight_duration_s,terminal_actual_fraction_of_target,checkpoint_id,checkpoint_kind,reached,event_status,parent_complete,parent_numerically_valid,prefix_numerically_valid,probe_requested,checkpoint_depth_mm,checkpoint_actual_tilt_deg,checkpoint_command_tilt_deg,checkpoint_wrist_force_n,Y_R_tested,label_reason,straight_probe_present,straight_label_eligible,straight_replay_matched,straight_safe_recovery,straight_numerically_valid,straight_grasp_retained,straight_cleared,straight_reason,straight_termination_reason,straight_termination_phase,straight_recovery_censored,straight_max_wrist_force_n,straight_max_wrist_torque_nm,straight_stop_peak_wrist_force_n,straight_realign_peak_wrist_force_n,straight_retreat_peak_wrist_force_n,straight_retreat_peak_wrist_force_mean100ms_n,straight_retreat_peak_wrist_world_z_abs_n,straight_retreat_peak_contact_downward_resistance_n,straight_retreat_actual_withdrawal_mm,straight_retreat_commanded_withdrawal_mm,straight_retreat_contact_resistive_work_j,straight_duration_s,realign_probe_present,realign_label_eligible,realign_replay_matched,realign_safe_recovery,realign_numerically_valid,realign_grasp_retained,realign_cleared,realign_reason,realign_termination_reason,realign_termination_phase,realign_recovery_censored,realign_max_wrist_force_n,realign_max_wrist_torque_nm,realign_stop_peak_wrist_force_n,realign_realign_peak_wrist_force_n,realign_retreat_peak_wrist_force_n,realign_retreat_peak_wrist_force_mean100ms_n,realign_retreat_peak_wrist_world_z_abs_n,realign_retreat_peak_contact_downward_resistance_n,realign_retreat_actual_withdrawal_mm,realign_retreat_commanded_withdrawal_mm,realign_retreat_contact_resistive_work_j,realign_duration_s
g0200_d70_pitch_pos20,0.2,0.19899400710569026,8.386,7.986,0.7,14.0,2.0,1,pitch,gap_0200,g0200_d70_pitch_pos20_try04,complete,True,False,True,False,False,17.490150034427643,0.05964636511635035,2.609781503677368,0.1674260050058365,True,True,True,1.7594745472470472,2.0,1.7552428299292626,2.0,14.026978611946108,1.3823931667891733,17.342129349708557,True,original_reference_continuation_without_replay,,False,False,False,numerical_screen_failed,numerical_screen_failed,stop,True,1.8490182161331177,0.05014139786362648,1.8490182161331177,,,,,,,,,0.0,0.8776214149646313,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,17.4885556101799,1.7552428299292626,2.0,1.8490182161331177,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_aligned,0.1,0.0990179858211121,8.186,7.986,,,0.0,1,pitch,gap_0100,g0100_aligned_try00,complete,True,True,False,True,True,20.094310492277145,0.0,0.09431768208742142,0.00927137490361929,False,False,False,0.0625572578997782,0.0,0.048456642643301504,0.0,,,,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.02759152092039585,0.015187540091574192,0.02759152092039585,,0.018759239464998245,0.008001955226063728,0.014601330272853374,0.011957552284002304,23.36331456899643,23.753303506253353,1.2599034014530772e-06,4.483333333333333,,pre_tilt,pre_tilt,False,not_applicable_aligned_control,True,True,False,False,,,,,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_aligned,0.1,0.0990179858211121,8.186,7.986,,,0.0,1,pitch,gap_0100,g0100_aligned_try00,complete,True,True,False,True,True,20.094310492277145,0.0,0.09431768208742142,0.00927137490361929,False,False,False,0.0625572578997782,0.0,0.048456642643301504,0.0,,,,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.02759152092039585,0.015187540091574192,0.02759152092039585,,0.018759239464998245,0.008001955226063728,0.014601330272853374,0.011957552284002304,23.36331456899643,23.753303506253353,1.2599034014530772e-06,4.483333333333333,,ramp_complete,ramp_complete,False,not_applicable_aligned_control,True,True,False,False,,,,,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_aligned,0.1,0.0990179858211121,8.186,7.986,,,0.0,1,pitch,gap_0100,g0100_aligned_try00,complete,True,True,False,True,True,20.094310492277145,0.0,0.09431768208742142,0.00927137490361929,False,False,False,0.0625572578997782,0.0,0.048456642643301504,0.0,,,,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.02759152092039585,0.015187540091574192,0.02759152092039585,,0.018759239464998245,0.008001955226063728,0.014601330272853374,0.011957552284002304,23.36331456899643,23.753303506253353,1.2599034014530772e-06,4.483333333333333,,first_stall,first_stall,False,event_not_observed,True,True,False,True,,,,,,checkpoint_not_reached,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_aligned,0.1,0.0990179858211121,8.186,7.986,,,0.0,1,pitch,gap_0100,g0100_aligned_try00,complete,True,True,False,True,True,20.094310492277145,0.0,0.09431768208742142,0.00927137490361929,False,False,False,0.0625572578997782,0.0,0.048456642643301504,0.0,,,,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.02759152092039585,0.015187540091574192,0.02759152092039585,,0.018759239464998245,0.008001955226063728,0.014601330272853374,0.011957552284002304,23.36331456899643,23.753303506253353,1.2599034014530772e-06,4.483333333333333,,terminal,terminal,True,safe_policy_observed,True,True,True,True,20.030879974365234,0.048456642643301504,0.0,0.00044555796193890274,1,safe_policy_witness,True,True,True,True,True,True,True,cleared,cleared,retreat,False,0.02759152092039585,0.015187540091574192,0.02759152092039585,,0.018759239464998245,0.008001955226063728,0.014601330272853374,0.011957552284002304,23.36331456899643,23.753303506253353,1.2599034014530772e-06,4.483333333333333,True,False,False,,,,,replay_mismatch,,,,,,,,,,,,,,,
g0100_d30_pitch_pos05,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,0.5,1,pitch,gap_0100,g0100_d30_pitch_pos05_try00,complete,True,True,False,True,True,20.11260911822319,0.004664447260438465,1.0735061168670654,0.07773146778345108,True,True,True,0.5428461908500587,0.5,0.52301937574777,0.5,6.02589324116707,0.36045200059642807,11.430380493402483,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.42605656385421753,0.03991047665476799,0.04086659848690033,,0.42605656385421753,0.102955705486238,0.2996446490287781,0.29210302233695984,23.36958423256874,23.771009417590733,0.00019433627654148172,4.483333333333333,1.04603875149554,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,True,True,False,6.02589324116707,0.027976455118293345,0.0,0.001148288487456739,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos05,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,0.5,1,pitch,gap_0100,g0100_d30_pitch_pos05_try00,complete,True,True,False,True,True,20.11260911822319,0.004664447260438465,1.0735061168670654,0.07773146778345108,True,True,True,0.5428461908500587,0.5,0.52301937574777,0.5,6.02589324116707,0.36045200059642807,11.430380493402483,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.42605656385421753,0.03991047665476799,0.04086659848690033,,0.42605656385421753,0.102955705486238,0.2996446490287781,0.29210302233695984,23.36958423256874,23.771009417590733,0.00019433627654148172,4.483333333333333,1.04603875149554,ramp_complete,ramp_complete,True,event_only_no_probe_requested,True,True,True,False,11.430380493402483,0.36045200059642807,0.5,0.5397679805755615,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos05,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,0.5,1,pitch,gap_0100,g0100_d30_pitch_pos05_try00,complete,True,True,False,True,True,20.11260911822319,0.004664447260438465,1.0735061168670654,0.07773146778345108,True,True,True,0.5428461908500587,0.5,0.52301937574777,0.5,6.02589324116707,0.36045200059642807,11.430380493402483,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.42605656385421753,0.03991047665476799,0.04086659848690033,,0.42605656385421753,0.102955705486238,0.2996446490287781,0.29210302233695984,23.36958423256874,23.771009417590733,0.00019433627654148172,4.483333333333333,1.04603875149554,first_stall,first_stall,False,event_not_observed,True,True,False,True,,,,,,checkpoint_not_reached,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos05,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,0.5,1,pitch,gap_0100,g0100_d30_pitch_pos05_try00,complete,True,True,False,True,True,20.11260911822319,0.004664447260438465,1.0735061168670654,0.07773146778345108,True,True,True,0.5428461908500587,0.5,0.52301937574777,0.5,6.02589324116707,0.36045200059642807,11.430380493402483,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.42605656385421753,0.03991047665476799,0.04086659848690033,,0.42605656385421753,0.102955705486238,0.2996446490287781,0.29210302233695984,23.36958423256874,23.771009417590733,0.00019433627654148172,4.483333333333333,1.04603875149554,terminal,terminal,True,safe_policy_observed,True,True,True,True,20.053265243768692,0.52301937574777,0.5,0.021248891949653625,1,safe_policy_witness,True,True,True,True,True,True,True,cleared,cleared,retreat,False,0.42605656385421753,0.03991047665476799,0.04086659848690033,,0.42605656385421753,0.102955705486238,0.2996446490287781,0.29210302233695984,23.36958423256874,23.771009417590733,0.00019433627654148172,4.483333333333333,True,False,False,,,,,replay_mismatch,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try00,complete,True,False,True,False,False,10.869023948907854,0.06945080531295389,6.205750942230225,0.1081528291106224,True,True,True,1.9925268723052167,2.0,1.9896763965319024,2.0,6.02589324116707,1.3835251713299739,10.828746110200884,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.47256326675415,0.02269812487065792,5.47256326675415,,,,,,,,,0.0,0.9948381982659512,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,6.02589324116707,0.027976455118293345,0.0,0.001148288487456739,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try00,complete,True,False,True,False,False,10.869023948907854,0.06945080531295389,6.205750942230225,0.1081528291106224,True,True,True,1.9925268723052167,2.0,1.9896763965319024,2.0,6.02589324116707,1.3835251713299739,10.828746110200884,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.47256326675415,0.02269812487065792,5.47256326675415,,,,,,,,,0.0,0.9948381982659512,ramp_complete,ramp_complete,True,event_only_no_probe_requested,True,False,True,False,10.828746110200884,1.3835251713299739,2.0,0.689793586730957,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try00,complete,True,False,True,False,False,10.869023948907854,0.06945080531295389,6.205750942230225,0.1081528291106224,True,True,True,1.9925268723052167,2.0,1.9896763965319024,2.0,6.02589324116707,1.3835251713299739,10.828746110200884,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.47256326675415,0.02269812487065792,5.47256326675415,,,,,,,,,0.0,0.9948381982659512,first_stall,first_stall,True,numerically_invalid_prefix,True,False,False,True,10.848467797040941,1.7420367340894216,2.0,2.0320892333984375,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try00,complete,True,False,True,False,False,10.869023948907854,0.06945080531295389,6.205750942230225,0.1081528291106224,True,True,True,1.9925268723052167,2.0,1.9896763965319024,2.0,6.02589324116707,1.3835251713299739,10.828746110200884,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.47256326675415,0.02269812487065792,5.47256326675415,,,,,,,,,0.0,0.9948381982659512,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,10.86864396929741,1.9896763965319024,2.0,5.47256326675415,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try01,complete,True,False,True,False,False,10.869023948907854,0.06945080531295389,6.205750942230225,0.1081528291106224,True,True,True,1.9925268723052167,2.0,1.9896763965319024,2.0,6.02589324116707,1.3835251713299739,10.828746110200884,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.47256326675415,0.02269812487065792,5.47256326675415,,,,,,,,,0.0,0.9948381982659512,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,6.02589324116707,0.027976455118293345,0.0,0.001148288487456739,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try01,complete,True,False,True,False,False,10.869023948907854,0.06945080531295389,6.205750942230225,0.1081528291106224,True,True,True,1.9925268723052167,2.0,1.9896763965319024,2.0,6.02589324116707,1.3835251713299739,10.828746110200884,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.47256326675415,0.02269812487065792,5.47256326675415,,,,,,,,,0.0,0.9948381982659512,ramp_complete,ramp_complete,True,event_only_no_probe_requested,True,False,True,False,10.828746110200884,1.3835251713299739,2.0,0.689793586730957,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try01,complete,True,False,True,False,False,10.869023948907854,0.06945080531295389,6.205750942230225,0.1081528291106224,True,True,True,1.9925268723052167,2.0,1.9896763965319024,2.0,6.02589324116707,1.3835251713299739,10.828746110200884,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.47256326675415,0.02269812487065792,5.47256326675415,,,,,,,,,0.0,0.9948381982659512,first_stall,first_stall,True,numerically_invalid_prefix,True,False,False,True,10.848467797040941,1.7420367340894216,2.0,2.0320892333984375,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try01,complete,True,False,True,False,False,10.869023948907854,0.06945080531295389,6.205750942230225,0.1081528291106224,True,True,True,1.9925268723052167,2.0,1.9896763965319024,2.0,6.02589324116707,1.3835251713299739,10.828746110200884,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.47256326675415,0.02269812487065792,5.47256326675415,,,,,,,,,0.0,0.9948381982659512,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,10.86864396929741,1.9896763965319024,2.0,5.47256326675415,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try02,complete,True,False,True,False,True,10.867086797952654,0.06951451359782368,5.993310928344727,0.13491438329219818,True,True,True,1.9971379724330434,2.0,1.9901681490278635,2.0,6.02589324116707,1.3832422570278182,10.833074897527696,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.285172462463379,0.03132785111665726,5.285172462463379,,,,,,,,,0.0,0.9950840745139318,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,6.02589324116707,0.027976455118293345,0.0,0.001148288487456739,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try02,complete,True,False,True,False,True,10.867086797952654,0.06951451359782368,5.993310928344727,0.13491438329219818,True,True,True,1.9971379724330434,2.0,1.9901681490278635,2.0,6.02589324116707,1.3832422570278182,10.833074897527696,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.285172462463379,0.03132785111665726,5.285172462463379,,,,,,,,,0.0,0.9950840745139318,ramp_complete,ramp_complete,True,event_only_no_probe_requested,True,False,True,False,10.833074897527696,1.3832422570278182,2.0,0.783585786819458,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try02,complete,True,False,True,False,True,10.867086797952654,0.06951451359782368,5.993310928344727,0.13491438329219818,True,True,True,1.9971379724330434,2.0,1.9901681490278635,2.0,6.02589324116707,1.3832422570278182,10.833074897527696,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.285172462463379,0.03132785111665726,5.285172462463379,,,,,,,,,0.0,0.9950840745139318,first_stall,first_stall,True,numerically_invalid_prefix,True,False,False,True,10.850621014833452,1.7497710398903603,2.0,2.8051657676696777,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try02,complete,True,False,True,False,True,10.867086797952654,0.06951451359782368,5.993310928344727,0.13491438329219818,True,True,True,1.9971379724330434,2.0,1.9901681490278635,2.0,6.02589324116707,1.3832422570278182,10.833074897527696,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.285172462463379,0.03132785111665726,5.285172462463379,,,,,,,,,0.0,0.9950840745139318,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,10.866528004407884,1.9901681490278635,2.0,5.285172462463379,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try03,complete,True,False,True,False,False,10.869023948907854,0.06945080531295389,6.205750942230225,0.1081528291106224,True,True,True,1.9925268723052167,2.0,1.9896763965319024,2.0,6.02589324116707,1.3835251713299739,10.828746110200884,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.47256326675415,0.02269812487065792,5.47256326675415,,,,,,,,,0.0,0.9948381982659512,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,6.02589324116707,0.027976455118293345,0.0,0.001148288487456739,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try03,complete,True,False,True,False,False,10.869023948907854,0.06945080531295389,6.205750942230225,0.1081528291106224,True,True,True,1.9925268723052167,2.0,1.9896763965319024,2.0,6.02589324116707,1.3835251713299739,10.828746110200884,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.47256326675415,0.02269812487065792,5.47256326675415,,,,,,,,,0.0,0.9948381982659512,ramp_complete,ramp_complete,True,event_only_no_probe_requested,True,False,True,False,10.828746110200884,1.3835251713299739,2.0,0.689793586730957,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try03,complete,True,False,True,False,False,10.869023948907854,0.06945080531295389,6.205750942230225,0.1081528291106224,True,True,True,1.9925268723052167,2.0,1.9896763965319024,2.0,6.02589324116707,1.3835251713299739,10.828746110200884,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.47256326675415,0.02269812487065792,5.47256326675415,,,,,,,,,0.0,0.9948381982659512,first_stall,first_stall,True,numerically_invalid_prefix,True,False,False,True,10.848467797040941,1.7420367340894216,2.0,2.0320892333984375,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try03,complete,True,False,True,False,False,10.869023948907854,0.06945080531295389,6.205750942230225,0.1081528291106224,True,True,True,1.9925268723052167,2.0,1.9896763965319024,2.0,6.02589324116707,1.3835251713299739,10.828746110200884,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.47256326675415,0.02269812487065792,5.47256326675415,,,,,,,,,0.0,0.9948381982659512,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,10.86864396929741,1.9896763965319024,2.0,5.47256326675415,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try04,complete,True,False,True,False,False,10.869023948907854,0.06945080531295389,6.205750942230225,0.1081528291106224,True,True,True,1.9925268723052167,2.0,1.9896763965319024,2.0,6.02589324116707,1.3835251713299739,10.828746110200884,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.47256326675415,0.02269812487065792,5.47256326675415,,,,,,,,,0.0,0.9948381982659512,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,False,True,False,6.02589324116707,0.027976455118293345,0.0,0.001148288487456739,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try04,complete,True,False,True,False,False,10.869023948907854,0.06945080531295389,6.205750942230225,0.1081528291106224,True,True,True,1.9925268723052167,2.0,1.9896763965319024,2.0,6.02589324116707,1.3835251713299739,10.828746110200884,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.47256326675415,0.02269812487065792,5.47256326675415,,,,,,,,,0.0,0.9948381982659512,ramp_complete,ramp_complete,True,event_only_no_probe_requested,True,False,True,False,10.828746110200884,1.3835251713299739,2.0,0.689793586730957,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try04,complete,True,False,True,False,False,10.869023948907854,0.06945080531295389,6.205750942230225,0.1081528291106224,True,True,True,1.9925268723052167,2.0,1.9896763965319024,2.0,6.02589324116707,1.3835251713299739,10.828746110200884,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.47256326675415,0.02269812487065792,5.47256326675415,,,,,,,,,0.0,0.9948381982659512,first_stall,first_stall,True,numerically_invalid_prefix,True,False,False,True,10.848467797040941,1.7420367340894216,2.0,2.0320892333984375,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d30_pitch_pos20,0.1,0.0990179858211121,8.186,7.986,0.3,6.0,2.0,1,pitch,gap_0100,g0100_d30_pitch_pos20_try04,complete,True,False,True,False,False,10.869023948907854,0.06945080531295389,6.205750942230225,0.1081528291106224,True,True,True,1.9925268723052167,2.0,1.9896763965319024,2.0,6.02589324116707,1.3835251713299739,10.828746110200884,True,original_reference_continuation_without_replay,,False,True,False,numerical_screen_failed,numerical_screen_failed,stop,True,5.47256326675415,0.02269812487065792,5.47256326675415,,,,,,,,,0.0,0.9948381982659512,terminal,terminal,True,numerically_invalid_prefix,True,False,False,True,10.86864396929741,1.9896763965319024,2.0,5.47256326675415,,numerically_invalid_prefix,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
g0100_d50_pitch_pos05,0.1,0.0990179858211121,8.186,7.986,0.5,10.0,0.5,1,pitch,gap_0100,g0100_d50_pitch_pos05_try00,complete,True,True,False,True,True,20.115555822849274,0.008632322533230763,1.2917340993881226,0.10099271684885025,True,True,True,0.5241405410628864,0.5,0.5078340434824566,0.5,10.008891671895983,0.3636945235202828,14.824339747428896,True,original_reference_continuation_without_replay,True,True,True,True,cleared,cleared,retreat,False,0.3526640832424164,0.04531540721654892,0.016227437183260918,,0.3526640832424164,0.09822508700502415,0.2270115166902542,0.2958904206752777,23.36324006319046,23.765514073166663,0.00023448211466759125,4.483333333333333,1.0156680869649133,pre_tilt,pre_tilt,True,event_only_no_probe_requested,True,True,True,False,10.008891671895983,0.027976455118293345,0.0,0.0013422053307294846,,event_recorded_without_recovery_probe,False,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
