trajectory_id,folder,family,policy,depth_mm,replay_matched,checkpoint_kind,label_eligible,safe_recovery,reason,numerically_valid,grasp_retained,cleared,force_budget_exceeded,torque_budget_exceeded,max_force,max_torque,max_wrist_force_n,max_wrist_torque_nm,max_normal_load,max_penetration,recovery_work_j,clear_time_s,duration_s,replay_error_position_mm,replay_error_orientation_deg,replay_error_joint_rad,replay_error_joint_velocity_rad_s,replay_error_linear_velocity_m_s,replay_error_angular_velocity_rad_s,replay_error_force_n,replay_error_torque_nm,replay_error_normal_load_n,replay_error_min_separation_mm,replay_error_wrist_torque_nm,replay_error_finger_position,replay_error_finger_velocity,replay_error_grasp_position,replay_error_hand_pose,replay_error_wrist_raw_child,replay_error_grasp_quat_angle_deg,replay_error_hand_pose_angle_deg,sample_role,split_group_id,path_group_id,severity_deg,ramp_onset_mm,ramp_full_depth_mm,final_offset_x_mm,final_offset_y_mm,final_roll_deg,final_pitch_deg
b011_try00,b011_try00,tilt_only,straight,15.0,False,fixed_depth,False,,replay_mismatch,,,,,,,,,,,,,,,0.02165324037687895,0.003614820753461329,7.206201553344727e-05,0.0004635720979422331,0.00024293740784783621,0.041239694452338445,0.031261000499491605,0.00042480010726803,0.025002211332321167,5.58840156372753e-05,0.010318446904420853,1.257285475730896e-06,1.548323780298233e-08,2.5685876607894897e-06,2.3134052753448486e-05,0.027165323495864868,0.0025300129599576267,0.004052384605636519,boundary_characterization,b_d5_x_pitch_+1_tilt,b_d5_x_pitch_+1_tilt,4.0,5.0,20.0,0.0,0.0,0.0,4.0
b011_try00,b011_try00,tilt_only,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,1.9395537376403809,0.02672506496310234,1.738097906112671,0.1834489107131958,1.5516430139541626,0.004329143393988488,0.00014821868522389237,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_tilt,b_d5_x_pitch_+1_tilt,4.0,5.0,20.0,0.0,0.0,0.0,4.0
b011_try00,b011_try00,tilt_only,straight,18.690956383943558,True,terminal,True,True,cleared,True,True,True,False,False,2.3774421215057373,0.05487169325351715,2.3537375926971436,0.1425945907831192,5.972757339477539,0.02939925434475299,0.029393711986402997,4.458333333333333,4.458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_+1_tilt,b_d5_x_pitch_+1_tilt,4.0,5.0,20.0,0.0,0.0,0.0,4.0
b011_try00,b011_try00,tilt_only,realign,18.690956383943558,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.008827354763065712,0.009681419411144726,0.00017714500427246094,0.0029063965776003897,0.0003230917056561465,0.09051200545579569,0.40669288277573135,0.003232078890522235,0.15208005905151367,0.001114227416110225,0.02925530495122075,6.705522537231445e-07,2.939486876130104e-08,5.400041118264198e-06,8.732080459594727e-06,0.28370189666748047,0.006072242969431927,0.007851000896347483,boundary_characterization,b_d5_x_pitch_+1_tilt,b_d5_x_pitch_+1_tilt,4.0,5.0,20.0,0.0,0.0,0.0,4.0
b012_try00,b012_try00,offset_tilt,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,4.0,5.0,20.0,-0.6666666666666666,0.0,0.0,-4.0
b012_try00,b012_try00,offset_tilt,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,4.0,5.0,20.0,-0.6666666666666666,0.0,0.0,-4.0
b012_try00,b012_try00,offset_tilt,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,1.3154258728027344,0.013234845362603664,1.073874831199646,0.14079591631889343,1.0523407459259033,0.006173315796331735,0.00011800245611014081,3.925,3.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,4.0,5.0,20.0,-0.6666666666666666,0.0,0.0,-4.0
b012_try00,b012_try00,offset_tilt,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,1.3154258728027344,0.013234845362603664,1.073874831199646,0.14079591631889343,1.0523407459259033,0.006173315796331735,8.378087258312425e-05,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,4.0,5.0,20.0,-0.6666666666666666,0.0,0.0,-4.0
b012_try00,b012_try00,offset_tilt,straight,15.0,False,fixed_depth,False,,replay_mismatch,,,,,,,,,,,,,,,0.017524162266108353,0.006556854870856356,0.0001976490020751953,0.002448633313179016,0.0008709978535931471,0.06935801339733845,0.18834130790953627,0.002591307118570676,0.1494150459766388,0.0005588402700595907,0.011925127357244492,8.861534297466278e-07,2.5174813345074654e-08,1.1434312909841537e-06,1.5293946489691734e-05,0.07745635509490967,0.0021810960834438746,0.006497652735413371,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,4.0,5.0,20.0,-0.6666666666666666,0.0,0.0,-4.0
b012_try00,b012_try00,offset_tilt,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,1.2340182065963745,0.01700601726770401,0.9798768162727356,0.13383889198303223,0.9872145652770996,0.001982014282475575,1.258521275168493e-05,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,4.0,5.0,20.0,-0.6666666666666666,0.0,0.0,-4.0
b012_try00,b012_try00,offset_tilt,straight,18.610218167304993,True,terminal,True,True,cleared,True,True,True,False,False,2.529094696044922,0.04786762595176697,2.53118634223938,0.1466212421655655,4.632953643798828,0.02009205309150275,0.02454616372504239,4.458333333333333,4.458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,4.0,5.0,20.0,-0.6666666666666666,0.0,0.0,-4.0
b012_try00,b012_try00,offset_tilt,realign,18.610218167304993,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.0033337272740093316,0.004325279310811093,0.00014352798461914062,0.0013845995999872684,0.00046462314653969303,0.04525898404617968,0.1488019654531925,0.005374031287456818,0.22766685485839844,0.001114227416110225,0.007306252198759466,2.1560117602348328e-07,3.2334355637431145e-08,1.3709068298339844e-06,4.76837158203125e-06,0.0715717077255249,0.005301748737479907,0.0048807353289661475,boundary_characterization,b_d5_x_pitch_-1_combined,b_d5_x_pitch_-1_combined,4.0,5.0,20.0,-0.6666666666666666,0.0,0.0,-4.0
b013_try00,b013_try00,x_offset,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,4.0,5.0,20.0,-0.6666666666666666,0.0,0.0,0.0
b013_try00,b013_try00,x_offset,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,4.0,5.0,20.0,-0.6666666666666666,0.0,0.0,0.0
b013_try00,b013_try00,x_offset,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.07421010732650757,0.022861428558826447,0.0,0.0,0.0,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,4.0,5.0,20.0,-0.6666666666666666,0.0,0.0,0.0
b013_try00,b013_try00,x_offset,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.07421010732650757,0.022861428558826447,0.0,0.0,0.0,5.908333333333333,5.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,4.0,5.0,20.0,-0.6666666666666666,0.0,0.0,0.0
b013_try00,b013_try00,x_offset,straight,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.1484922170639038,0.00046666915295645595,0.09541680663824081,0.012416822835803032,0.1189386323094368,0.00016666662361330964,3.7287610025564054e-08,4.258333333333333,4.258333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,4.0,5.0,20.0,-0.6666666666666666,0.0,0.0,0.0
b013_try00,b013_try00,x_offset,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.22381806373596191,0.0006280511151999235,0.14926548302173615,0.020290302112698555,0.17905770242214203,0.00016666662361330964,2.0041085408798824e-08,6.258333333333333,6.258333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,4.0,5.0,20.0,-0.6666666666666666,0.0,0.0,0.0
b013_try00,b013_try00,x_offset,straight,19.91504207253456,True,terminal,True,True,cleared,True,True,True,False,False,0.6196759343147278,0.00303883315064013,0.5398949980735779,0.04030977934598923,0.49574077129364014,0.0012810216958314413,0.00017309958393387843,4.475,4.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,4.0,5.0,20.0,-0.6666666666666666,0.0,0.0,0.0
b013_try00,b013_try00,x_offset,realign,19.91504207253456,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.03047707695671611,0.00429304523154555,0.00014823675155639648,0.0030036468524485826,0.0008507612287063646,0.45253467144050386,0.03866745639419215,0.0004267544866827422,0.020438089966773987,0.0006255940547816863,0.015253277495503426,3.5064294934272766e-07,8.245115168392658e-07,6.340444087982178e-06,2.3342669010162354e-05,0.021414097398519516,0.008816954136576082,0.005040639695535133,boundary_characterization,b_d5_x_pitch_-1_drift,b_d5_x_pitch_-1_drift,4.0,5.0,20.0,-0.6666666666666666,0.0,0.0,0.0
b014_try00,b014_try00,offset_tilt,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,4.0,5.0,20.0,0.0,0.6666666666666666,4.0,0.0
b014_try00,b014_try00,offset_tilt,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,4.0,5.0,20.0,0.0,0.6666666666666666,4.0,0.0
b014_try00,b014_try00,offset_tilt,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.1171959862112999,0.08931529521942139,0.0,0.0,0.0,3.925,3.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,4.0,5.0,20.0,0.0,0.6666666666666666,4.0,0.0
b014_try00,b014_try00,offset_tilt,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.1171959862112999,0.08931529521942139,0.0,0.0,0.0,5.908333333333333,5.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,4.0,5.0,20.0,0.0,0.6666666666666666,4.0,0.0
b014_try00,b014_try00,offset_tilt,straight,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.5562828183174133,0.0077736871317029,0.4108244776725769,0.08237054198980331,0.4450262188911438,0.00019361641534487717,2.5410279736718755e-06,4.275,4.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,4.0,5.0,20.0,0.0,0.6666666666666666,4.0,0.0
b014_try00,b014_try00,offset_tilt,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.5562824606895447,0.0077736820094287395,0.41082441806793213,0.08237054198980331,0.4450259208679199,0.00019361641534487717,2.527636504027579e-06,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,4.0,5.0,20.0,0.0,0.6666666666666666,4.0,0.0
b014_try00,b014_try00,offset_tilt,straight,18.72655525803566,True,terminal,True,True,cleared,True,True,True,False,False,3.3123655319213867,0.07178263366222382,3.0472636222839355,0.12450090050697327,7.555754661560059,0.03791994458879344,0.011595942848513705,4.458333333333333,4.458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,4.0,5.0,20.0,0.0,0.6666666666666666,4.0,0.0
b014_try00,b014_try00,offset_tilt,realign,18.72655525803566,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.01791066964630356,0.04110413028614708,0.00016260147094726562,0.0005024163365305867,0.0033522726875821296,0.1986162349954533,0.010995207959592369,0.007328516565074971,0.6595025062561035,0.0001310836523771286,0.0075418525375425816,1.5227124094963074e-06,0.0004784768389072269,7.928254490252584e-06,6.020069122314453e-06,0.009666502475738525,0.03571529924879952,0.007412690349522338,boundary_characterization,b_d5_y_roll_+1_combined,b_d5_y_roll_+1_combined,4.0,5.0,20.0,0.0,0.6666666666666666,4.0,0.0
b015_try00,b015_try00,y_offset,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,4.0,5.0,20.0,0.0,0.6666666666666666,0.0,0.0
b015_try00,b015_try00,y_offset,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,4.0,5.0,20.0,0.0,0.6666666666666666,0.0,0.0
b015_try00,b015_try00,y_offset,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02927480824291706,0.004039126448333263,0.0,0.0,0.0,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,4.0,5.0,20.0,0.0,0.6666666666666666,0.0,0.0
b015_try00,b015_try00,y_offset,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02927480824291706,0.005588836502283812,0.0,0.0,0.0,5.908333333333333,5.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,4.0,5.0,20.0,0.0,0.6666666666666666,0.0,0.0
b015_try00,b015_try00,y_offset,straight,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.021281648427248,0.013186197727918625,0.0,0.0,0.0,4.258333333333333,4.258333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,4.0,5.0,20.0,0.0,0.6666666666666666,0.0,0.0
b015_try00,b015_try00,y_offset,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.021281648427248,0.013186197727918625,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,4.0,5.0,20.0,0.0,0.6666666666666666,0.0,0.0
b015_try00,b015_try00,y_offset,straight,19.97852846980095,True,terminal,True,True,cleared,True,True,True,False,False,0.1807621866464615,0.0018337200162932277,0.14078588783740997,0.016336141154170036,0.1446230709552765,0.0007566795829916373,2.530925452061587e-05,4.483333333333333,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,4.0,5.0,20.0,0.0,0.6666666666666666,0.0,0.0
b015_try00,b015_try00,y_offset,realign,19.97852846980095,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.06688320006569941,0.04477977167022414,0.0008797645568847656,0.004623268730938435,0.002016650892818911,0.1942851583863223,0.11185109135523133,0.0005415732245246536,0.10366880148649216,0.00016666662361330964,0.011198190972208977,1.5900470316410065e-05,1.5014666132628918e-07,1.3349976143217646e-05,5.638599395751953e-05,0.07788056507706642,0.005838397850487562,0.041971559541133976,boundary_characterization,b_d5_y_roll_+1_drift,b_d5_y_roll_+1_drift,4.0,5.0,20.0,0.0,0.6666666666666666,0.0,0.0
b016_try00,b016_try00,tilt_only,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,4.0,5.0,20.0,0.0,0.0,4.0,0.0
b016_try00,b016_try00,tilt_only,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,4.0,5.0,20.0,0.0,0.0,4.0,0.0
b016_try00,b016_try00,tilt_only,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.7080276012420654,0.007179246284067631,0.5192983746528625,0.08899354934692383,0.5664446949958801,0.002596738568172441,3.476568554579747e-06,3.925,3.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,4.0,5.0,20.0,0.0,0.0,4.0,0.0
b016_try00,b016_try00,tilt_only,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.7080276012420654,0.007179246284067631,0.5192983746528625,0.08899354934692383,0.5664446949958801,0.002596738568172441,3.476568554579747e-06,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,4.0,5.0,20.0,0.0,0.0,4.0,0.0
b016_try00,b016_try00,tilt_only,straight,15.0,False,fixed_depth,False,,replay_mismatch,,,,,,,,,,,,,,,0.01530885939315746,0.0032920519849462906,4.506111145019531e-05,0.0021953806281089783,0.0006158033576467715,0.023731627355602098,0.23936483122529575,0.0032968219692376304,0.1912841722369194,0.0010878699185923324,0.010021297261118889,1.0631047189235687e-06,3.1219678930938244e-07,2.0956044863851275e-06,1.411139965057373e-05,0.13630667328834534,0.001352992851956086,0.002641163367644453,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,4.0,5.0,20.0,0.0,0.0,4.0,0.0
b016_try00,b016_try00,tilt_only,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,1.0085337162017822,0.013898419216275215,0.8646228909492493,0.13317027688026428,0.8068269491195679,0.0019261303805251373,6.6364786751667754e-06,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,4.0,5.0,20.0,0.0,0.0,4.0,0.0
b016_try00,b016_try00,tilt_only,straight,18.674885481595993,True,terminal,True,True,cleared,True,True,True,False,False,2.8427460193634033,0.07171674072742462,2.6220741271972656,0.11573215574026108,7.232929229736328,0.03523268969729543,0.010489654436247574,4.458333333333333,4.458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,4.0,5.0,20.0,0.0,0.0,4.0,0.0
b016_try00,b016_try00,tilt_only,realign,18.674885481595993,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.029049074992485185,0.018811926873487983,0.00031185150146484375,0.0007654644723515958,0.0008914306858577305,0.040290890814928405,0.18022529728915726,0.0035858978188820856,0.26358890533447266,0.0036705241654999554,0.0022670342586934566,1.4723744243383408e-05,1.1670636013150215e-07,4.371776412881445e-06,2.492964267730713e-05,0.1491178274154663,0.02409035332390786,0.011710298584294364,boundary_characterization,b_d5_y_roll_+1_tilt,b_d5_y_roll_+1_tilt,4.0,5.0,20.0,0.0,0.0,4.0,0.0
b017_try00,b017_try00,offset_tilt,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,4.0,5.0,20.0,0.0,-0.6666666666666666,-4.0,0.0
b017_try00,b017_try00,offset_tilt,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,4.0,5.0,20.0,0.0,-0.6666666666666666,-4.0,0.0
b017_try00,b017_try00,offset_tilt,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.12376713752746582,0.0906515046954155,0.0,0.0,0.0,3.925,3.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,4.0,5.0,20.0,0.0,-0.6666666666666666,-4.0,0.0
b017_try00,b017_try00,offset_tilt,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.12376713752746582,0.0906515046954155,0.0,0.0,0.0,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,4.0,5.0,20.0,0.0,-0.6666666666666666,-4.0,0.0
b017_try00,b017_try00,offset_tilt,straight,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,1.0253759622573853,0.014517411589622498,0.818385899066925,0.08879885822534561,0.820300817489624,0.008352902113983873,1.1653402035941932e-08,4.275,4.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,4.0,5.0,20.0,0.0,-0.6666666666666666,-4.0,0.0
b017_try00,b017_try00,offset_tilt,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,1.025396466255188,0.014517697505652905,0.8184021711349487,0.08879885822534561,0.8203170895576477,0.008352902113983873,1.1658403072563791e-08,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,4.0,5.0,20.0,0.0,-0.6666666666666666,-4.0,0.0
