trajectory_id,folder,family,policy,depth_mm,replay_matched,checkpoint_kind,label_eligible,safe_recovery,reason,numerically_valid,grasp_retained,cleared,force_budget_exceeded,torque_budget_exceeded,max_force,max_torque,max_wrist_force_n,max_wrist_torque_nm,max_normal_load,max_penetration,recovery_work_j,clear_time_s,duration_s,replay_error_position_mm,replay_error_orientation_deg,replay_error_joint_rad,replay_error_joint_velocity_rad_s,replay_error_linear_velocity_m_s,replay_error_angular_velocity_rad_s,replay_error_force_n,replay_error_torque_nm,replay_error_normal_load_n,replay_error_min_separation_mm,replay_error_wrist_torque_nm,replay_error_finger_position,replay_error_finger_velocity,replay_error_grasp_position,replay_error_hand_pose,replay_error_wrist_raw_child,replay_error_grasp_quat_angle_deg,replay_error_hand_pose_angle_deg,sample_role,split_group_id,path_group_id,severity_deg,ramp_onset_mm,ramp_full_depth_mm,final_offset_x_mm,final_offset_y_mm,final_roll_deg,final_pitch_deg
b011_try00,b011_try00,offset_tilt,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.16153715550899506,0.11824305355548859,0.0,0.0,0.0,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,5.0,5.0,20.0,0.0,-0.8333333333333334,-5.0,0.0
b011_try00,b011_try00,offset_tilt,straight,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,2.0256123542785645,0.02873183786869049,1.6260906457901,0.1217782124876976,1.6204923391342163,0.00377030301024206,2.256378941081216e-05,4.283333333333333,4.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,5.0,5.0,20.0,0.0,-0.8333333333333334,-5.0,0.0
b011_try00,b011_try00,offset_tilt,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,2.0255866050720215,0.028731470927596092,1.6260708570480347,0.12178251147270203,1.620471715927124,0.00377030301024206,2.5441044430533447e-05,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,5.0,5.0,20.0,0.0,-0.8333333333333334,-5.0,0.0
b011_try00,b011_try00,offset_tilt,straight,17.369186133146286,True,terminal,True,True,cleared,True,True,True,False,False,5.588393211364746,0.0879414975643158,5.532922744750977,0.17127841711044312,10.969213485717773,0.05535456512006931,0.02818764538416233,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,5.0,5.0,20.0,0.0,-0.8333333333333334,-5.0,0.0
b011_try00,b011_try00,offset_tilt,realign,17.369186133146286,False,terminal,False,,replay_mismatch,,,,,,,,,,,,,,,0.022522995490101005,0.028144806447754588,0.0003139972686767578,0.00563652953132987,0.0014143144307558046,0.10755358852729305,0.7016879848334817,0.009776728545025851,0.043117523193359375,0.00281834218185395,0.03007995616644621,5.397014319896698e-07,5.969195626676083e-08,2.3385509848594666e-06,1.7784535884857178e-05,0.363325834274292,0.030082948665871915,0.014533969619450358,boundary_characterization,b_d5_y_roll_-1_combined,b_d5_y_roll_-1_combined,5.0,5.0,20.0,0.0,-0.8333333333333334,-5.0,0.0
b012_try00,b012_try00,y_offset,straight,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,5.0,5.0,20.0,0.0,-0.8333333333333334,0.0,0.0
b012_try00,b012_try00,y_offset,realign,5.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,5.0,5.0,20.0,0.0,-0.8333333333333334,0.0,0.0
b012_try00,b012_try00,y_offset,straight,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.027827633544802666,0.005980048794299364,0.0,0.0,0.0,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,5.0,5.0,20.0,0.0,-0.8333333333333334,0.0,0.0
b012_try00,b012_try00,y_offset,realign,10.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.0,0.0,0.027827633544802666,0.007335213478654623,0.0,0.0,0.0,5.908333333333333,5.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,5.0,5.0,20.0,0.0,-0.8333333333333334,0.0,0.0
b012_try00,b012_try00,y_offset,straight,15.0,False,fixed_depth,False,,replay_mismatch,,,,,,,,,,,,,,,0.03239040842701991,0.00277854779737957,9.584426879882812e-05,0.0009670657746028155,0.003877065255513844,0.25725697741129944,0.07013212182881963,0.00019353676826811906,0.05611533299088478,0.00010112385240290678,0.007911185864941217,1.6216188669204712e-05,4.0096347220242023e-07,2.1020198801124934e-05,4.470348358154297e-05,0.047177215572446585,0.004560170889164048,0.005047264576670662,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,5.0,5.0,20.0,0.0,-0.8333333333333334,0.0,0.0
b012_try00,b012_try00,y_offset,realign,15.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.15271367132663727,0.0016046137316152453,0.10336057841777802,0.011842437088489532,0.12219565361738205,0.00023220941613999457,9.021025947279308e-07,6.258333333333333,6.258333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,5.0,5.0,20.0,0.0,-0.8333333333333334,0.0,0.0
b012_try00,b012_try00,y_offset,straight,20.0,True,fixed_depth,True,True,cleared,True,True,True,False,False,0.16373486816883087,0.0003740704560186714,0.1281481683254242,0.021193088963627815,0.1309880018234253,0.0016087356016214471,0.00022225626613490512,4.475,4.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,5.0,5.0,20.0,0.0,-0.8333333333333334,0.0,0.0
b012_try00,b012_try00,y_offset,realign,20.0,False,fixed_depth,False,,replay_mismatch,,,,,,,,,,,,,,,0.05208025443110737,0.018479981614379026,0.0006721019744873047,0.003716512699611485,0.0045812127659360415,0.4655231134668266,0.381935580170917,0.0060848424239015285,0.3693428603000939,0.0007209706609501154,0.016251299530267715,5.257781594991684e-06,0.029072467719743145,3.7475110730156302e-06,4.868209362030029e-05,0.3403432909399271,0.002045219714767911,0.020126268027349875,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,5.0,5.0,20.0,0.0,-0.8333333333333334,0.0,0.0
b012_try00,b012_try00,y_offset,straight,20.066024363040924,True,terminal,True,True,cleared,True,True,True,False,False,0.2014644891023636,0.0007885117083787918,0.15554320812225342,0.028453776612877846,0.17104186117649078,0.0013465645452015451,0.0001991285732186549,4.483333333333333,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,5.0,5.0,20.0,0.0,-0.8333333333333334,0.0,0.0
b012_try00,b012_try00,y_offset,realign,20.066024363040924,True,terminal,True,True,cleared,True,True,True,False,False,0.2014644891023636,0.0007666845922358334,0.15554320812225342,0.028453776612877846,0.17104186117649078,0.0006255940547816863,5.7492704151799785e-06,6.483333333333333,6.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boundary_characterization,b_d5_y_roll_-1_drift,b_d5_y_roll_-1_drift,5.0,5.0,20.0,0.0,-0.8333333333333334,0.0,0.0
