trajectory_id,folder,family,sample_role,split_group_id,time_s,horizon_s,Y_stall,label_reason,history_start_row,history_end_row,history_samples,force_norm_n,force_norm_n_mean,force_norm_n_max,force_norm_n_slope,torque_norm_nm,torque_norm_nm_mean,torque_norm_nm_max,torque_norm_nm_slope,wrist_force_n,wrist_force_n_mean,wrist_force_n_max,wrist_force_n_slope,wrist_torque_nm,wrist_torque_nm_mean,wrist_torque_nm_max,wrist_torque_nm_slope,normal_load_n,normal_load_n_mean,normal_load_n_max,normal_load_n_slope,depth_mm,depth_mm_mean,depth_mm_max,depth_mm_slope,command_depth_mm,command_depth_mm_mean,command_depth_mm_max,command_depth_mm_slope,vx,vx_mean,vx_max,vx_slope,vy,vy_mean,vy_max,vy_slope,vz,vz_mean,vz_max,vz_slope,fx,fx_mean,fx_max,fx_slope,fy,fy_mean,fy_max,fy_slope,fz,fz_mean,fz_max,fz_slope,taux,taux_mean,taux_max,taux_slope,tauy,tauy_mean,tauy_max,tauy_slope,tauz,tauz_mean,tauz_max,tauz_slope
slot069_try00,slot069_try00,y_offset,characterization,slot069,3.608333333280825,1.0,0,full_horizon_without_stall,373,433,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00238404655829072,0.0024510940353645655,0.010590492747724056,0.0005192072130815244,0.00023251105449162424,0.00025322583201532175,0.0007950642029754817,-0.0007633832865505739,0.0,0.0,0.0,0.0,-7.190870493650435,-8.005787029129559,-7.190870493650435,3.069967031523556,-6.84994147406684,-7.679075588650172,-6.84994147406684,3.164331054733545,0.001087716780602932,0.002003254157063536,0.0025547861587256193,-0.00157391652467157,0.0006233244203031063,0.00030623357273069533,0.0008904686546884477,0.0017456230707720624,-0.0012509955558925867,-0.0009474914681288551,-0.00024585542269051075,-0.0020102802664334054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,3.608333333280825,2.0,0,full_horizon_without_stall,373,433,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00238404655829072,0.0024510940353645655,0.010590492747724056,0.0005192072130815244,0.00023251105449162424,0.00025322583201532175,0.0007950642029754817,-0.0007633832865505739,0.0,0.0,0.0,0.0,-7.190870493650435,-8.005787029129559,-7.190870493650435,3.069967031523556,-6.84994147406684,-7.679075588650172,-6.84994147406684,3.164331054733545,0.001087716780602932,0.002003254157063536,0.0025547861587256193,-0.00157391652467157,0.0006233244203031063,0.00030623357273069533,0.0008904686546884477,0.0017456230707720624,-0.0012509955558925867,-0.0009474914681288551,-0.00024585542269051075,-0.0020102802664334054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,3.70833333327937,1.0,0,full_horizon_without_stall,385,445,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033486110623925924,0.002644103697928615,0.010590492747724056,0.0010335026309044551,0.0003775819786824286,0.0002591342521644365,0.0007950642029754817,0.00010346056660787815,0.0,0.0,0.0,0.0,-6.799253076314924,-7.686754511516601,-6.799253076314924,3.329709172297294,-6.48024664984809,-7.353496975368926,-6.48024664984809,3.346557617236197,0.00020153616787865758,0.001730255620386146,0.0025547861587256193,-0.004706499981762412,0.0003695112536661327,0.00037473680992557314,0.0008904686546884477,0.00039690977428686035,-0.0011645415797829628,-0.001082479900329328,-0.000514511251822114,-0.0009767557494484464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,3.70833333327937,2.0,0,full_horizon_without_stall,385,445,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033486110623925924,0.002644103697928615,0.010590492747724056,0.0010335026309044551,0.0003775819786824286,0.0002591342521644365,0.0007950642029754817,0.00010346056660787815,0.0,0.0,0.0,0.0,-6.799253076314924,-7.686754511516601,-6.799253076314924,3.329709172297294,-6.48024664984809,-7.353496975368926,-6.48024664984809,3.346557617236197,0.00020153616787865758,0.001730255620386146,0.0025547861587256193,-0.004706499981762412,0.0003695112536661327,0.00037473680992557314,0.0008904686546884477,0.00039690977428686035,-0.0011645415797829628,-0.001082479900329328,-0.000514511251822114,-0.0009767557494484464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,3.808333333277915,1.0,0,full_horizon_without_stall,397,457,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004667311441153288,0.0030374019769341,0.013884183019399643,0.0027759019285844393,0.0003771568008232862,0.0002952915910711573,0.0008425840642303228,0.0001994748599856317,0.0,0.0,0.0,0.0,-6.372915953397749,-7.3389142629553055,-6.372915953397749,3.6174803972770677,-6.094438544379342,-7.010047268337675,-6.094438544379342,3.521752929738746,-0.0006526742945425212,0.001212747570639667,0.0023258321452885866,-0.005957012879748902,0.00020590964413713664,0.00031347429669904907,0.0008904686546884477,-0.0009553509589889342,-0.0008201336022466421,-0.0011337684223153553,-0.0008201336022466421,6.407545879576466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,3.808333333277915,2.0,0,full_horizon_without_stall,397,457,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004667311441153288,0.0030374019769341,0.013884183019399643,0.0027759019285844393,0.0003771568008232862,0.0002952915910711573,0.0008425840642303228,0.0001994748599856317,0.0,0.0,0.0,0.0,-6.372915953397749,-7.3389142629553055,-6.372915953397749,3.6174803972770677,-6.094438544379342,-7.010047268337675,-6.094438544379342,3.521752929738746,-0.0006526742945425212,0.001212747570639667,0.0023258321452885866,-0.005957012879748902,0.00020590964413713664,0.00031347429669904907,0.0008904686546884477,-0.0009553509589889342,-0.0008201336022466421,-0.0011337684223153553,-0.0008201336022466421,6.407545879576466e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,3.9083333332764596,1.0,0,full_horizon_without_stall,409,469,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004724513739347458,0.0035445430854213287,0.013884183019399643,0.006290852325128666,0.00035474958713166416,0.0003298117514875275,0.0008425840642303228,0.0002722267236134536,0.0,0.0,0.0,0.0,-5.949402600526808,-6.964958141573139,-5.949402600526808,3.856271505411951,-5.69322028266059,-6.649429592556424,-5.69322028266059,3.6899169922411974,-0.0015287897549569607,0.0005593042173966781,0.0020977770909667015,-0.007088119629873663,1.513329607405467e-05,0.0002212706297347618,0.0008904686546884477,-0.0010525021880465283,-0.0004524176474660635,-0.001062550837723691,-0.0004524176474660635,0.0012817559763975697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,3.9083333332764596,2.0,0,full_horizon_without_stall,409,469,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004724513739347458,0.0035445430854213287,0.013884183019399643,0.006290852325128666,0.00035474958713166416,0.0003298117514875275,0.0008425840642303228,0.0002722267236134536,0.0,0.0,0.0,0.0,-5.949402600526808,-6.964958141573139,-5.949402600526808,3.856271505411951,-5.69322028266059,-6.649429592556424,-5.69322028266059,3.6899169922411974,-0.0015287897549569607,0.0005593042173966781,0.0020977770909667015,-0.007088119629873663,1.513329607405467e-05,0.0002212706297347618,0.0008904686546884477,-0.0010525021880465283,-0.0004524176474660635,-0.001062550837723691,-0.0004524176474660635,0.0012817559763975697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.008333333275004,1.0,0,full_horizon_without_stall,421,481,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028118907939642668,0.0039010449507289003,0.013884183019399643,0.0017322087660683932,0.0005276411538943648,0.00039318343958451,0.001186015666462481,0.000320901221134713,0.0,0.0,0.0,0.0,-5.611272901296614,-6.58069615725611,-5.611272901296614,3.8623809815015178,-5.277294989691842,-6.2723470730251725,-5.277294989691842,3.851049804743537,-0.001395567087456584,0.00042890792688236526,0.004487990867346525,-0.006119279190986988,0.00011656789138214663,0.00023280597842593304,0.0008904686546884477,-0.0013552756136247666,-0.0007033867295831442,-0.0009494267106361565,-0.00040453439578413963,0.0012226039543925815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.008333333275004,2.0,0,full_horizon_without_stall,421,481,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028118907939642668,0.0039010449507289003,0.013884183019399643,0.0017322087660683932,0.0005276411538943648,0.00039318343958451,0.001186015666462481,0.000320901221134713,0.0,0.0,0.0,0.0,-5.611272901296614,-6.58069615725611,-5.611272901296614,3.8623809815015178,-5.277294989691842,-6.2723470730251725,-5.277294989691842,3.851049804743537,-0.001395567087456584,0.00042890792688236526,0.004487990867346525,-0.006119279190986988,0.00011656789138214663,0.00023280597842593304,0.0008904686546884477,-0.0013552756136247666,-0.0007033867295831442,-0.0009494267106361565,-0.00040453439578413963,0.0012226039543925815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.108333333273549,1.0,0,full_horizon_without_stall,433,493,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003780612489208579,0.004086079220974543,0.013884183019399643,0.0027931318618763636,0.0006912060198374093,0.00048225807320883835,0.001186015666462481,0.0009173899307049198,0.0,0.0,0.0,0.0,-5.140858143568037,-6.183308814881277,-5.140858143568037,4.100024700224458,-4.8473657904730905,-5.8795028347439215,-4.8473657904730905,4.005151367245782,-0.0023154295049607754,-0.000253915618203359,0.004487990867346525,-0.00680629257122646,9.379344555782154e-05,0.00010757679676137994,0.0006233244203031063,-0.0010590619495059808,-0.0007080435752868652,-0.0008527832754628091,-0.00040453439578413963,0.001085903961227245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.108333333273549,2.0,0,full_horizon_without_stall,433,493,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003780612489208579,0.004086079220974543,0.013884183019399643,0.0027931318618763636,0.0006912060198374093,0.00048225807320883835,0.001186015666462481,0.0009173899307049198,0.0,0.0,0.0,0.0,-5.140858143568037,-6.183308814881277,-5.140858143568037,4.100024700224458,-4.8473657904730905,-5.8795028347439215,-4.8473657904730905,4.005151367245782,-0.0023154295049607754,-0.000253915618203359,0.004487990867346525,-0.00680629257122646,9.379344555782154e-05,0.00010757679676137994,0.0006233244203031063,-0.0010590619495059808,-0.0007080435752868652,-0.0008527832754628091,-0.00040453439578413963,0.001085903961227245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.208333333272094,1.0,0,full_horizon_without_stall,445,505,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011123657459393144,0.004347526603836383,0.013884183019399643,-0.0044724906329716395,0.0007215444929897785,0.0005431949107556558,0.001186015666462481,0.0006879250286247105,0.0,0.0,0.0,0.0,-4.730428010225294,-5.774432188663325,-4.730428010225294,4.137650132239471,-4.404135810004341,-5.471600002712675,-4.404135810004341,4.152221679747921,-0.0022237475495785475,-0.00028694285875182507,0.004487990867346525,-0.004850567434984995,0.000182350559043698,4.297693286374494e-05,0.0003817085816990584,-0.00037432138925031644,-0.0009336946532130241,-0.0007921579011456399,-0.00040453439578413963,0.00046169385314659585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.208333333272094,2.0,0,full_horizon_without_stall,445,505,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011123657459393144,0.004347526603836383,0.013884183019399643,-0.0044724906329716395,0.0007215444929897785,0.0005431949107556558,0.001186015666462481,0.0006879250286247105,0.0,0.0,0.0,0.0,-4.730428010225294,-5.774432188663325,-4.730428010225294,4.137650132239471,-4.404135810004341,-5.471600002712675,-4.404135810004341,4.152221679747921,-0.0022237475495785475,-0.00028694285875182507,0.004487990867346525,-0.004850567434984995,0.000182350559043698,4.297693286374494e-05,0.0003817085816990584,-0.00037432138925031644,-0.0009336946532130241,-0.0007921579011456399,-0.00040453439578413963,0.00046169385314659585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.308333333270639,1.0,0,full_horizon_without_stall,457,517,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006636342033743858,0.004262617378892591,0.012433660216629505,0.0039380611852384475,0.0005110902711749077,0.0005703755708308279,0.001186015666462481,0.000267866940707141,0.0,0.0,0.0,0.0,-4.296752065420149,-5.35635336256418,-4.296752065420149,4.152327776015625,-3.9483081732855894,-5.049341701931424,-3.9483081732855894,4.292260742249965,0.0005385978729464114,-0.00031347782541921393,0.004487990867346525,0.002382544335012536,0.0001299908763030544,1.2465252796976186e-05,0.0003409894707147032,-0.00015183753567037401,-0.0010385343339294195,-0.000775197181148363,-0.00040453439578413963,-0.0004368014633719111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.308333333270639,2.0,0,full_horizon_without_stall,457,517,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006636342033743858,0.004262617378892591,0.012433660216629505,0.0039380611852384475,0.0005110902711749077,0.0005703755708308279,0.001186015666462481,0.000267866940707141,0.0,0.0,0.0,0.0,-4.296752065420149,-5.35635336256418,-4.296752065420149,4.152327776015625,-3.9483081732855894,-5.049341701931424,-3.9483081732855894,4.292260742249965,0.0005385978729464114,-0.00031347782541921393,0.004487990867346525,0.002382544335012536,0.0001299908763030544,1.2465252796976186e-05,0.0003409894707147032,-0.00015183753567037401,-0.0010385343339294195,-0.000775197181148363,-0.00040453439578413963,-0.0004368014633719111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.408333333269184,1.0,0,full_horizon_without_stall,469,529,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032370768021792173,0.0038539917689183207,0.012433660216629505,-0.002974873874379771,0.0005191729869693518,0.0006005076264970188,0.001186015666462481,0.00032884679968016057,0.0,0.0,0.0,0.0,-3.8278125226497637,-4.933628916251854,-3.8278125226497637,4.243180155815835,-3.480586005316841,-4.613431057400173,-3.480586005316841,4.425268554751895,0.0033045783638954163,-0.00040790832364840095,0.004487990867346525,0.009666736237845423,0.00016692120698280632,1.1326419970843193e-05,0.0003409894707147032,0.00030357582182192095,-0.0012112727854400873,-0.0008490618287784154,-0.00040453439578413963,-0.0015177102759701333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.408333333269184,2.0,0,full_horizon_without_stall,469,529,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032370768021792173,0.0038539917689183207,0.012433660216629505,-0.002974873874379771,0.0005191729869693518,0.0006005076264970188,0.001186015666462481,0.00032884679968016057,0.0,0.0,0.0,0.0,-3.8278125226497637,-4.933628916251854,-3.8278125226497637,4.243180155815835,-3.480586005316841,-4.613431057400173,-3.480586005316841,4.425268554751895,0.0033045783638954163,-0.00040790832364840095,0.004487990867346525,0.009666736237845423,0.00016692120698280632,1.1326419970843193e-05,0.0003409894707147032,0.00030357582182192095,-0.0012112727854400873,-0.0008490618287784154,-0.00040453439578413963,-0.0015177102759701333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.5083333332677284,1.0,0,full_horizon_without_stall,481,541,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038681195583194494,0.0036866111245739165,0.012433660216629505,0.0021124575287411055,0.0008502072305418551,0.0005833460152822882,0.0010950248688459396,0.0006451321533043684,0.0,0.0,0.0,0.0,-3.357978910207747,-4.495539540638688,-3.357978910207747,4.506587982243313,-3.0016724310980925,-4.164571194118923,-3.0016724310980925,4.551245117253728,0.0027047120966017246,-0.0008628920086117492,0.0040769013576209545,0.00820055836823595,-0.0002109751512762159,-8.999090224264007e-05,0.0003409894707147032,-0.0006550860853262578,-0.001035433728247881,-0.0009596838394454757,-0.0005966750904917717,-0.0006640939973391373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.5083333332677284,2.0,0,full_horizon_without_stall,481,541,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038681195583194494,0.0036866111245739165,0.012433660216629505,0.0021124575287411055,0.0008502072305418551,0.0005833460152822882,0.0010950248688459396,0.0006451321533043684,0.0,0.0,0.0,0.0,-3.357978910207747,-4.495539540638688,-3.357978910207747,4.506587982243313,-3.0016724310980925,-4.164571194118923,-3.0016724310980925,4.551245117253728,0.0027047120966017246,-0.0008628920086117492,0.0040769013576209545,0.00820055836823595,-0.0002109751512762159,-8.999090224264007e-05,0.0003409894707147032,-0.0006550860853262578,-0.001035433728247881,-0.0009596838394454757,-0.0005966750904917717,-0.0006640939973391373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.608333333266273,1.0,0,full_horizon_without_stall,493,553,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004155939910560846,0.0038907887837773217,0.012433660216629505,0.000750654842715458,4.434105721884407e-05,0.0005383107433220577,0.0010950248688459396,-0.0012937299252559567,0.0,0.0,0.0,0.0,-2.863916009664534,-4.040363296622135,-2.863916009664534,4.553884267873274,-2.5122705756293406,-3.703465237087673,-2.5122705756293406,4.6701904297554595,-0.002948419889435172,-0.0006902923923917115,0.0040769013576209545,-0.001265980768967216,0.0002808257704600692,-4.5584040368548364e-05,0.00046728478628210723,0.0003740646498099386,-0.0012415372766554356,-0.001065245596691966,-0.0005966750904917717,-0.0010669874027526673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.608333333266273,2.0,0,full_horizon_without_stall,493,553,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004155939910560846,0.0038907887837773217,0.012433660216629505,0.000750654842715458,4.434105721884407e-05,0.0005383107433220577,0.0010950248688459396,-0.0012937299252559567,0.0,0.0,0.0,0.0,-2.863916009664534,-4.040363296622135,-2.863916009664534,4.553884267873274,-2.5122705756293406,-3.703465237087673,-2.5122705756293406,4.6701904297554595,-0.002948419889435172,-0.0006902923923917115,0.0040769013576209545,-0.001265980768967216,0.0002808257704600692,-4.5584040368548364e-05,0.00046728478628210723,0.0003740646498099386,-0.0012415372766554356,-0.001065245596691966,-0.0005966750904917717,-0.0010669874027526673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.708333333264818,1.0,0,full_horizon_without_stall,505,565,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016023417701944709,0.0034258303100808112,0.012433660216629505,0.0009799520485245731,0.0005309602711349726,0.0004972613144777601,0.001023604767397046,-0.0003811684437151586,0.0,0.0,0.0,0.0,-2.354527264833449,-3.5717742975618014,-2.354527264833449,4.751801490852839,-2.013083563910591,-3.230816311306424,-2.013083563910591,4.782104492257089,-0.002244282979518175,-0.0011462707699570647,0.0037177756894379854,-4.1070859879852954e-05,0.0002495203516446054,-2.7355259321591834e-05,0.00046728478628210723,0.00013433958520376967,-0.0012825897429138422,-0.0011423330288380384,-0.0005966750904917717,-0.0006977901794117903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.708333333264818,2.0,0,full_horizon_without_stall,505,565,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016023417701944709,0.0034258303100808112,0.012433660216629505,0.0009799520485245731,0.0005309602711349726,0.0004972613144777601,0.001023604767397046,-0.0003811684437151586,0.0,0.0,0.0,0.0,-2.354527264833449,-3.5717742975618014,-2.354527264833449,4.751801490852839,-2.013083563910591,-3.230816311306424,-2.013083563910591,4.782104492257089,-0.002244282979518175,-0.0011462707699570647,0.0037177756894379854,-4.1070859879852954e-05,0.0002495203516446054,-2.7355259321591834e-05,0.00046728478628210723,0.00013433958520376967,-0.0012825897429138422,-0.0011423330288380384,-0.0005966750904917717,-0.0006977901794117903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.808333333263363,1.0,0,full_horizon_without_stall,517,577,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008414452895522118,0.0027692321736602203,0.012020455673336983,-0.011589793488551946,0.0002642701147124171,0.00043508174456322003,0.0008502072305418551,-0.0004936403129321645,0.0,0.0,0.0,0.0,-1.8534086644649492,-3.093835796977652,-1.8534086644649492,4.88668680198151,-1.5048145209418387,-2.7473275417751744,-1.5048145209418387,4.886987304758616,-0.001439085928723216,-0.0013271495766827282,0.0033045783638954163,-0.003955367603396813,0.00030871230410411954,0.00011400965561987222,0.00047644434380345047,0.00035744285560733175,-0.0013210091274231672,-0.0012089011954052038,-0.0009168486576527357,-0.0005649495869957165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.808333333263363,2.0,0,full_horizon_without_stall,517,577,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008414452895522118,0.0027692321736602203,0.012020455673336983,-0.011589793488551946,0.0002642701147124171,0.00043508174456322003,0.0008502072305418551,-0.0004936403129321645,0.0,0.0,0.0,0.0,-1.8534086644649492,-3.093835796977652,-1.8534086644649492,4.88668680198151,-1.5048145209418387,-2.7473275417751744,-1.5048145209418387,4.886987304758616,-0.001439085928723216,-0.0013271495766827282,0.0033045783638954163,-0.003955367603396813,0.00030871230410411954,0.00011400965561987222,0.00047644434380345047,0.00035744285560733175,-0.0013210091274231672,-0.0012089011954052038,-0.0009168486576527357,-0.0005649495869957165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.908333333261908,1.0,0,full_horizon_without_stall,529,589,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008684225031174719,0.0023214529028933372,0.012020455673336983,-0.004737308598192428,0.00012036305997753516,0.00036259314404813895,0.0008502072305418551,-0.0007976198539952401,0.0,0.0,0.0,0.0,-1.3409502804279314,-2.603850318271605,-1.3409502804279314,4.973724484516042,-0.9881665717230899,-2.2537020534939236,-0.9881665717230899,4.984838867260041,-0.001210691756568849,-0.0012604813454211087,0.0033045783638954163,-0.009030540241059943,0.0002286668459419161,0.00014243191289410118,0.00047644434380345047,0.0001234912779200166,-0.0013852391857653856,-0.0012747461441904306,-0.0009168486576527357,-0.00034793280065565973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slot069_try00,slot069_try00,y_offset,characterization,slot069,4.908333333261908,2.0,0,full_horizon_without_stall,529,589,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008684225031174719,0.0023214529028933372,0.012020455673336983,-0.004737308598192428,0.00012036305997753516,0.00036259314404813895,0.0008502072305418551,-0.0007976198539952401,0.0,0.0,0.0,0.0,-1.3409502804279314,-2.603850318271605,-1.3409502804279314,4.973724484516042,-0.9881665717230899,-2.2537020534939236,-0.9881665717230899,4.984838867260041,-0.001210691756568849,-0.0012604813454211087,0.0033045783638954163,-0.009030540241059943,0.0002286668459419161,0.00014243191289410118,0.00047644434380345047,0.0001234912779200166,-0.0013852391857653856,-0.0012747461441904306,-0.0009168486576527357,-0.00034793280065565973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
