case_id,split,policy,detector_id,stage,threshold_n,run_id,log,family,severity,group_id,force_threshold_n,insertion_success,stalled,stall_episodes,stalled_time_s,first_stall_s,max_wrist_force_n,max_wrist_torque_nm,max_normal_load_n,max_contact_force_n,max_penetration_mm,max_grasp_slip_mm,max_grasp_slip_deg,force_budget_exceeded,torque_budget_exceeded,grasp_retained,numerically_valid,intervention_count,insertion_time_s,time_to_success_s,final_depth_mm,max_depth_mm,active_insertion_time_s,intervention_time_s,outcome,rows,safety_stop,grasp_retention_failure,terminal_timeout,terminal_phase,safety_before_any_recovery,safety_during_recovery,verified_unloadings,ready_unloadings,retries,retry_successes,repeated_stalls,first_trigger_time_s,first_trigger_depth_mm
fd005_axis_offset_moderate_v1,development,nominal,nominal,development_reference,,development/fd005_axis_offset_moderate_v1/nominal,development/fd005_axis_offset_moderate_v1/nominal/trajectory.csv,axis_offset,moderate,fd005_axis_offset_moderate_v1,,True,False,0,0.0,,0.5410747528076172,0.06761930882930756,0.6147560477256775,0.768437385559082,0.0013114060948282713,0.02254115133837331,0.07912936237050427,False,False,True,True,0,7.724999999991155,7.724999999991155,19.6775920689106,19.677837938070297,7.725,0.0,insertion_success,1168,False,False,False,insert,False,False,0,0,0,0,0,,
fd005_axis_offset_moderate_v1,development,force,force_1,development_candidate,1.0,development/fd005_axis_offset_moderate_v1/force_1,development/fd005_axis_offset_moderate_v1/force_1/trajectory.csv,axis_offset,moderate,fd005_axis_offset_moderate_v1,1.0,True,False,0,0.0,,0.6863598227500916,0.08120772242546082,0.7439156770706177,0.9298732280731201,0.0012555219655041583,0.02254115133837331,0.07912936237050427,False,False,True,True,0,7.724999999991155,7.724999999991155,19.69243735074997,19.69243735074997,7.725,0.0,insertion_success,1168,False,False,False,insert,False,False,0,0,0,0,0,,
fd005_axis_offset_moderate_v1,development,force,force_2,development_candidate,2.0,development/fd005_axis_offset_moderate_v1/force_2,development/fd005_axis_offset_moderate_v1/force_2/trajectory.csv,axis_offset,moderate,fd005_axis_offset_moderate_v1,2.0,True,False,0,0.0,,0.6863598227500916,0.08120772242546082,0.7439156770706177,0.9298732280731201,0.0012555219655041583,0.02254115133837331,0.07912936237050427,False,False,True,True,0,7.724999999991155,7.724999999991155,19.69243735074997,19.69243735074997,7.725,0.0,insertion_success,1168,False,False,False,insert,False,False,0,0,0,0,0,,
fd005_axis_offset_moderate_v1,development,force,force_3,development_candidate,3.0,development/fd005_axis_offset_moderate_v1/force_3,development/fd005_axis_offset_moderate_v1/force_3/trajectory.csv,axis_offset,moderate,fd005_axis_offset_moderate_v1,3.0,True,False,0,0.0,,0.5410747528076172,0.06761930882930756,0.6147560477256775,0.768437385559082,0.0013114060948282713,0.02254115133837331,0.07912936237050427,False,False,True,True,0,7.724999999991155,7.724999999991155,19.6775920689106,19.677837938070297,7.725,0.0,insertion_success,1168,False,False,False,insert,False,False,0,0,0,0,0,,
fd005_axis_offset_moderate_v1,development,force,force_4,development_candidate,4.0,development/fd005_axis_offset_moderate_v1/force_4,development/fd005_axis_offset_moderate_v1/force_4/trajectory.csv,axis_offset,moderate,fd005_axis_offset_moderate_v1,4.0,True,False,0,0.0,,0.6863598227500916,0.08120772242546082,0.7439156770706177,0.9298732280731201,0.0012555219655041583,0.02254115133837331,0.07912936237050427,False,False,True,True,0,7.724999999991155,7.724999999991155,19.69243735074997,19.69243735074997,7.725,0.0,insertion_success,1168,False,False,False,insert,False,False,0,0,0,0,0,,
fd005_axis_offset_moderate_v1,development,force,force_5,development_candidate,5.0,development/fd005_axis_offset_moderate_v1/force_5,development/fd005_axis_offset_moderate_v1/force_5/trajectory.csv,axis_offset,moderate,fd005_axis_offset_moderate_v1,5.0,True,False,0,0.0,,0.6863598227500916,0.08120772242546082,0.7439156770706177,0.9298732280731201,0.0012555219655041583,0.02254115133837331,0.07912936237050427,False,False,True,True,0,7.724999999991155,7.724999999991155,19.69243735074997,19.69243735074997,7.725,0.0,insertion_success,1168,False,False,False,insert,False,False,0,0,0,0,0,,
fd006_axis_offset_severe_v2,development,nominal,nominal,development_reference,,development/fd006_axis_offset_severe_v2/nominal,development/fd006_axis_offset_severe_v2/nominal/trajectory.csv,axis_offset,severe,fd006_axis_offset_severe_v2,,True,False,0,0.0,,0.8434099555015564,0.07551044225692749,0.7778164744377136,0.9641890525817871,0.0033232308851438574,0.0224159757635789,0.07912936237050427,False,False,True,True,0,8.04999999999086,8.04999999999086,19.630541652441025,19.630541652441025,8.0,0.0,insertion_success,1207,False,False,False,hold,False,False,0,0,0,0,0,,
fd006_axis_offset_severe_v2,development,force,force_1,development_candidate,1.0,development/fd006_axis_offset_severe_v2/force_1,development/fd006_axis_offset_severe_v2/force_1/trajectory.csv,axis_offset,severe,fd006_axis_offset_severe_v2,1.0,True,False,0,0.0,,0.8251022100448608,0.07129526883363724,0.7548866271972656,0.9408464431762695,0.004820331469090888,0.02177998612751253,0.07912936237050427,False,False,True,True,0,8.03333333318733,8.03333333318733,19.56554278731346,19.566623121500015,8.0,0.0,insertion_success,1205,False,False,False,hold,False,False,0,0,0,0,0,,
fd006_axis_offset_severe_v2,development,force,force_2,development_candidate,2.0,development/fd006_axis_offset_severe_v2/force_2,development/fd006_axis_offset_severe_v2/force_2/trajectory.csv,axis_offset,severe,fd006_axis_offset_severe_v2,2.0,True,False,0,0.0,,0.8434099555015564,0.07551044225692749,0.7778164744377136,0.9641890525817871,0.0033232308851438574,0.0224159757635789,0.07912936237050427,False,False,True,True,0,8.049999999853753,8.049999999853753,19.630541652441025,19.630541652441025,8.0,0.0,insertion_success,1207,False,False,False,hold,False,False,0,0,0,0,0,,
fd006_axis_offset_severe_v2,development,force,force_3,development_candidate,3.0,development/fd006_axis_offset_severe_v2/force_3,development/fd006_axis_offset_severe_v2/force_3/trajectory.csv,axis_offset,severe,fd006_axis_offset_severe_v2,3.0,True,False,0,0.0,,0.8434099555015564,0.07551044225692749,0.7778164744377136,0.9641890525817871,0.0033232308851438574,0.0224159757635789,0.07912936237050427,False,False,True,True,0,8.049999999853753,8.049999999853753,19.630541652441025,19.630541652441025,8.0,0.0,insertion_success,1207,False,False,False,hold,False,False,0,0,0,0,0,,
fd006_axis_offset_severe_v2,development,force,force_4,development_candidate,4.0,development/fd006_axis_offset_severe_v2/force_4,development/fd006_axis_offset_severe_v2/force_4/trajectory.csv,axis_offset,severe,fd006_axis_offset_severe_v2,4.0,True,False,0,0.0,,0.8251022100448608,0.07129526883363724,0.7548866271972656,0.9408464431762695,0.004820331469090888,0.02177998612751253,0.07912936237050427,False,False,True,True,0,8.03333333318733,8.03333333318733,19.56554278731346,19.566623121500015,8.0,0.0,insertion_success,1205,False,False,False,hold,False,False,0,0,0,0,0,,
fd006_axis_offset_severe_v2,development,force,force_5,development_candidate,5.0,development/fd006_axis_offset_severe_v2/force_5,development/fd006_axis_offset_severe_v2/force_5/trajectory.csv,axis_offset,severe,fd006_axis_offset_severe_v2,5.0,True,False,0,0.0,,0.8434099555015564,0.07551044225692749,0.7778164744377136,0.9641890525817871,0.0033232308851438574,0.0224159757635789,0.07912936237050427,False,False,True,True,0,8.049999999853753,8.049999999853753,19.630541652441025,19.630541652441025,8.0,0.0,insertion_success,1207,False,False,False,hold,False,False,0,0,0,0,0,,
fd007_axis_offset_moderate_v3,development,nominal,nominal,development_reference,,development/fd007_axis_offset_moderate_v3/nominal,development/fd007_axis_offset_moderate_v3/nominal/trajectory.csv,axis_offset,moderate,fd007_axis_offset_moderate_v3,,True,False,0,0.0,,0.4071143865585327,0.030436856672167778,0.380305677652359,0.47535666823387146,0.002985133733091061,0.024428742108284496,0.07912936237050427,False,False,True,True,0,7.733333333324481,7.733333333324481,19.700763374567032,19.700763374567032,7.733333333333333,0.0,insertion_success,1169,False,False,False,insert,False,False,0,0,0,0,0,,
fd007_axis_offset_moderate_v3,development,force,force_1,development_candidate,1.0,development/fd007_axis_offset_moderate_v3/force_1,development/fd007_axis_offset_moderate_v3/force_1/trajectory.csv,axis_offset,moderate,fd007_axis_offset_moderate_v3,1.0,True,False,0,0.0,,0.4071143865585327,0.030436856672167778,0.380305677652359,0.47535666823387146,0.002985133733091061,0.024428742108284496,0.07912936237050427,False,False,True,True,0,7.733333333324481,7.733333333324481,19.700763374567032,19.700763374567032,7.733333333333333,0.0,insertion_success,1169,False,False,False,insert,False,False,0,0,0,0,0,,
fd007_axis_offset_moderate_v3,development,force,force_2,development_candidate,2.0,development/fd007_axis_offset_moderate_v3/force_2,development/fd007_axis_offset_moderate_v3/force_2/trajectory.csv,axis_offset,moderate,fd007_axis_offset_moderate_v3,2.0,True,False,0,0.0,,0.4071143865585327,0.030436856672167778,0.380305677652359,0.47535666823387146,0.002985133733091061,0.024428742108284496,0.07912936237050427,False,False,True,True,0,7.733333333324481,7.733333333324481,19.700763374567032,19.700763374567032,7.733333333333333,0.0,insertion_success,1169,False,False,False,insert,False,False,0,0,0,0,0,,
fd007_axis_offset_moderate_v3,development,force,force_3,development_candidate,3.0,development/fd007_axis_offset_moderate_v3/force_3,development/fd007_axis_offset_moderate_v3/force_3/trajectory.csv,axis_offset,moderate,fd007_axis_offset_moderate_v3,3.0,True,False,0,0.0,,0.45671194791793823,0.03496115654706955,0.44817882776260376,0.5602006912231445,0.003050676468774327,0.0238729189732112,0.07912936237050427,False,False,True,True,0,7.733333333324481,7.733333333324481,19.699545204639435,19.699545204639435,7.733333333333333,0.0,insertion_success,1169,False,False,False,insert,False,False,0,0,0,0,0,,
