case_id,trajectory_id,folder,sample_role,target_depth_mm,tilt_amplitude_deg,tilt_axis,radial_clearance_mm,effective_radial_clearance_mm,hole_depth_mm,hole_type,pair_static_friction,pair_dynamic_friction,hole_static_friction,hole_dynamic_friction,peg_static_friction,peg_dynamic_friction,friction_combine_mode,policy,policy_origin,state,state_observed,missing_reason,phase_executed,phase_executed_sample_count,phase_observed_duration_s,sample_is_copied_recovery_start,sample_is_reference_initialization,source_csv,sample_index,selection_phase,selection_metric,selection_value_n,window_sample_count,window_support_s,window_start_sample_index,window_start_time_s,window_end_time_s,window_first_last_timestamp_span_s,reference_complete,reference_numerically_valid,reference_grasp_retained,policy_label_eligible,policy_replay_matched,policy_safe_recovery,policy_termination_reason,geometric_guide_length_Lg_mm,observed_contact_separation_ell_mm,contact_normal_axial_resistance_n,contact_friction_axial_resistance_n,phase,time_s,physics_time_s,recovery_time_s,reference_step,depth_mm,tilt_deg,tip_x_mm,tip_y_mm,command_depth_mm,command_tilt_deg,command_pitch_deg,command_offset_x_mm,command_offset_y_mm,depth_gate_passed,depth_gate_time_s,depth_gate_step,geometry_overlap_estimate_valid,effective_guide_span_estimate_mm,geometry_overlap_estimate_mm,geometry_wall_signed_violation_estimate_mm,wall_pos_loaded,wall_neg_loaded,wall_both_sides_loaded,wall_pos_normal_load_n,wall_neg_normal_load_n,wall_other_normal_load_n,wall_excluded_normal_load_n,wall_centroid_axial_span_mm,contact_axial_span_valid,contact_axial_span_mm,normal_load_n,contact_count,friction_contact_count,wall_contact_count,wrist_force_n,wrist_torque_nm,force_norm_n,torque_norm_nm,normal_force_norm_n,friction_force_norm_n,min_separation_mm,grasp_slip_mm,grasp_slip_deg,fx,fy,fz,taux,tauy,tauz,wall_pos_centroid_x_mm,wall_pos_centroid_y_mm,wall_pos_centroid_z_mm,wall_neg_centroid_x_mm,wall_neg_centroid_y_mm,wall_neg_centroid_z_mm,wall_pos_normal_force_socket_x_n,wall_pos_normal_force_socket_y_n,wall_pos_normal_force_socket_z_n,wall_neg_normal_force_socket_x_n,wall_neg_normal_force_socket_y_n,wall_neg_normal_force_socket_z_n,normal_force_world_x_n,normal_force_world_y_n,normal_force_world_z_n,friction_force_world_x_n,friction_force_world_y_n,friction_force_world_z_n,normal_torque_world_x_nm,normal_torque_world_y_nm,normal_torque_world_z_nm,friction_torque_world_x_nm,friction_torque_world_y_nm,friction_torque_world_z_nm,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2
m_d12_fs100_fd100_a00,m_d12_fs100_fd100_a00_try00,m_d12_fs100_fd100_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,reference,reference,depth_gate,true,,true,87,0.3625,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a00_try00/insertion.csv,1974,first_depth_gate_passed,,,,,,,,,true,true,true,,,,,10.568639089104504,,0.0,0.0,settle,8.22499999999252,8.225000428967178,,1974.0,12.068638205528261,0.1083523598284494,-0.15497207641601562,-0.019425768186920322,12.0,0.0,0.0,0.0,0.0,true,8.225,1974.0,true,10.568639089104504,0.0,-0.04377005575810847,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,49.0,20.0,0.0,0.0030935159884393215,0.00034445279743522406,0.0,0.0,0.0,0.0,0.0,0.009871107977232896,0.07912936237050427,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011122100986540318,0.002801768481731415,-0.0006949282251298428,-9.399416740052402e-05,-0.00018890679348260164,0.00014660527813248336
m_d12_fs100_fd100_a00,m_d12_fs100_fd100_a00_try00,m_d12_fs100_fd100_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,reference,reference,reference_terminal,true,,true,241,1.0041666666666667,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a00_try00/insertion.csv,2454,reference,,,,,,,,,true,true,true,,,,,10.549520798797692,,0.0,0.0,hold,10.2249999999907,10.225000533275306,,2454.0,12.049520015716555,0.10087055545943382,-0.12826919555664062,-0.015448444173671305,12.0,0.0,0.0,0.0,0.0,true,8.225,1974.0,true,10.549520798797692,0.0,-0.0706929814619289,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,51.0,20.0,0.0,0.00016241255798377097,3.836379983113147e-05,0.0,0.0,0.0,0.0,0.0,0.0070403793870355,0.055952909680744456,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014811006258241832,-3.785776061704382e-05,-5.484558278112672e-05,4.2674302676459774e-05,-1.2034135579597205e-05,-2.2853160430713615e-07
m_d12_fs100_fd100_a00,m_d12_fs100_fd100_a00_try00,m_d12_fs100_fd100_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,reference,reference,reference_normal_load_peak,true,,true,1287,5.3625,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a00_try00/insertion.csv,1766,reference,normal_load_n,0.30866605043411255,,,,,,,true,true,true,,,,,9.982427411896213,,0.0,0.0,insert,7.358333333326641,7.358333717100322,,1766.0,11.482426524162294,0.1083523598284494,-0.19299983978271484,0.04828113014809787,11.53310690635492,0.0,0.0,0.0,0.0,false,,,true,9.982427411896213,0.0,-0.0009499050528547978,false,true,false,0.0,0.30866603908361867,0.0,0.0,,true,0.0,0.30866605043411255,44.0,20.0,2.0,0.3231165409088135,0.008007466793060303,0.4365196228027344,0.001391486614011228,0.3086661977224193,0.30866577970444353,0.0,0.012751575923175551,0.06852804166478502,0.3026546239852905,-0.06090555712580681,0.30860990285873413,0.0002659656456671655,0.0013656236696988344,-2.3855674953665584e-05,,,,-4.083573795862267,0.9099353176276365,14.03477042913437,0.0,0.0,0.0,0.3013866758203383,-0.06663999455982988,0.0,0.30138668417930603,-0.0666399896144867,0.0,0.0012679477222263813,0.0057344334200024605,0.30860990285873413,3.446600021561608e-05,0.00015587627422064543,-4.232498440615018e-07,0.00023149965272750705,0.001209747395478189,-2.343242522329092e-05,-0.21616394817829132,0.048713915050029755,-0.23516890406608582,-0.0002760551869869232,-0.026942692697048187,-0.000691922556143254
m_d12_fs100_fd100_a00,m_d12_fs100_fd100_a00_try00,m_d12_fs100_fd100_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,stop_end,true,,true,60,0.25,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a00_try00/final_retreat.csv,60,stop,,,,,,,,,true,true,true,true,,true,cleared,10.551688947590602,,0.0,0.0,stop,10.474999999990473,10.475000546313822,0.25,2454.0,12.05168813467026,0.10279207254188717,-0.133514404296875,-0.01609585524420254,12.049520015716555,0.10087055545943382,,,,,,,true,10.551688947590602,0.0,-0.065424934348619,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,54.0,21.0,0.0,0.0007654223591089249,0.00013936677714809775,0.0,0.0,0.0,0.0,0.0,0.0023875584247434745,0.055952909680744456,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013689385377801955,0.0006309364689514041,-0.0004111572343390435,4.493870073929429e-05,-9.84652797342278e-06,4.287724095775047e-06
m_d12_fs100_fd100_a00,m_d12_fs100_fd100_a00_try00,m_d12_fs100_fd100_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,retreat_wrist_peak,true,,true,264,1.1,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a00_try00/final_retreat.csv,324,retreat,wrist_force_n,0.6566100716590881,,,,,,,true,true,true,true,,true,cleared,6.637370280951564,,0.0,0.5184421539306641,retreat,11.574999999989473,11.575000603683293,1.35,2454.0,8.13736915588379,0.12194656246489412,-0.20003318786621094,-0.006520120678032981,7.7995200157165545,0.10087055545943382,,,,,,,true,6.637370280951564,7.306022624126857e-05,7.306022624126857e-05,false,true,false,0.0,0.5226393191842362,0.0,0.0,,true,0.0,0.5226393342018127,51.0,22.0,2.0,0.6566100716590881,0.02978493832051754,0.7391213178634644,0.0019787808414548635,0.52263957986282,0.5226357992097247,0.0,0.009512456927041057,0.03956468118525214,0.5264207124710083,-0.01998240500688553,-0.5184421539306641,0.0004493017331697047,-0.0019059147452935576,0.00028493936406448483,,,,-4.171967515309357,-0.3624614758862248,17.361223697662354,0.0,0.0,0.0,0.520625578965031,0.04583800704648739,0.0,0.5206255912780762,0.045838020741939545,0.0,0.005795101169496775,-0.06582042574882507,-0.5184421539306641,-2.285451046191156e-05,0.0002595801779534668,3.246608912377269e-06,0.00047215624363161623,-0.002165494952350855,0.0002816927444655448,-0.41446033120155334,0.011060340330004692,0.5091532468795776,0.002768760547041893,-0.030602704733610153,-0.001251715118996799
m_d12_fs100_fd100_a00,m_d12_fs100_fd100_a00_try00,m_d12_fs100_fd100_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,retreat_wrist_mean100ms_peak_end,true,,true,147,0.6125,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a00_try00/final_retreat.csv,207,retreat,wrist_force_mean100ms_n,0.1652549598754073,24,0.1,184,10.99166666665667,11.087499999989916,0.09583333333324617,true,true,true,true,,true,cleared,9.463197106600262,,0.0,0.13696357607841492,retreat,11.087499999989916,11.087500578258187,0.8624999999999999,2454.0,10.963195562362673,0.14265252599748507,-0.19890069961547852,0.013446166121866554,10.237020015716555,0.10087055545943382,,,,,,,true,9.463197106600262,0.0,-0.0008580934324521616,false,true,false,0.0,0.13696994827478193,0.0,0.0,,true,0.0,0.13696995377540588,50.0,20.0,2.0,0.18591579794883728,0.013670907355844975,0.1937047243118286,0.0004455908783711493,0.1369700064814032,0.13696982696643437,0.0,0.005173720637685619,0.03956468118525214,0.13570405542850494,-0.018625380471348763,-0.13696357607841492,-5.143085581948981e-05,-0.00044260011054575443,3.3535920920257922e-06,,,,-4.156887518266122,0.5299849292306036,14.527074992656706,0.0,0.0,0.0,0.1358695896850725,-0.017327337984575465,0.0,0.1358695924282074,-0.017327334731817245,0.0,-0.00016553874593228102,-0.0012980462051928043,-0.13696357607841492,8.495082511217333e-06,6.661286170128733e-05,-1.6005383258743677e-06,-5.992593651171774e-05,-0.0005092129576951265,4.95413041790016e-06,-0.11797773092985153,0.014103052206337452,0.14299309253692627,0.0008605415932834148,-0.0037362026050686836,-0.00039806487620808184
m_d12_fs100_fd100_a00,m_d12_fs100_fd100_a00_try00,m_d12_fs100_fd100_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,straight,original_continuous,retreat_normal_load_peak,true,,true,264,1.1,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a00_try00/final_retreat.csv,324,retreat,normal_load_n,0.5226393342018127,,,,,,,true,true,true,true,,true,cleared,6.637370280951564,,0.0,0.5184421539306641,retreat,11.574999999989473,11.575000603683293,1.35,2454.0,8.13736915588379,0.12194656246489412,-0.20003318786621094,-0.006520120678032981,7.7995200157165545,0.10087055545943382,,,,,,,true,6.637370280951564,7.306022624126857e-05,7.306022624126857e-05,false,true,false,0.0,0.5226393191842362,0.0,0.0,,true,0.0,0.5226393342018127,51.0,22.0,2.0,0.6566100716590881,0.02978493832051754,0.7391213178634644,0.0019787808414548635,0.52263957986282,0.5226357992097247,0.0,0.009512456927041057,0.03956468118525214,0.5264207124710083,-0.01998240500688553,-0.5184421539306641,0.0004493017331697047,-0.0019059147452935576,0.00028493936406448483,,,,-4.171967515309357,-0.3624614758862248,17.361223697662354,0.0,0.0,0.0,0.520625578965031,0.04583800704648739,0.0,0.5206255912780762,0.045838020741939545,0.0,0.005795101169496775,-0.06582042574882507,-0.5184421539306641,-2.285451046191156e-05,0.0002595801779534668,3.246608912377269e-06,0.00047215624363161623,-0.002165494952350855,0.0002816927444655448,-0.41446033120155334,0.011060340330004692,0.5091532468795776,0.002768760547041893,-0.030602704733610153,-0.001251715118996799
m_d12_fs100_fd100_a00,m_d12_fs100_fd100_a00_try00,m_d12_fs100_fd100_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,stop_end,false,policy_profile_unavailable,,,,,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a00_try00/terminal_realign_recovery.csv,,stop,,,,,,,,,true,true,true,false,false,,replay_mismatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d12_fs100_fd100_a00,m_d12_fs100_fd100_a00_try00,m_d12_fs100_fd100_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,retreat_wrist_peak,false,policy_profile_unavailable,,,,,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a00_try00/terminal_realign_recovery.csv,,retreat,,,,,,,,,true,true,true,false,false,,replay_mismatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d12_fs100_fd100_a00,m_d12_fs100_fd100_a00_try00,m_d12_fs100_fd100_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,retreat_wrist_mean100ms_peak_end,false,policy_profile_unavailable,,,,,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a00_try00/terminal_realign_recovery.csv,,retreat,,,,,,,,,true,true,true,false,false,,replay_mismatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d12_fs100_fd100_a00,m_d12_fs100_fd100_a00_try00,m_d12_fs100_fd100_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,1.0,1.25,1.25,0.75,0.75,average,realign,replayed_terminal,retreat_normal_load_peak,false,policy_profile_unavailable,,,,,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a00_try00/terminal_realign_recovery.csv,,retreat,,,,,,,,,true,true,true,false,false,,replay_mismatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d12_fs100_fd050_a00,m_d12_fs100_fd050_a00_try00,m_d12_fs100_fd050_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,reference,reference,depth_gate,true,,true,119,0.49583333333333335,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a00_try00/insertion.csv,2006,first_depth_gate_passed,,,,,,,,,true,true,true,,,,,10.577058158967564,,0.0,0.0,settle,8.358333333325731,8.358333769254386,,2006.0,12.077057361602785,0.10279207254188717,-0.14770030975341797,-0.013798643522022758,12.0,0.0,0.0,0.0,0.0,true,8.358333333333333,2006.0,true,10.577058158967564,0.0,-0.05156106697248343,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,47.0,20.0,0.0,0.0024781818501651287,0.00012158653407823294,0.0,0.0,0.0,0.0,0.0,0.008789504136075266,0.055952909680744456,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000931972695980221,0.002060838509351015,-0.001012794324196875,-0.00018632164574228227,-0.00011017409269697964,4.284991882741451e-05
m_d12_fs100_fd050_a00,m_d12_fs100_fd050_a00_try00,m_d12_fs100_fd050_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,reference,reference,reference_terminal,true,,true,241,1.0041666666666667,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a00_try00/insertion.csv,2486,reference,,,,,,,,,true,true,true,,,,,10.575411559552105,,0.0,0.0,hold,10.358333333323912,10.358333873562515,,2486.0,12.075410783290865,0.10087055545943382,-0.14394521713256836,-0.017083406419260427,12.0,0.0,0.0,0.0,0.0,true,8.358333333333333,2006.0,true,10.575411559552105,0.0,-0.05492710918579818,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,52.0,21.0,0.0,3.654773536254652e-05,5.781904837931506e-05,0.0,0.0,0.0,0.0,0.0,0.008453401278529782,0.06852804166478502,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6434095818549395e-05,1.955918605744955e-06,-2.113783011736814e-06,5.749850970460102e-05,-6.847174518043175e-06,1.3713470252696425e-06
m_d12_fs100_fd050_a00,m_d12_fs100_fd050_a00_try00,m_d12_fs100_fd050_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,reference,reference,reference_normal_load_peak,true,,true,1310,5.458333333333333,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a00_try00/insertion.csv,1789,reference,normal_load_n,0.4500601887702942,,,,,,,true,true,true,,,,,10.214498157840694,,0.0,0.0,insert,7.454166666659887,7.454167055431753,,1789.0,11.714497208595278,0.11190583714844751,-0.19031763076782227,0.06039271465851925,11.689001083374027,0.0,0.0,0.0,0.0,false,,,true,10.214498157840694,0.0,-0.0002708828499399865,false,true,false,0.0,0.45006017887499183,0.0,0.0,,true,0.0,0.4500601887702942,45.0,20.0,2.0,0.38252773880958557,0.017034098505973816,0.6071047186851501,0.001865970203652978,0.45006038576983715,0.40745777259706284,0.0,0.017453430700697936,0.055952909680744456,0.433750182390213,-0.12411849200725555,0.4062407612800598,0.00046068988740444183,0.0018037054687738419,-0.00012749904999509454,,,,-3.9317011483384916,1.4245139701916787,13.802379369735718,0.0,0.0,0.0,0.42300363623439874,-0.15369538002427732,0.0,0.4230036437511444,-0.15369537472724915,0.0,0.010746549814939499,0.02957688271999359,0.4062407612800598,7.944153912831098e-05,0.00021864067821297795,-1.9948797671531793e-06,0.0003812483337242156,0.0015850648051127791,-0.0001255041715921834,-0.29382288455963135,0.10092812031507492,-0.22317944467067719,-0.002693439833819866,-0.03023010864853859,-0.0009506522910669446
m_d12_fs100_fd050_a00,m_d12_fs100_fd050_a00_try00,m_d12_fs100_fd050_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,straight,original_continuous,stop_end,true,,true,60,0.25,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a00_try00/final_retreat.csv,60,stop,,,,,,,,,true,true,true,true,,true,cleared,10.582489669790638,,0.0,0.0,stop,10.608333333323685,10.60833388660103,0.25,2486.0,12.082488834857942,0.10467832346762979,-0.1552104949951172,-0.021398476746981032,12.075410783290865,0.10087055545943382,,,,,,,true,10.582489669790638,0.0,-0.04323752413842863,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,50.0,20.0,0.0,0.0008329342235811055,5.5213571613421664e-05,0.0,0.0,0.0,0.0,0.0,0.0024996538741106633,0.055952909680744456,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024372020561713725,0.000730193336494267,-0.0003181154315825552,-5.368296478991397e-05,1.6298858099617064e-05,-1.8729095927483286e-06
m_d12_fs100_fd050_a00,m_d12_fs100_fd050_a00_try00,m_d12_fs100_fd050_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,straight,original_continuous,retreat_wrist_peak,true,,true,119,0.49583333333333335,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a00_try00/final_retreat.csv,179,retreat,wrist_force_n,0.6532878279685974,,,,,,,true,true,true,true,,true,cleared,10.005084928890565,,0.0,0.5455183982849121,retreat,11.104166666656567,11.104167245794088,0.7458333333333333,2486.0,11.50508373975754,0.12511453444308365,-0.19991397857666016,0.004723692200059304,10.846242675893102,0.10087055545943382,,,,,,,true,10.005084928890565,0.0,-0.00011203098018112284,false,true,false,0.0,0.617418596171774,0.0,0.0,,true,0.0,0.6174185872077942,49.0,20.0,2.0,0.6532878279685974,0.04814424738287926,0.8239486813545227,0.0017321516061201692,0.6174188478471101,0.5456054990863918,0.0,0.009992440027417615,0.0,0.6163707375526428,-0.037258319556713104,-0.5455183982849121,-1.7210109945153818e-05,-0.0017315850127488375,4.0820865251589566e-05,,,,-4.188060756171472,0.1761910398970576,13.990625739097595,0.0,0.0,0.0,0.616805269761641,-0.02751929057337159,0.0,0.6168052554130554,-0.02751927636563778,0.0,-0.0004345154738985002,-0.009739043191075325,-0.5455183982849121,1.3641566511068959e-05,0.00030575619894079864,3.989008746430045e-06,-3.0851675546728075e-05,-0.0020373412407934666,3.6831857869401574e-05,-0.4988563060760498,0.023625951260328293,0.42115235328674316,0.002040764782577753,-0.024360470473766327,-0.0006974076386541128
m_d12_fs100_fd050_a00,m_d12_fs100_fd050_a00_try00,m_d12_fs100_fd050_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,straight,original_continuous,retreat_wrist_mean100ms_peak_end,true,,true,129,0.5375,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a00_try00/final_retreat.csv,189,retreat,wrist_force_mean100ms_n,0.13310983323026448,24,0.1,166,11.04999999998995,11.145833333323196,0.09583333333324617,true,true,true,true,,true,cleared,9.812911984638383,,0.0,0.0,retreat,11.145833333323196,11.14583391463384,0.7875,2486.0,11.312910914421083,0.11869406681127799,-0.13399124145507812,-0.0040523586903873365,10.637910783290865,0.10087055545943382,,,,,,,true,9.812911984638383,0.0,-0.06598071593517767,false,false,false,0.0,0.0,0.0,0.0,,false,,0.0,50.0,20.0,0.0,0.022271448746323586,0.0032734975684434175,0.0,0.0,0.0,0.0,0.0,0.016012585547287017,0.06852804166478502,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01774604804813862,0.002362093422561884,0.013248234987258911,0.0002862109977286309,0.0006036588456481695,-0.0005155244725756347
m_d12_fs100_fd050_a00,m_d12_fs100_fd050_a00_try00,m_d12_fs100_fd050_a00_try00,aligned_control,12.0,0.0,pitch,0.2,0.19899400710569026,25.0,blind,1.0,0.5,1.25,0.25,0.75,0.75,average,straight,original_continuous,retreat_normal_load_peak,true,,true,119,0.49583333333333335,false,false,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a00_try00/final_retreat.csv,179,retreat,normal_load_n,0.6174185872077942,,,,,,,true,true,true,true,,true,cleared,10.005084928890565,,0.0,0.5455183982849121,retreat,11.104166666656567,11.104167245794088,0.7458333333333333,2486.0,11.50508373975754,0.12511453444308365,-0.19991397857666016,0.004723692200059304,10.846242675893102,0.10087055545943382,,,,,,,true,10.005084928890565,0.0,-0.00011203098018112284,false,true,false,0.0,0.617418596171774,0.0,0.0,,true,0.0,0.6174185872077942,49.0,20.0,2.0,0.6532878279685974,0.04814424738287926,0.8239486813545227,0.0017321516061201692,0.6174188478471101,0.5456054990863918,0.0,0.009992440027417615,0.0,0.6163707375526428,-0.037258319556713104,-0.5455183982849121,-1.7210109945153818e-05,-0.0017315850127488375,4.0820865251589566e-05,,,,-4.188060756171472,0.1761910398970576,13.990625739097595,0.0,0.0,0.0,0.616805269761641,-0.02751929057337159,0.0,0.6168052554130554,-0.02751927636563778,0.0,-0.0004345154738985002,-0.009739043191075325,-0.5455183982849121,1.3641566511068959e-05,0.00030575619894079864,3.989008746430045e-06,-3.0851675546728075e-05,-0.0020373412407934666,3.6831857869401574e-05,-0.4988563060760498,0.023625951260328293,0.42115235328674316,0.002040764782577753,-0.024360470473766327,-0.0006974076386541128
