case_id,radial_clearance_mm,effective_radial_clearance_mm,hole_depth_mm,target_depth_mm,pair_static_friction,pair_dynamic_friction,peg_static_friction,peg_dynamic_friction,hole_static_friction,hole_dynamic_friction,friction_combine_mode,tilt_amplitude_deg,tilt_axis,tilt_sign,split_group_id,trajectory_id,folder,policy,origin,probe_present,reference_state,parent_numerically_valid,paired_state,label_eligible,safe_recovery,numerically_valid,grasp_retained,cleared,force_budget_exceeded,torque_budget_exceeded,max_force,max_torque,max_wrist_force_n,max_wrist_torque_nm,max_normal_load,max_penetration,recovery_work_j,clear_time_s,duration_s,force_axis_frame,wrist_axial_signal,retreat_contact_resistance_definition,moving_average_support_s,stop_observed,stop_sample_count,stop_duration_s,stop_peak_wrist_force_n,stop_peak_wrist_torque_nm,stop_peak_wrist_world_z_abs_n,stop_peak_contact_force_n,stop_peak_contact_downward_resistance_n,stop_peak_wrist_force_mean100ms_n,stop_peak_wrist_world_z_abs_mean100ms_n,stop_peak_contact_downward_resistance_mean100ms_n,stop_contact_resistive_work_j,realign_observed,realign_sample_count,realign_duration_s,realign_peak_wrist_force_n,realign_peak_wrist_torque_nm,realign_peak_wrist_world_z_abs_n,realign_peak_contact_force_n,realign_peak_contact_downward_resistance_n,realign_peak_wrist_force_mean100ms_n,realign_peak_wrist_world_z_abs_mean100ms_n,realign_peak_contact_downward_resistance_mean100ms_n,realign_contact_resistive_work_j,retreat_observed,retreat_sample_count,retreat_duration_s,retreat_peak_wrist_force_n,retreat_peak_wrist_torque_nm,retreat_peak_wrist_world_z_abs_n,retreat_peak_contact_force_n,retreat_peak_contact_downward_resistance_n,retreat_peak_wrist_force_mean100ms_n,retreat_peak_wrist_world_z_abs_mean100ms_n,retreat_peak_contact_downward_resistance_mean100ms_n,retreat_contact_resistive_work_j,clear_hold_observed,clear_hold_sample_count,clear_hold_duration_s,clear_hold_peak_wrist_force_n,clear_hold_peak_wrist_torque_nm,clear_hold_peak_wrist_world_z_abs_n,clear_hold_peak_contact_force_n,clear_hold_peak_contact_downward_resistance_n,clear_hold_peak_wrist_force_mean100ms_n,clear_hold_peak_wrist_world_z_abs_mean100ms_n,clear_hold_peak_contact_downward_resistance_mean100ms_n,clear_hold_contact_resistive_work_j,retreat_start_depth_mm,retreat_end_depth_mm,retreat_actual_withdrawal_mm,retreat_commanded_withdrawal_mm,retreat_max_depth_tracking_error_mm,stop_peak_wrist_torque_nm_mean100ms,stop_peak_force_norm_n,stop_peak_force_norm_mean100ms_n,stop_peak_normal_load_n,stop_peak_normal_load_mean100ms_n,stop_peak_contact_normal_force_norm_n,stop_peak_contact_normal_force_norm_mean100ms_n,stop_peak_contact_friction_force_norm_n,stop_peak_contact_friction_force_norm_mean100ms_n,stop_peak_contact_normal_axial_resistance_n,stop_peak_contact_normal_axial_resistance_mean100ms_n,stop_peak_contact_friction_axial_resistance_n,stop_peak_contact_friction_axial_resistance_mean100ms_n,stop_peak_contact_axial_span_mm,stop_peak_contact_axial_span_mm_mean100ms,stop_peak_wall_centroid_axial_span_mm,stop_peak_wall_centroid_axial_span_mm_mean100ms,stop_peak_geometry_overlap_estimate_mm,stop_peak_geometry_overlap_estimate_mm_mean100ms,stop_both_walls_loaded_fraction,realign_peak_wrist_torque_nm_mean100ms,realign_peak_force_norm_n,realign_peak_force_norm_mean100ms_n,realign_peak_normal_load_n,realign_peak_normal_load_mean100ms_n,realign_peak_contact_normal_force_norm_n,realign_peak_contact_normal_force_norm_mean100ms_n,realign_peak_contact_friction_force_norm_n,realign_peak_contact_friction_force_norm_mean100ms_n,realign_peak_contact_normal_axial_resistance_n,realign_peak_contact_normal_axial_resistance_mean100ms_n,realign_peak_contact_friction_axial_resistance_n,realign_peak_contact_friction_axial_resistance_mean100ms_n,realign_peak_contact_axial_span_mm,realign_peak_contact_axial_span_mm_mean100ms,realign_peak_wall_centroid_axial_span_mm,realign_peak_wall_centroid_axial_span_mm_mean100ms,realign_peak_geometry_overlap_estimate_mm,realign_peak_geometry_overlap_estimate_mm_mean100ms,realign_both_walls_loaded_fraction,retreat_peak_wrist_torque_nm_mean100ms,retreat_peak_force_norm_n,retreat_peak_force_norm_mean100ms_n,retreat_peak_normal_load_n,retreat_peak_normal_load_mean100ms_n,retreat_peak_contact_normal_force_norm_n,retreat_peak_contact_normal_force_norm_mean100ms_n,retreat_peak_contact_friction_force_norm_n,retreat_peak_contact_friction_force_norm_mean100ms_n,retreat_peak_contact_normal_axial_resistance_n,retreat_peak_contact_normal_axial_resistance_mean100ms_n,retreat_peak_contact_friction_axial_resistance_n,retreat_peak_contact_friction_axial_resistance_mean100ms_n,retreat_peak_contact_axial_span_mm,retreat_peak_contact_axial_span_mm_mean100ms,retreat_peak_wall_centroid_axial_span_mm,retreat_peak_wall_centroid_axial_span_mm_mean100ms,retreat_peak_geometry_overlap_estimate_mm,retreat_peak_geometry_overlap_estimate_mm_mean100ms,retreat_both_walls_loaded_fraction,clear_hold_peak_wrist_torque_nm_mean100ms,clear_hold_peak_force_norm_n,clear_hold_peak_force_norm_mean100ms_n,clear_hold_peak_normal_load_n,clear_hold_peak_normal_load_mean100ms_n,clear_hold_peak_contact_normal_force_norm_n,clear_hold_peak_contact_normal_force_norm_mean100ms_n,clear_hold_peak_contact_friction_force_norm_n,clear_hold_peak_contact_friction_force_norm_mean100ms_n,clear_hold_peak_contact_normal_axial_resistance_n,clear_hold_peak_contact_normal_axial_resistance_mean100ms_n,clear_hold_peak_contact_friction_axial_resistance_n,clear_hold_peak_contact_friction_axial_resistance_mean100ms_n,clear_hold_peak_contact_axial_span_mm,clear_hold_peak_contact_axial_span_mm_mean100ms,clear_hold_peak_wall_centroid_axial_span_mm,clear_hold_peak_wall_centroid_axial_span_mm_mean100ms,clear_hold_peak_geometry_overlap_estimate_mm,clear_hold_peak_geometry_overlap_estimate_mm_mean100ms,clear_hold_both_walls_loaded_fraction,retreat_at_wrist_peak_recovery_time_s,retreat_at_wrist_peak_normal_force_world_z_n,retreat_at_wrist_peak_friction_force_world_z_n,retreat_at_wrist_peak_normal_load_n,retreat_at_wrist_peak_wall_pos_normal_load_n,retreat_at_wrist_peak_wall_neg_normal_load_n,retreat_at_wrist_peak_wall_centroid_axial_span_mm,retreat_at_wrist_peak_contact_axial_span_mm,retreat_at_wrist_peak_geometry_overlap_estimate_mm,retreat_at_wrist_peak_depth_mm,retreat_at_wrist_peak_command_depth_mm,contact_components_definition,span_definition,reason,termination_reason,recovery_censored,termination_phase,replay_matched,replay_prefix_matched,replay_prefix_equal,replay_prefix_first_mismatch_index,reference_sample_count,replay_sample_count,replay_prefix_numerically_valid,replay_errors_position_mm,replay_errors_orientation_deg,replay_errors_joint_rad,replay_errors_joint_velocity_rad_s,replay_errors_linear_velocity_m_s,replay_errors_angular_velocity_rad_s,replay_errors_force_n,replay_errors_torque_nm,replay_errors_normal_load_n,replay_errors_min_separation_mm,replay_errors_wrist_torque_nm,replay_errors_finger_position,replay_errors_finger_velocity,replay_errors_grasp_position,replay_errors_hand_pose,replay_errors_wrist_raw_child,replay_errors_grasp_quat_angle_deg,replay_errors_hand_pose_angle_deg,replay_prefix_max_errors_position_mm,replay_prefix_max_errors_orientation_deg,replay_prefix_max_errors_joint_rad,replay_prefix_max_errors_joint_velocity_rad_s,replay_prefix_max_errors_linear_velocity_m_s,replay_prefix_max_errors_angular_velocity_rad_s,replay_prefix_max_errors_force_n,replay_prefix_max_errors_torque_nm,replay_prefix_max_errors_normal_load_n,replay_prefix_max_errors_min_separation_mm,replay_prefix_max_errors_wrist_torque_nm,replay_prefix_max_errors_finger_position,replay_prefix_max_errors_finger_velocity,replay_prefix_max_errors_grasp_position,replay_prefix_max_errors_hand_pose,replay_prefix_max_errors_wrist_raw_child,replay_prefix_max_errors_grasp_quat_angle_deg,replay_prefix_max_errors_hand_pose_angle_deg
m_d12_fs100_fd100_a00,0.2,0.19899400710569026,25.0,12.0,1.0,1.0,0.75,0.75,1.25,1.25,average,0.0,pitch,1,m_d12_fs100_fd100,m_d12_fs100_fd100_a00_try00,m_d12_fs100_fd100_a00_try00,straight,original_reference_continuation,True,valid_protocol_completed,True,replay_endpoint_unmatched,True,True,True,True,True,False,False,0.7391213178634644,0.0019787808414548635,0.6566100716590881,0.04415935277938843,0.5226393342018127,0.0002997324770603882,0.00011834384342043573,3.558333333333333,3.558333333333333,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,0.05640092119574547,0.03475802391767502,0.020915042608976364,0.0,0.0,0.006864086751496264,0.0032155438433013237,0.0,0.0,False,0,0.0,,,,,,,,,,True,794,3.308333333333333,0.6566100716590881,0.04415935277938843,0.5091532468795776,0.7391213178634644,0.5184421539306641,0.1652549598754073,0.11346415990192327,0.1066979714247888,0.00011834384342043573,False,0,0.0,,,,,,,,,,12.05168813467026,-3.0168950557708727,15.068583190441132,15.291666666666666,0.7449231147766113,0.002996794948103343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.015651718191899516,0.7391213178634644,0.15104284527978962,0.5226393342018127,0.10669570711130898,0.52263957986282,0.10669575428064988,0.5226357992097247,0.1068479011791185,0.0,0.0,0.5184421539306641,0.1066979714247888,0.0,,,,7.306022624126857e-05,3.0441760933861903e-06,0.0,,,,,,,,,,,,,,,,,,,,,1.35,0.0,-0.5184421539306641,0.5226393342018127,0.0,0.5226393191842362,,0.0,7.306022624126857e-05,8.13736915588379,7.7995200157165545,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,cleared,cleared,False,retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d12_fs100_fd100_a00,0.2,0.19899400710569026,25.0,12.0,1.0,1.0,0.75,0.75,1.25,1.25,average,0.0,pitch,1,m_d12_fs100_fd100,m_d12_fs100_fd100_a00_try00,m_d12_fs100_fd100_a00_try00,realign,independent_reference_replay,True,valid_protocol_completed,True,replay_endpoint_unmatched,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,replay_mismatch,,,,False,False,False,1595,2455,2455,True,0.024559858637290183,0.005376176517631214,6.172060966491699e-05,0.0006526889774249867,0.0003555589961995608,0.03337137907402828,0.0,0.0,0.0,0.0,1.1494020327518228e-05,2.8032809495925903e-07,2.1784217096865177e-07,1.0830408427864313e-06,1.7940998077392578e-05,0.000140913702580292,0.0007285846379685207,0.005065461708219192,0.078974168163362,0.01748793720923026,0.00022792816162109375,0.004277084139175713,0.020720835988320634,1.4353479371265803,0.4750841420769602,0.00143035766289977,0.3359350562095642,0.0,0.020471587748033926,4.4191256165504456e-06,0.022779595106840134,3.24419052049052e-05,5.6743621826171875e-05,0.2557836472260533,0.016665419102042146,0.012537774343325382
m_d12_fs100_fd050_a00,0.2,0.19899400710569026,25.0,12.0,1.0,0.5,0.75,0.75,1.25,0.25,average,0.0,pitch,1,m_d12_fs100_fd050,m_d12_fs100_fd050_a00_try00,m_d12_fs100_fd050_a00_try00,straight,original_reference_continuation,True,valid_protocol_completed,True,replay_endpoint_unmatched,True,True,True,True,True,False,False,0.8239486813545227,0.0017321516061201692,0.6532878279685974,0.04814424738287926,0.6174185872077942,0.00010972466668590641,0.00011210082658581198,3.5625,3.5625,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,0.060008540749549866,0.033658284693956375,0.023690680041909218,0.0,0.0,0.0078266204703444,0.0046899888111511245,0.0,0.0,False,0,0.0,,,,,,,,,,True,795,3.3125,0.6532878279685974,0.04814424738287926,0.4412328898906708,0.8239486813545227,0.5455183982849121,0.13310983323026448,0.08569253866638367,0.061211046213429654,0.00011210082658581198,False,0,0.0,,,,,,,,,,12.082488834857942,-2.99740433692932,15.079893171787262,15.3125,0.724719762802124,0.0030131661248257537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.015683991827245336,0.8239486813545227,0.12021612664436059,0.6174185872077942,0.10241646474848191,0.6174188478471101,0.10241650796832628,0.5456054990863918,0.061220953378889297,0.0,0.0,0.5455183982849121,0.061211046213429654,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.7458333333333333,0.0,-0.5455183982849121,0.6174185872077942,0.0,0.617418596171774,,0.0,0.0,11.50508373975754,10.846242675893102,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,cleared,cleared,False,retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d12_fs100_fd050_a00,0.2,0.19899400710569026,25.0,12.0,1.0,0.5,0.75,0.75,1.25,0.25,average,0.0,pitch,1,m_d12_fs100_fd050,m_d12_fs100_fd050_a00_try00,m_d12_fs100_fd050_a00_try00,realign,independent_reference_replay,True,valid_protocol_completed,True,replay_endpoint_unmatched,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,replay_mismatch,,,,False,False,False,1590,2487,2479,True,0.23605615035752783,0.08736254003408184,0.0018062591552734375,0.004002942630904727,0.0035380481431819782,0.3386480294221455,0.0,0.0,0.0,0.0,1.953502942342311e-05,1.1408701539039612e-07,5.0684320740401745e-08,9.546984074404463e-06,0.00016266107559204102,4.37096314271912e-05,0.002419939131553153,0.08976982266882655,0.3753406101089335,0.08766293655414976,0.0018062591552734375,0.006207143465871923,0.031929152928097226,1.2377046117348929,0.6071047495342964,0.0018659701493301101,0.4500601887702942,0.00023639654500584584,0.024728018324822187,4.280358552932739e-06,0.02235673625546042,3.333807580929715e-05,0.0002684593200683594,0.2837146623060107,0.01760532800645519,0.08977621467121272
m_d18_fs050_fd050_a00,0.2,0.19899400710569026,25.0,18.0,0.5,0.5,0.75,0.75,0.25,0.25,average,0.0,pitch,1,m_d18_fs050_fd050,m_d18_fs050_fd050_a00_try00,m_d18_fs050_fd050_a00_try00,straight,original_reference_continuation,True,valid_protocol_completed,True,matched_results_known,True,True,True,True,True,False,False,0.6521511673927307,0.0009584128274582326,0.46421462297439575,0.028010087087750435,0.583301842212677,0.0002363965165841364,5.792045254666064e-05,4.804166666666666,4.804166666666666,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,0.07630221545696259,0.011727947741746902,0.003028296399861574,0.0,0.0,0.00902678804898945,0.0021077829126928314,0.0,0.0,False,0,0.0,,,,,,,,,,True,1093,4.554166666666666,0.46421462297439575,0.028010087087750435,0.19797798991203308,0.6521511673927307,0.291449636220932,0.0761692620581016,0.021556653096922673,0.024986114497702754,5.792045254666064e-05,False,0,0.0,,,,,,,,,,17.971748113632202,-2.9758125543594347,20.947560667991638,21.520833333333332,0.6341875592867545,0.0009444520739331589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.007987919569131918,0.6521511673927307,0.055834751537607495,0.583301842212677,0.049898954263577856,0.5833020729050519,0.049898976065022416,0.2916502104243507,0.024995468152520517,0.0,0.0,0.291449636220932,0.024986114497702754,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3.5833333333333335,0.0,-0.291449636220932,0.583301842212677,0.5833018131088465,0.0,,0.0,0.0,2.8126031160354628,2.5565492113431283,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,cleared,cleared,False,retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d18_fs050_fd050_a00,0.2,0.19899400710569026,25.0,18.0,0.5,0.5,0.75,0.75,0.25,0.25,average,0.0,pitch,1,m_d18_fs050_fd050,m_d18_fs050_fd050_a00_try00,m_d18_fs050_fd050_a00_try00,realign,independent_reference_replay,True,valid_protocol_completed,True,matched_results_known,True,True,True,True,True,False,False,0.6174935102462769,0.0008381999214179814,0.43469834327697754,0.034458693116903305,0.5522844195365906,0.0,1.8211052044901655e-05,6.741666666666666,6.741666666666666,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,0.07630221545696259,0.011727947741746902,0.003028296399861574,0.0,0.0,0.00902678804898945,0.0021077829126928314,0.0,0.0,True,480,2.0,0.07642701268196106,0.011829297058284283,0.002473314292728901,0.0,0.0,0.007230966186398291,0.0004174851264148553,0.0,0.0,True,1078,4.491666666666666,0.43469834327697754,0.034458693116903305,0.20975877344608307,0.6174935102462769,0.27603814005851746,0.08366286009550095,0.04367460388069352,0.029983609752396962,1.8211052044901655e-05,False,0,0.0,,,,,,,,,,17.96794831752777,-3.0060544610023485,20.97400277853012,21.208333333333332,0.5568429827690125,0.0009444520739331589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0007981943225559007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.010170683582449177,0.6174935102462769,0.06700118930215619,0.5522844195365906,0.05986029701307416,0.5522846617584127,0.05986032132016991,0.27618647748545366,0.030005986359604834,0.0,0.0,0.27603814005851746,0.029983609752396962,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.716666666666667,0.0,-0.27603814005851746,0.5522844195365906,0.5522844443330541,0.0,,0.0,0.0,17.320839315652847,16.889166495293747,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,cleared,cleared,False,retreat,True,True,True,,2801,2801,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m_d18_fs075_fd075_a00,0.2,0.19899400710569026,25.0,18.0,0.75,0.75,0.75,0.75,0.75,0.75,average,0.0,pitch,1,m_d18_fs075_fd075,m_d18_fs075_fd075_a00_try00,m_d18_fs075_fd075_a00_try00,straight,original_reference_continuation,True,valid_protocol_completed,True,replay_endpoint_unmatched,True,True,True,True,True,False,False,0.9530411958694458,0.008451038040220737,0.6744449734687805,0.03363402560353279,0.7624340057373047,0.0007524566854044679,0.00017137640201604116,4.7875,4.7875,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,0.013331635855138302,0.01024208590388298,0.004561557900160551,0.0,0.0,0.00575227037188597,0.002880265213510332,0.0,0.0,False,0,0.0,,,,,,,,,,True,1089,4.5375,0.6744449734687805,0.03363402560353279,0.4261350631713867,0.9530411958694458,0.5717825889587402,0.09067519348658,0.03690366056495501,0.04338994341499832,0.00017137640201604116,False,0,0.0,,,,,,,,,,17.958620190620422,-2.9370918869972216,20.895712077617645,21.4375,0.6312259534994773,0.0008849899938165132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.008357243041245965,0.9530411958694458,0.07230117768752582,0.7624340057373047,0.05778225278481841,0.7624344061519357,0.05778227599729663,0.5718227504635874,0.04341003073621669,0.0,0.0,0.5717825889587402,0.04338994341499832,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1.1208333333333333,0.0,-0.5717825889587402,0.7624340057373047,0.0,0.0,,,0.0,15.104660391807558,14.856513609488804,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,cleared,cleared,False,retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d18_fs075_fd075_a00,0.2,0.19899400710569026,25.0,18.0,0.75,0.75,0.75,0.75,0.75,0.75,average,0.0,pitch,1,m_d18_fs075_fd075,m_d18_fs075_fd075_a00_try00,m_d18_fs075_fd075_a00_try00,realign,independent_reference_replay,True,valid_protocol_completed,True,replay_endpoint_unmatched,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,replay_mismatch,,,,False,False,False,1867,2801,2801,True,0.08301388022272059,0.021092933629754236,0.00046443939208984375,0.0011985565070062876,0.0009770687355490975,0.04747529697848724,0.0,0.0,0.0,0.0,1.2162259281467414e-05,2.2398307919502258e-07,2.284068614244461e-07,2.995133399963379e-06,6.08786940574646e-05,0.00017390513022519372,0.000697354871922455,0.021715622944137678,0.2732822790994997,0.0752111693067188,0.0016064643859863281,0.005635529494611546,0.019832381589624196,1.3386248918948513,0.4725214230241051,0.0012566704907479133,0.37801697850227356,0.0,0.02670493524055928,4.381872713565826e-06,0.022952825223910622,3.0110670195426792e-05,0.00019854307174682617,0.2563152499496937,0.01708469445056354,0.07675746510877086
m_d06_fs050_fd050_a02,0.2,0.19899400710569026,25.0,6.0,0.5,0.5,0.75,0.75,0.25,0.25,average,2.0,pitch,1,m_d06_fs050_fd050,m_d06_fs050_fd050_a02_try00,m_d06_fs050_fd050_a02_try00,straight,original_reference_continuation,True,valid_protocol_completed,True,replay_endpoint_unmatched,True,True,True,True,True,False,False,0.6357023119926453,0.001483656233176589,0.4652673006057739,0.04012290760874748,0.5685892701148987,0.00041715247789397836,3.2852905925327224e-05,2.425,2.425,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,0.011490021832287312,0.005717049818485975,0.002115135546773672,0.0,0.0,0.003306037799726861,0.0013850653079619708,0.0,0.0,False,0,0.0,,,,,,,,,,True,522,2.175,0.4652673006057739,0.04012290760874748,0.19265428185462952,0.6357023119926453,0.26447275280952454,0.1302806589131554,0.062041808695842825,0.05439247851897259,3.2852905925327224e-05,False,0,0.0,,,,,,,,,,6.0424447059631365,-3.2745510339736925,9.316995739936829,9.625,0.5873920718828831,0.0004819983188705616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.016327617312830018,0.6357023119926453,0.13060528838013852,0.5685892701148987,0.11673926996688049,0.5685894940805354,0.11673931977706797,0.2842944757867552,0.05845630480917933,0.0,0.0,0.2840481996536255,0.05836821441865444,,,,,0.0029631574892117,0.001075866533613901,0.0,,,,,,,,,,,,,,,,,,,,,0.6791666666666667,0.019575444981455803,-0.2840481996536255,0.5685892701148987,0.0,0.0,,,0.0019134580733397646,5.655625462532045,5.1389116872917,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,cleared,cleared,False,retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m_d06_fs050_fd050_a02,0.2,0.19899400710569026,25.0,6.0,0.5,0.5,0.75,0.75,0.25,0.25,average,2.0,pitch,1,m_d06_fs050_fd050,m_d06_fs050_fd050_a02_try00,m_d06_fs050_fd050_a02_try00,realign,independent_reference_replay,True,valid_protocol_completed,True,replay_endpoint_unmatched,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,replay_mismatch,,,,False,False,False,1324,2106,2106,True,0.01216625178639918,0.010762083103696207,0.00010895729064941406,0.0006199132767505944,0.0014702412896821077,0.01571920429516429,0.0,0.0,0.0,0.0,0.0002953034863821813,1.5972182154655457e-07,5.379359208745882e-06,4.3115886683153803e-07,9.045004844665527e-06,0.004621357526048087,0.0006017232879321823,0.010359751627049064,0.21277245909454143,0.1352034076732631,0.003596067428588867,0.01963532343506813,0.019207684181479175,1.3033170814911959,1.9494499703846735,0.007417207649165779,1.7435671091079712,0.002876158760045655,0.11219008977059275,4.365108907222748e-06,0.021837039341335185,3.187325273756869e-05,0.00022709369659423828,1.1660707257688046,0.01735305680687057,0.13823273206892853
m_d06_fs075_fd075_a02,0.2,0.19899400710569026,25.0,6.0,0.75,0.75,0.75,0.75,0.75,0.75,average,2.0,pitch,1,m_d06_fs075_fd075,m_d06_fs075_fd075_a02_try00,m_d06_fs075_fd075_a02_try00,straight,original_reference_continuation,True,valid_protocol_completed,True,matched_results_known,True,True,True,True,True,False,False,0.7347327470779419,0.001052174367941916,0.543053925037384,0.03950568288564682,0.587786853313446,0.0006965726697671926,4.6094900185665e-05,2.3875,2.3875,world_z_equals_fixed_hole_axis,absolute_raw_wrist_force_world_z_uncalibrated,"max(0,-world_contact_fz)",0.1,True,61,0.25,0.010904083028435707,0.0092588160187006,0.001025031553581357,0.0,0.0,0.0019454562079772586,0.00029396054075429373,0.0,0.0,False,0,0.0,,,,,,,,,,True,513,2.1375,0.543053925037384,0.03950568288564682,0.33592137694358826,0.7347327470779419,0.41987353563308716,0.15191539485628405,0.0932113464611272,0.08807607630690957,4.6094900185665e-05,False,0,0.0,,,,,,,,,,5.992376804351808,-3.1351506710052477,9.127527475357056,9.4375,0.6207079490025835,0.0006349214819844443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.017385453982569743,0.7347327470779419,0.15402339195497916,0.587786853313446,0.12310914063709788,0.5877870985403058,0.12310919350428551,0.44083844061124017,0.0924687324011831,0.0,0.0,0.4401637315750122,0.09232473854747998,,,,,0.0028491385363075064,0.0010958398238898315,0.0,,,,,,,,,,,,,,,,,,,,,0.6166666666666667,0.020290197804570198,-0.4401637315750122,0.587786853313446,0.0,0.0,,,0.0027399911368703594,5.819359421730043,5.3680017547489705,"fixture_on_peg_world_frame; withdrawal resistance is max(0,-world_z) for each component",normal-load-weighted opposite-wall centroid span only when both walls loaded; all-contact span is a separate masked metric,cleared,cleared,False,retreat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
