case_id,trajectory_id,folder,target_depth_mm,tilt_amplitude_deg,pair_static_friction,pair_dynamic_friction,effective_radial_clearance_mm,policy,state,state_observed,missing_reason,source_csv,sample_index,phase_executed,phase_executed_sample_count,phase_observed_duration_s,sample_is_copied_recovery_start,sample_is_reference_initialization,phase,time_s,physics_time_s,recovery_time_s,depth_mm,tilt_deg,tip_x_mm,tip_y_mm,wrist_force_n,normal_load_n,min_separation_mm,grasp_slip_mm,grasp_slip_deg,geometric_guide_length_Lg_mm,reference_numerically_valid,reference_grasp_retained,policy_label_eligible,policy_replay_matched,policy_safe_recovery,legacy_strict_wall_both_sides_loaded,legacy_strict_wall_centroid_axial_span_mm,legacy_strict_wall_point_z_span_valid,legacy_strict_wall_point_z_span_mm,legacy_strict_wall_excluded_normal_load_n,all_loaded_normal_point_count,all_loaded_normal_max_point_normal_load_n,all_loaded_normal_z_min_mm,all_loaded_normal_z_max_mm,all_loaded_normal_z_span_valid,all_loaded_normal_z_span_mm,all_loaded_normal_centroid_x_mm,all_loaded_normal_centroid_y_mm,all_loaded_normal_centroid_z_mm,all_loaded_normal_load_n,inner_straight_wall_point_count,inner_straight_wall_normal_load_n,inner_straight_wall_max_point_normal_load_n,inner_straight_wall_z_min_mm,inner_straight_wall_z_max_mm,inner_straight_wall_z_span_valid,inner_straight_wall_z_span_mm,inner_straight_wall_centroid_x_mm,inner_straight_wall_centroid_y_mm,inner_straight_wall_centroid_z_mm,inner_straight_wall_normal_load_fraction,upper_rim_band_point_count,upper_rim_band_normal_load_n,upper_rim_band_max_point_normal_load_n,upper_rim_band_z_min_mm,upper_rim_band_z_max_mm,upper_rim_band_z_span_valid,upper_rim_band_z_span_mm,upper_rim_band_centroid_x_mm,upper_rim_band_centroid_y_mm,upper_rim_band_centroid_z_mm,upper_rim_band_normal_load_fraction,entrance_chamfer_region_point_count,entrance_chamfer_region_normal_load_n,entrance_chamfer_region_max_point_normal_load_n,entrance_chamfer_region_z_min_mm,entrance_chamfer_region_z_max_mm,entrance_chamfer_region_z_span_valid,entrance_chamfer_region_z_span_mm,entrance_chamfer_region_centroid_x_mm,entrance_chamfer_region_centroid_y_mm,entrance_chamfer_region_centroid_z_mm,entrance_chamfer_region_normal_load_fraction,other_point_count,other_normal_load_n,other_max_point_normal_load_n,other_z_min_mm,other_z_max_mm,other_z_span_valid,other_z_span_mm,other_centroid_x_mm,other_centroid_y_mm,other_centroid_z_mm,other_normal_load_fraction,force_supported_normal_point_count,force_supported_normal_max_point_normal_load_n,force_supported_normal_z_min_mm,force_supported_normal_z_max_mm,force_supported_normal_z_span_valid,force_supported_normal_z_span_mm,force_supported_normal_centroid_x_mm,force_supported_normal_centroid_y_mm,force_supported_normal_centroid_z_mm,force_supported_normal_load_n,wall_rim_eligible_point_count,wall_rim_eligible_normal_load_n,wall_rim_eligible_max_point_normal_load_n,wall_rim_eligible_z_min_mm,wall_rim_eligible_z_max_mm,wall_rim_eligible_z_span_valid,wall_rim_eligible_z_span_mm,wall_rim_eligible_centroid_x_mm,wall_rim_eligible_centroid_y_mm,wall_rim_eligible_centroid_z_mm,wall_rim_pos_point_count,wall_rim_pos_normal_load_n,wall_rim_pos_max_point_normal_load_n,wall_rim_pos_z_min_mm,wall_rim_pos_z_max_mm,wall_rim_pos_z_span_valid,wall_rim_pos_z_span_mm,wall_rim_pos_centroid_x_mm,wall_rim_pos_centroid_y_mm,wall_rim_pos_centroid_z_mm,wall_rim_pos_loaded,wall_rim_pos_normal_force_socket_x_n,wall_rim_pos_normal_force_socket_y_n,wall_rim_pos_normal_force_socket_z_n,wall_rim_neg_point_count,wall_rim_neg_normal_load_n,wall_rim_neg_max_point_normal_load_n,wall_rim_neg_z_min_mm,wall_rim_neg_z_max_mm,wall_rim_neg_z_span_valid,wall_rim_neg_z_span_mm,wall_rim_neg_centroid_x_mm,wall_rim_neg_centroid_y_mm,wall_rim_neg_centroid_z_mm,wall_rim_neg_loaded,wall_rim_neg_normal_force_socket_x_n,wall_rim_neg_normal_force_socket_y_n,wall_rim_neg_normal_force_socket_z_n,wall_rim_other_point_count,wall_rim_other_normal_load_n,wall_rim_other_max_point_normal_load_n,wall_rim_other_z_min_mm,wall_rim_other_z_max_mm,wall_rim_other_z_span_valid,wall_rim_other_z_span_mm,wall_rim_other_centroid_x_mm,wall_rim_other_centroid_y_mm,wall_rim_other_centroid_z_mm,wall_rim_other_loaded,wall_rim_other_normal_force_socket_x_n,wall_rim_other_normal_force_socket_y_n,wall_rim_other_normal_force_socket_z_n,wall_rim_both_sides_loaded,wall_rim_centroid_axial_span_mm,wall_rim_centroid_distance_mm,region_load_partition_error_n,region_state_observed,source_raw,raw_normal_contact_count_all,raw_loaded_normal_count,source_csv_minus_raw_normal_load_n
m_d12_fs050_fd050_a02,m_d12_fs050_fd050_a02_try00,m_d12_fs050_fd050_a02_try00,12.0,2.0,0.5,0.5,0.19899400710569026,realign,retreat_normal_load_peak,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs050_fd050_a02_try00/terminal_realign_recovery.csv,616.0,true,76.0,0.31666666666666665,false,false,retreat,12.733333333321752,12.733333997428417,2.5666666666666664,11.981436610221865,0.08622923312351063,-0.20068883895874023,0.004276500931155169,0.5679383873939514,0.7695753574371338,-0.00023639654500584584,0.007184207333921222,0.055952909680744456,10.481437165666318,true,true,true,true,true,false,,true,0.0,0.0,2,0.7679119110107422,13.529114425182343,13.529114425182343,true,0.0,-4.176974305157898,-0.34973178046363695,13.529114425182343,0.7695753572043031,2,0.7695753572043031,0.7679119110107422,13.529114425182343,13.529114425182343,true,0.0,-4.176974305157898,-0.34973178046363695,13.529114425182343,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.7679119110107422,13.529114425182343,13.529114425182343,false,,-4.176974305157897,-0.3497317804636369,13.529114425182343,0.7679119110107422,2,0.7695753572043031,0.7679119110107422,13.529114425182343,13.529114425182343,true,0.0,-4.176974305157898,-0.34973178046363695,13.529114425182343,0,0,,,,false,,,,,false,0,0,0,2,0.7695753572043031,0.7679119110107422,13.529114425182343,13.529114425182343,true,0.0,-4.176974305157898,-0.34973178046363695,13.529114425182343,true,0.766812133992973,0.06516097004243195,0.0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs050_fd050_a02_try00/terminal_realign_recovery_contacts.jsonl.gz,47,2,2.3283064365386963e-10
m_d12_fs100_fd100_a02,m_d12_fs100_fd100_a02_try00,m_d12_fs100_fd100_a02_try00,12.0,2.0,1.0,1.0,0.19899400710569026,reference,depth_gate,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/insertion.csv,1974.0,true,87.0,0.3625,false,false,settle,8.22499999999252,8.225000428967178,,12.068638205528261,0.1083523598284494,-0.15497207641601562,-0.019425768186920322,0.0030935159884393215,0.0,0.0,0.009871107977232896,0.07912936237050427,10.568639089104504,true,true,,,,false,,false,,0.0,0,,,,false,,,,,0,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,,,,false,,,,,0,0,0,,,,false,,,,,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/insertion_contacts.jsonl.gz,49,0,0.0
m_d12_fs100_fd100_a02,m_d12_fs100_fd100_a02_try00,m_d12_fs100_fd100_a02_try00,12.0,2.0,1.0,1.0,0.19899400710569026,reference,reference_terminal,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/insertion.csv,2454.0,true,241.0,1.0041666666666667,false,false,hold,10.2249999999907,10.225000533275306,,12.147837877273561,1.9776397599291997,-0.18739700317382812,0.0292703443847131,0.09391576796770096,0.06138601526618004,-8.184838407032657e-05,0.003021307293238351,0.07912936237050427,10.648135681911386,true,true,,,,false,,false,,0.06138473903411068,2,0.06111643463373184,24.000011384487152,24.000011384487152,true,0.0,4.177033910188507,0.3654441233370831,24.000011384487152,0.06138473903411068,0,0,,,,false,,,,,0.0,2,0.06138473903411068,0.06111643463373184,24.000011384487152,24.000011384487152,true,0.0,4.177033910188507,0.3654441233370831,24.000011384487152,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.06111643463373184,24.000011384487152,24.000011384487152,false,,4.177033910188508,0.36544415272234143,24.000011384487152,0.06111643463373184,2,0.06138473903411068,0.06111643463373184,24.000011384487152,24.000011384487152,true,0.0,4.177033910188507,0.3654441233370831,24.000011384487152,2,0.06138473903411068,0.06111643463373184,24.000011384487152,24.000011384487152,true,0.0,4.177033910188507,0.3654441233370831,24.000011384487152,true,-0.061128896483253745,-0.005192535580883978,0.0020940421371949984,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/insertion_contacts.jsonl.gz,57,2,1.2762320693582296e-06
m_d12_fs100_fd100_a02,m_d12_fs100_fd100_a02_try00,m_d12_fs100_fd100_a02_try00,12.0,2.0,1.0,1.0,0.19899400710569026,reference,reference_normal_load_peak,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/insertion.csv,2167.0,true,193.0,0.8041666666666667,false,false,tilt,9.029166666658455,9.029167137574404,,12.176187336444857,0.9950465554268662,0.004947186425852124,0.031499890610575676,2.232353925704956,2.618609666824341,0.0,0.004989308308722684,0.06852804166478502,10.676262744772028,true,true,,,,false,,false,,2.618609598983312,3,2.6070494651794434,24.00001883506775,24.00001883506775,true,0.0,4.177033910188507,0.36544411562514717,24.000018835067745,2.618609598983312,0,0,,,,false,,,,,0.0,3,2.618609598983312,2.6070494651794434,24.00001883506775,24.00001883506775,true,0.0,4.177033910188507,0.36544411562514717,24.000018835067745,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,2,2.6070494651794434,24.00001883506775,24.00001883506775,true,0.0,4.1770339101885074,0.36544412378577973,24.00001883506775,2.618417888879776,3,2.618609598983312,2.6070494651794434,24.00001883506775,24.00001883506775,true,0.0,4.177033910188507,0.36544411562514717,24.000018835067745,3,2.618609598983312,2.6070494651794434,24.00001883506775,24.00001883506775,true,0.0,4.177033910188507,0.36544411562514717,24.000018835067745,true,-2.606623810326971,-0.2502701857675091,0.0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/insertion_contacts.jsonl.gz,48,3,6.784102879464626e-08
m_d12_fs100_fd100_a02,m_d12_fs100_fd100_a02_try00,m_d12_fs100_fd100_a02_try00,12.0,2.0,1.0,1.0,0.19899400710569026,straight,stop_end,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/final_retreat.csv,60.0,true,60.0,0.25,false,false,stop,10.474999999990473,10.475000546313822,0.25,12.149640917778017,1.9765508884168301,-0.18894672393798828,0.03676981577882543,0.0005325222737155855,0.0,0.0,0.0024292774014611496,0.07912936237050427,10.649938396558927,true,true,true,,true,false,,false,,0.0,0,,,,false,,,,,0,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,,,,false,,,,,0,0,0,,,,false,,,,,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/final_retreat_contacts.jsonl.gz,61,0,0.0
m_d12_fs100_fd100_a02,m_d12_fs100_fd100_a02_try00,m_d12_fs100_fd100_a02_try00,12.0,2.0,1.0,1.0,0.19899400710569026,straight,retreat_wrist_peak,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/final_retreat.csv,269.0,true,209.0,0.8708333333333333,false,false,retreat,11.345833333323014,11.345833925064653,1.1208333333333333,9.459385275840761,1.9785302092541823,-0.21767616271972656,0.012199917364341673,0.8372119069099426,0.6622084975242615,0.0,0.005402750957728131,0.03956468118525214,7.959683360204476,true,true,true,,true,false,,true,0.0,0.0,2,0.6607645153999329,16.159385442733765,16.159385442733765,true,0.0,-4.175961008763576,0.36019746107746814,16.159385442733765,0.6622085244162008,2,0.6622085244162008,0.6607645153999329,16.159385442733765,16.159385442733765,true,0.0,-4.175961008763576,0.36019746107746814,16.159385442733765,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.6607645153999329,16.159385442733765,16.159385442733765,false,,-4.175961008763576,0.36019746107746814,16.159385442733765,0.6607645153999329,2,0.6622085244162008,0.6607645153999329,16.159385442733765,16.159385442733765,true,0.0,-4.175961008763576,0.36019746107746814,16.159385442733765,0,0,,,,false,,,,,false,0,0,0,2,0.6622085244162008,0.6607645153999329,16.159385442733765,16.159385442733765,true,0.0,-4.175961008763576,0.36019746107746814,16.159385442733765,true,0.6597036726651048,-0.05754625982612992,0.0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/final_retreat_contacts.jsonl.gz,63,2,-2.6891939342021942e-08
m_d12_fs100_fd100_a02,m_d12_fs100_fd100_a02_try00,m_d12_fs100_fd100_a02_try00,12.0,2.0,1.0,1.0,0.19899400710569026,straight,retreat_wrist_mean100ms_peak_end,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/final_retreat.csv,139.0,true,79.0,0.32916666666666666,false,false,retreat,10.80416666665684,10.804167230147868,0.5791666666666666,12.025894224643709,1.9702037045024146,-0.18221139907836914,0.022710162738803774,0.5750966668128967,0.5311619639396667,-0.0004171524494722689,0.004451655058801407,0.06852804166478502,10.526189803185947,true,true,true,,true,false,,false,,0.5311616369167496,4,0.5288441777229309,24.00001883506775,24.00001883506775,true,0.0,4.1890144393055095,0.1828890657809733,24.00001883506775,0.5311616369167496,0,0,,,,false,,,,,0.0,4,0.5311616369167496,0.5288441777229309,24.00001883506775,24.00001883506775,true,0.0,4.1890144393055095,0.1828890657809733,24.00001883506775,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.5288441777229309,24.00001883506775,24.00001883506775,false,,4.189014439305509,0.18288903711208235,24.00001883506775,0.5288441777229309,4,0.5311616369167496,0.5288441777229309,24.00001883506775,24.00001883506775,true,0.0,4.1890144393055095,0.1828890657809733,24.00001883506775,4,0.5311616369167496,0.5288441777229309,24.00001883506775,24.00001883506775,true,0.0,4.1890144393055095,0.1828890657809733,24.00001883506775,true,-0.5303962958485031,-0.021833810659340668,0.018329623139073332,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/final_retreat_contacts.jsonl.gz,61,4,3.2702291719033383e-07
m_d12_fs100_fd100_a02,m_d12_fs100_fd100_a02_try00,m_d12_fs100_fd100_a02_try00,12.0,2.0,1.0,1.0,0.19899400710569026,straight,retreat_normal_load_peak,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/final_retreat.csv,122.0,true,62.0,0.2583333333333333,false,false,retreat,10.733333333323571,10.733333893120289,0.5083333333333333,12.111881375312807,1.9734790194689322,-0.18590688705444336,0.04323699977248907,0.7509856224060059,0.6829311847686768,-0.0008083405873549054,0.006449672582675703,0.03956468118525214,10.61217795172846,true,true,true,,true,false,,false,,0.682931112281949,3,0.6799346208572388,24.000026285648346,24.000026285648346,true,0.0,4.189014439305554,0.1828908754712807,24.000026285648346,0.682931112281949,0,0,,,,false,,,,,0.0,3,0.682931112281949,0.6799346208572388,24.000026285648346,24.000026285648346,true,0.0,4.189014439305554,0.1828908754712807,24.000026285648346,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.6799346208572388,24.000026285648346,24.000026285648346,false,,4.189014439305554,0.18289085610148587,24.000026285648346,0.6799346208572388,3,0.682931112281949,0.6799346208572388,24.000026285648346,24.000026285648346,true,0.0,4.189014439305554,0.1828908754712807,24.000026285648346,3,0.682931112281949,0.6799346208572388,24.000026285648346,24.000026285648346,true,0.0,4.189014439305554,0.1828908754712807,24.000026285648346,true,-0.6820979045042502,-0.02446202098850473,0.023222966431109358,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/final_retreat_contacts.jsonl.gz,67,3,7.248672773130238e-08
m_d12_fs100_fd100_a02,m_d12_fs100_fd100_a02_try00,m_d12_fs100_fd100_a02_try00,12.0,2.0,1.0,1.0,0.19899400710569026,realign,stop_end,false,policy_profile_unavailable,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/terminal_realign_recovery.csv,,,,,,,,,,,,,,,,,,,,,true,true,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,
m_d12_fs100_fd100_a02,m_d12_fs100_fd100_a02_try00,m_d12_fs100_fd100_a02_try00,12.0,2.0,1.0,1.0,0.19899400710569026,realign,retreat_wrist_peak,false,policy_profile_unavailable,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/terminal_realign_recovery.csv,,,,,,,,,,,,,,,,,,,,,true,true,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,
m_d12_fs100_fd100_a02,m_d12_fs100_fd100_a02_try00,m_d12_fs100_fd100_a02_try00,12.0,2.0,1.0,1.0,0.19899400710569026,realign,retreat_wrist_mean100ms_peak_end,false,policy_profile_unavailable,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/terminal_realign_recovery.csv,,,,,,,,,,,,,,,,,,,,,true,true,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,
m_d12_fs100_fd100_a02,m_d12_fs100_fd100_a02_try00,m_d12_fs100_fd100_a02_try00,12.0,2.0,1.0,1.0,0.19899400710569026,realign,retreat_normal_load_peak,false,policy_profile_unavailable,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd100_a02_try00/terminal_realign_recovery.csv,,,,,,,,,,,,,,,,,,,,,true,true,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,
m_d12_fs100_fd050_a02,m_d12_fs100_fd050_a02_try00,m_d12_fs100_fd050_a02_try00,12.0,2.0,1.0,0.5,0.19899400710569026,reference,depth_gate,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a02_try00/insertion.csv,2006.0,true,119.0,0.49583333333333335,false,false,settle,8.358333333325731,8.358333769254386,,12.077057361602785,0.10279207254188717,-0.14770030975341797,-0.013798643522022758,0.0024781818501651287,0.0,0.0,0.008789504136075266,0.055952909680744456,10.577058158967564,true,true,,,,false,,false,,0.0,0,,,,false,,,,,0,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,0,,,,false,,,,,,0,,,,false,,,,,0,0,0,,,,false,,,,,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a02_try00/insertion_contacts.jsonl.gz,47,0,0.0
m_d12_fs100_fd050_a02,m_d12_fs100_fd050_a02_try00,m_d12_fs100_fd050_a02_try00,12.0,2.0,1.0,0.5,0.19899400710569026,reference,reference_terminal,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a02_try00/insertion.csv,2486.0,true,241.0,1.0041666666666667,false,false,hold,10.358333333323912,10.358333873562515,,12.12638020515442,1.9695082407556967,-0.18489360809326172,0.01249569595529465,0.16726373136043549,0.1517646312713623,0.0,0.001164672312370385,0.055952909680744456,10.626675573713543,true,true,,,,false,,false,,0.15176463653733663,5,0.15106666088104248,24.000026285648346,24.000026285648346,true,0.0,4.189014439305483,0.18288804170800713,24.000026285648346,0.15176463653733663,0,0,,,,false,,,,,0.0,5,0.15176463653733663,0.15106666088104248,24.000026285648346,24.000026285648346,true,0.0,4.189014439305483,0.18288804170800713,24.000026285648346,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,1,0.15106666088104248,24.000026285648346,24.000026285648346,false,,4.189014439305482,0.18288798937418593,24.000026285648346,0.15106666088104248,5,0.15176463653733663,0.15106666088104248,24.000026285648346,24.000026285648346,true,0.0,4.189014439305483,0.18288804170800713,24.000026285648346,5,0.15176463653733663,0.15106666088104248,24.000026285648346,24.000026285648346,true,0.0,4.189014439305483,0.18288804170800713,24.000026285648346,true,-0.15153047512314774,-0.006691259384019461,0.0051251515074216,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a02_try00/insertion_contacts.jsonl.gz,55,5,-5.2659743232652545e-09
m_d12_fs100_fd050_a02,m_d12_fs100_fd050_a02_try00,m_d12_fs100_fd050_a02_try00,12.0,2.0,1.0,0.5,0.19899400710569026,reference,reference_normal_load_peak,true,,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a02_try00/insertion.csv,2204.0,true,198.0,0.825,false,false,tilt,9.183333333324981,9.18333381228149,,12.195305526256563,1.042489315983932,-0.006556510015798267,0.03995655060862191,2.3985626697540283,2.7450101375579834,-0.003211462853869307,0.0061916875893075485,0.055952909680744456,10.695388289534694,true,true,,,,false,,false,,2.7450100115856912,4,2.7329516410827637,24.00001883506775,24.00001883506775,true,0.0,4.093587422486171,0.9075313315464527,24.00001883506775,2.7450100115856912,0,0,,,,false,,,,,0.0,4,2.7450100115856912,2.7329516410827637,24.00001883506775,24.00001883506775,true,0.0,4.093587422486171,0.9075313315464527,24.00001883506775,1.0,0,0,,,,false,,,,,0.0,0,0,,,,false,,,,,0.0,2,2.7329516410827637,24.00001883506775,24.00001883506775,true,0.0,4.093587420814544,0.9075313395859536,24.00001883506775,2.7448773039504886,4,2.7450100115856912,2.7329516410827637,24.00001883506775,24.00001883506775,true,0.0,4.093587422486171,0.9075313315464527,24.00001883506775,4,2.7450100115856912,2.7329516410827637,24.00001883506775,24.00001883506775,true,0.0,4.093587422486171,0.9075313315464527,24.00001883506775,true,-2.6753147974682414,-0.6146364456284402,0.0,0,0,,,,false,,,,,false,0,0,0,0,0,,,,false,,,,,false,0,0,0,false,,,0.0,true,/home/zephyr/Downloads/Franka-R3-Safe-Recovery-main (1)/Franka-R3-Safe-Recovery-main/outputs/Forge-Mechanics-FixedSpeed-20260915/m_d12_fs100_fd050_a02_try00/insertion_contacts.jsonl.gz,52,4,1.2597229215316474e-07
