time_s,phase,command_depth_mm,command_roll_deg,command_pitch_deg,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,effort_saturated,force_norm_n,torque_norm_nm,normal_load_n,contact_count,min_separation_mm,contact_power_w,lowest_peg_z_m,qw,qx,qy,qz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,fx,fy,fz,taux,tauy,tauz,normal_fx,normal_fy,normal_fz,friction_fx,friction_fy,friction_fz,vx,vy,vz,omegax,omegay,omegaz,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,simulation_time_s
0.022916666666666665,baseline,-25.00000000000002,0.0,0.0,-25.003323554992683,0.0069141387939453125,0.6605894304811954,0.0,False,0.0,0.0,0.0,0,0.0,0.0,0.8900032949447632,1.2614889044471056e-07,1.0,-8.378410711884499e-06,-5.12809833708161e-07,0.0007769089424982667,0.12983110547065735,0.0005364788812585175,-2.395427942276001,-0.00012182017235318199,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011970622290391475,1.5876712495810352e-06,-6.909655348863453e-05,1.515132316853851e-05,8.375244760827627e-06,0.00015872175572440028,2.9541708499891683e-05,-0.00013279722770676017,-2.833039798133541e-05,-0.00042543376912362874,3.264860424678773e-05,0.00028428510995581746,-0.00018388339958619326,0.02291666786186397
0.025,baseline,-25.00000000000002,0.0,0.0,-25.003323554992683,0.0069141387939453125,0.6605894304811954,0.0,False,0.0,0.0,0.0,0,0.0,0.0,0.8900032949447632,1.2614889044471056e-07,1.0,-8.378410711884499e-06,-5.12809833708161e-07,0.0007769722724333405,0.12983110547065735,0.0005364192766137421,-2.395427942276001,-0.00012175434676464647,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011974481458310038,1.5107596027519321e-06,-6.892671808600426e-05,1.4733216630702373e-05,7.991977327037603e-06,0.00015897516277618706,2.9587226890726015e-05,-0.00013338679855223745,-2.8454351195250638e-05,-0.0004258026019670069,3.195270983269438e-05,0.0002844470727723092,-0.0001836462615756318,0.025000001303851604
0.027083333333333334,baseline,-25.00000000000002,0.0,0.0,-25.003263950347907,0.006854534149169922,0.660682562738657,0.03956468264845247,False,0.0,0.0,0.0,0,0.0,0.0,0.8900004803569764,-3.62804826181673e-08,0.9999999403953552,-8.572125807404518e-06,-5.284637154545635e-07,0.0007770356023684144,0.12983110547065735,0.0005363596719689667,-2.395427942276001,-0.0001216898817801848,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001197718593175523,1.4398885923583293e-06,-6.875787948956713e-05,1.4349690900417045e-05,7.542815637862077e-06,0.00015895935939624906,2.9587079552584328e-05,-0.0001339671725872904,-2.852737634384539e-05,-0.0004261819995008409,3.1305062293540686e-05,0.0002846946590580046,-0.00018317447393201292,0.027083334745839238
0.029166666666666667,baseline,-25.00000000000002,0.0,0.0,-25.003263950347907,0.006854534149169922,0.660682562738657,0.03956468264845247,False,0.0,0.0,0.0,0,0.0,0.0,0.8900004803569764,-3.62804826181673e-08,0.9999999403953552,-8.572125807404518e-06,-5.284637154545635e-07,0.0007770989323034883,0.12983110547065735,0.0005363000673241913,-2.395427942276001,-0.00012162907660240307,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001196397133753635,1.2762354799633613e-06,-6.849442434031516e-05,1.3438155292533338e-05,6.475278951256769e-06,0.00016146422422025353,2.9664857720490545e-05,-0.00013456816668622196,-2.8769078198820353e-05,-0.000426451995735988,2.9780347176711075e-05,0.000285429967334494,-0.0001845974038587883,0.029166668187826872
0.03125,baseline,-25.00000000000002,0.0,0.0,-25.00338315963746,0.006735324859619141,0.6605456583201885,0.05595291190411357,False,0.0,0.0,0.0,0,0.0,0.0,0.8899994626049883,6.753317904895084e-08,0.9999998807907104,-8.616581908427179e-06,-6.208815648278687e-07,0.0007771622622385621,0.12983110547065735,0.0005362404626794159,-2.395427942276001,-0.00012157105084042996,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011953359353356063,1.1304218787699938e-06,-6.82450772728771e-05,1.266115032194648e-05,5.536594017030438e-06,0.00016250462795142084,2.9676180929527618e-05,-0.00013516061881091446,-2.8933340217918158e-05,-0.0004267191397957504,2.8471262339735404e-05,0.0002860421082004905,-0.0001847211242420599,0.031250001629814506
0.03333333333333333,baseline,-25.00000000000002,0.0,0.0,-25.00338315963746,0.006735324859619141,0.6605456583201885,0.05595291190411357,False,0.0,0.0,0.0,0,0.0,0.0,0.8899994626049883,6.753317904895084e-08,0.9999998807907104,-8.616581908427179e-06,-6.208815648278687e-07,0.0007772253011353314,0.12983110547065735,0.0005361808580346406,-2.395427942276001,-0.00012151721603004262,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011943473509745672,8.947475862441934e-07,-6.803335418226197e-05,1.0503087651159149e-05,4.78118090541102e-06,0.0001716945698717609,2.9748813176411204e-05,-0.00013562913227360696,-2.909623071900569e-05,-0.00042688369285315275,2.477294583513867e-05,0.0002864906855393201,-0.00019098195480182767,0.03333333507180214
0.035416666666666666,baseline,-25.00000000000002,0.0,0.0,-25.00338315963746,0.006735324859619141,0.6605456583201885,0.05595291190411357,False,0.0,0.0,0.0,0,0.0,0.0,0.8899994626049883,6.753317904895084e-08,0.9999998807907104,-8.616581908427179e-06,-6.208815648278687e-07,0.0007772886310704052,0.12983110547065735,0.0005361212533898652,-2.395427942276001,-0.00012147030065534636,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011934248323086649,6.753715524610016e-07,-6.782998389098793e-05,8.558054105378687e-06,4.049568360642297e-06,0.00017573176592122763,2.9806684324285015e-05,-0.00013608753215521574,-2.9249284125398844e-05,-0.00042705534724518657,2.1441070202854462e-05,0.00028693274362012744,-0.00019239426183048636,0.03541666851378977
0.0375,baseline,-25.00000000000002,0.0,0.0,-25.00338315963746,0.006735324859619141,0.6605456583201885,0.05595291190411357,False,0.0,0.0,0.0,0,0.0,0.0,0.8899994626049883,6.753317904895084e-08,0.9999998807907104,-8.616581908427179e-06,-6.208815648278687e-07,0.0007773519610054791,0.12983110547065735,0.0005360616487450898,-2.395427942276001,-0.00012143001367803663,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011927886953344569,4.5945671445224434e-07,-6.763899000361562e-05,6.6813895500672515e-06,3.473050355751184e-06,0.00017757904424797744,2.989825043187011e-05,-0.00013653865607921034,-2.944052903330885e-05,-0.0004272120713721961,1.8236405594507232e-05,0.00028721237322315574,-0.00019172453903593123,0.03750000195577741
0.03958333333333333,baseline,-25.00000000000002,0.0,0.0,-25.00338315963746,0.006735324859619141,0.6605456583201885,0.05595291190411357,False,0.0,0.0,0.0,0,0.0,0.0,0.8899994626049883,6.753317904895084e-08,0.9999998807907104,-8.616581908427179e-06,-6.208815648278687e-07,0.000777415290940553,0.12983110547065735,0.0005360004724934697,-2.395427942276001,-0.00012139588943682611,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000119231735880021,2.626743480504956e-07,-6.745816790498793e-05,4.970906047674362e-06,2.968103444800363e-06,0.00017839870997704566,3.0003742722328752e-05,-0.00013698435213882476,-2.963650695164688e-05,-0.0004273747035767883,1.532046007923782e-05,0.0002874318161047995,-0.00019025366054847836,0.03958333539776504
0.041666666666666664,baseline,-25.00000000000002,0.0,0.0,-25.003442764282234,0.006735324859619141,0.6607790128327906,0.0,False,0.0,0.0,0.0,0,0.0,0.0,0.8900034141540527,6.93960089392931e-09,1.0,-8.378904567507561e-06,-5.70909037378442e-07,0.0007774786208756268,0.12983110547065735,0.0005359374918043613,-2.395427942276001,-0.00012136719305999577,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011919932148884982,8.990446076495573e-08,-6.728727021254599e-05,3.4531281016825233e-06,2.520653424653574e-06,0.00017874118930194527,3.0109793442534283e-05,-0.0001374253915855661,-2.9819020710419863e-05,-0.000427547434810549,1.2735007658193354e-05,0.0002876087964978069,-0.00018856125825550407,0.041666668839752674
0.04375,baseline,-25.00000000000002,0.0,0.0,-25.003323554992683,0.006854534149169922,0.6606305250898004,0.0,False,0.0,0.0,0.0,0,0.0,0.0,0.8900032949447632,1.1174219594067836e-07,1.0,-8.541581337340176e-06,-5.44117597200966e-07,0.0007775419508107007,0.12983110547065735,0.0005358741618692875,-2.395427942276001,-0.00012134233838878572,2.525257110595703,0.7868232131004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011932646157220006,-8.229471859522164e-08,-6.722326361341402e-05,3.1886888791632373e-06,2.7424182462709723e-06,0.00017118021787609905,3.0358121875906363e-05,-0.00013780371227767318,-3.0357301511685364e-05,-0.0004277972911950201,1.239901757799089e-05,0.00028725777519866824,-0.00018101150635629892,0.04375000228174031
