trajectory_id,folder,family,policy,depth_mm,replay_matched,label_eligible,safe_recovery,reason,numerically_valid,grasp_retained,cleared,force_budget_exceeded,torque_budget_exceeded,max_force,max_torque,max_wrist_force_n,max_wrist_torque_nm,max_normal_load,max_penetration,recovery_work_j,clear_time_s,duration_s,replay_error_position_mm,replay_error_orientation_deg,replay_error_joint_rad,replay_error_joint_velocity_rad_s,replay_error_linear_velocity_m_s,replay_error_angular_velocity_rad_s,replay_error_force_n,replay_error_torque_nm,replay_error_normal_load_n,replay_error_min_separation_mm,replay_error_wrist_torque_nm,replay_error_finger_position,replay_error_finger_velocity,replay_error_grasp_position,replay_error_hand_pose,replay_error_wrist_raw_child,replay_error_grasp_quat_angle_deg,replay_error_hand_pose_angle_deg,sampling_slot,sample_role,split_group_id
slot029_try00,slot029_try00,offset_tilt,straight,15.0,True,True,True,cleared,True,True,True,False,False,0.7190017104148865,0.009879497811198235,0.7313448190689087,0.09866192936897278,0.5752066969871521,0.006396851404133486,7.69737609322938e-05,4.283333333333333,4.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,characterization,slot029
slot029_try00,slot029_try00,offset_tilt,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.7190017104148865,0.009879497811198235,0.7313448190689087,0.09866192936897278,0.5752066969871521,0.0015349421573773725,3.2335498834655983e-05,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,characterization,slot029
slot030_try00,slot030_try00,centered,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,repeatability_control,centered_controls
slot030_try00,slot030_try00,centered,realign,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,repeatability_control,centered_controls
slot030_try00,slot030_try00,centered,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0274876169860363,0.0047729527577757835,0.0,0.0,0.0,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,repeatability_control,centered_controls
slot030_try00,slot030_try00,centered,realign,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0274876169860363,0.005958985071629286,0.0,0.0,0.0,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,repeatability_control,centered_controls
slot030_try00,slot030_try00,centered,straight,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02573629654943943,0.01535860262811184,0.0,0.0,0.0,4.25,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,repeatability_control,centered_controls
slot030_try00,slot030_try00,centered,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02573629654943943,0.01535860262811184,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,repeatability_control,centered_controls
slot030_try00,slot030_try00,centered,straight,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.03787361457943916,0.02098836377263069,0.0,0.0,0.0,4.483333333333333,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,repeatability_control,centered_controls
slot030_try00,slot030_try00,centered,realign,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.03787361457943916,0.02098836377263069,0.0,0.0,0.0,6.483333333333333,6.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,repeatability_control,centered_controls
slot031_try00,slot031_try00,x_offset,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.028046365827322006,0.006740071810781956,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,characterization,slot031
slot031_try00,slot031_try00,x_offset,realign,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.028046365827322006,0.007644792087376118,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,characterization,slot031
slot031_try00,slot031_try00,x_offset,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.028208423405885696,0.004439525306224823,0.0,0.0,0.0,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,characterization,slot031
slot031_try00,slot031_try00,x_offset,realign,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.028208423405885696,0.006319091655313969,0.0,0.0,0.0,5.908333333333333,5.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,characterization,slot031
slot031_try00,slot031_try00,x_offset,straight,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02115793339908123,0.014564271084964275,0.0,0.0,0.0,4.25,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,characterization,slot031
slot031_try00,slot031_try00,x_offset,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02115793339908123,0.014564271084964275,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,characterization,slot031
slot031_try00,slot031_try00,x_offset,straight,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.03758270666003227,0.020878303796052933,0.0,0.0,0.0,4.483333333333333,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,characterization,slot031
slot031_try00,slot031_try00,x_offset,realign,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.03758270666003227,0.020878303796052933,0.0,0.0,0.0,6.483333333333333,6.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,characterization,slot031
slot032_try00,slot032_try00,y_offset,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02796493098139763,0.0051237489096820354,0.0,0.0,0.0,3.3833333333333333,3.3833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,characterization,slot032
slot032_try00,slot032_try00,y_offset,realign,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02796493098139763,0.006589315831661224,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,characterization,slot032
slot032_try00,slot032_try00,y_offset,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.028226573020219803,0.004877117462456226,0.0,0.0,0.0,3.9166666666666665,3.9166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,characterization,slot032
slot032_try00,slot032_try00,y_offset,realign,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.028226573020219803,0.006309206131845713,0.0,0.0,0.0,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,characterization,slot032
slot032_try00,slot032_try00,y_offset,straight,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.021224621683359146,0.015239499509334564,0.0,0.0,0.0,4.25,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,characterization,slot032
slot032_try00,slot032_try00,y_offset,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.021224621683359146,0.015239499509334564,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,characterization,slot032
slot032_try00,slot032_try00,y_offset,straight,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0381329171359539,0.020846711471676826,0.0,0.0,0.0,4.483333333333333,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,characterization,slot032
slot032_try00,slot032_try00,y_offset,realign,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0381329171359539,0.020846711471676826,0.0,0.0,0.0,6.483333333333333,6.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,characterization,slot032
slot033_try00,slot033_try00,diagonal_offset,straight,5.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.01742330237441426,0.005215479520015129,9.274482727050781e-05,0.0015637082979083061,0.0021045610512072455,0.17586501295343593,0.15408427607193512,0.0004846813530776178,0.12326742708683014,0.0,0.0038669779896736145,1.4417339116334915e-05,2.251181285828352e-07,3.260613084421493e-06,1.3649463653564453e-05,0.07120884931646287,0.004111137755812584,0.0023067213335330574,33,characterization,slot033
slot033_try00,slot033_try00,diagonal_offset,realign,5.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.01742330237441426,0.005215479520015129,9.274482727050781e-05,0.0015637082979083061,0.0021045610512072455,0.17586501295343593,0.15408427607193512,0.0004846813530776178,0.12326742708683014,0.0,0.0038669779896736145,1.4417339116334915e-05,2.251181285828352e-07,3.260613084421493e-06,1.3649463653564453e-05,0.07120884931646287,0.004111137755812584,0.0023067213335330574,33,characterization,slot033
slot033_try00,slot033_try00,diagonal_offset,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.3711290955543518,0.0010127566056326032,0.25347957015037537,0.037079036235809326,0.33815625309944153,0.0012810216958314413,1.494456278230046e-06,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,characterization,slot033
slot033_try00,slot033_try00,diagonal_offset,realign,10.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.015698289049619372,0.0037764766168662135,9.274482727050781e-05,0.0009928497020155191,0.005065086772972238,0.2793295804210195,2.7862327632242966e-05,1.0445061907607691e-07,0.0,0.0011499362244649092,0.030553032644093037,9.443610906600952e-07,0.00043780659325420856,1.601938402018277e-05,1.5676021575927734e-05,0.055572088807821274,0.0006742801355156101,0.0032950159207030517,33,characterization,slot033
slot033_try00,slot033_try00,diagonal_offset,straight,15.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.006765716322865158,0.0014084512121018617,6.556510925292969e-05,0.004110303707420826,0.003574850263960227,0.30721987188386374,0.48200563190311974,0.00129025343400711,0.3856162130832672,0.0008877651112015883,0.014263791963458061,1.2434553354978561e-05,0.000591941294260323,8.5315905380412e-06,1.0251998901367188e-05,0.21804535388946533,0.0026980182034084606,0.0035894236249001893,33,characterization,slot033
slot033_try00,slot033_try00,diagonal_offset,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.4820200800895691,0.002306830370798707,0.417893648147583,0.04210195317864418,0.3856162130832672,0.0016087356016214471,7.985979805456382e-09,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,characterization,slot033
slot034_try00,slot034_try00,tilt_only,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.04027441516518593,0.007275151554495096,0.0,0.0,0.0,3.425,3.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,characterization,slot034
slot034_try00,slot034_try00,tilt_only,realign,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.04027441516518593,0.007275151554495096,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,characterization,slot034
slot034_try00,slot034_try00,tilt_only,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.052792683243751526,0.013820433989167213,0.0,0.0,0.0,3.9416666666666664,3.9416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,characterization,slot034
slot034_try00,slot034_try00,tilt_only,realign,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.052792683243751526,0.013820433989167213,0.0,0.0,0.0,5.908333333333333,5.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,characterization,slot034
slot034_try00,slot034_try00,tilt_only,straight,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.025180399417877197,0.009404021315276623,0.0,0.0,0.0,4.283333333333333,4.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,characterization,slot034
slot034_try00,slot034_try00,tilt_only,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.025180399417877197,0.009404021315276623,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,characterization,slot034
slot034_try00,slot034_try00,tilt_only,straight,20.0,True,True,True,cleared,True,True,True,False,False,0.24523614346981049,0.003065794473513961,0.17765390872955322,0.020899975672364235,0.19619451463222504,0.001199637949866883,1.2783951624936034e-05,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,characterization,slot034
slot034_try00,slot034_try00,tilt_only,realign,20.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.020231431484472033,0.007620510003376335,8.821487426757812e-05,0.00020428525749593973,0.00015946190183225212,0.009770934031331458,0.0,0.0,0.0,0.0,0.00031516500166617334,6.486661732196808e-07,2.847227733582258e-07,1.1101519703515805e-06,1.55717134475708e-05,0.000455352506833151,0.0019828153565544723,0.005970776006082474,34,characterization,slot034
slot035_try00,slot035_try00,offset_tilt,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.2626344859600067,0.0009289454901590943,0.20050209760665894,0.030035290867090225,0.21010901033878326,0.003312847638881067,0.0001528365439897902,3.4499999999999997,3.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,characterization,slot035
slot035_try00,slot035_try00,offset_tilt,realign,5.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.012852990723882272,0.0038874799599533474,7.605552673339844e-05,0.0007353536784648895,0.005183583436662977,0.36336528502022425,0.05653833357321689,0.00011374439161902023,0.044840335845947266,0.0020974965977416105,0.009633543901145458,1.1813826858997345e-06,0.0004535093030426651,4.244502633810043e-06,6.299553206190467e-06,0.0338849239051342,0.0005382350500448986,0.0034132674476405663,35,characterization,slot035
slot035_try00,slot035_try00,offset_tilt,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.26742714643478394,0.000847211922518909,0.23236799240112305,0.025404296815395355,0.213941752910614,0.0016087356016214471,8.906914836669833e-05,3.966666666666667,3.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,characterization,slot035
slot035_try00,slot035_try00,offset_tilt,realign,10.0,True,True,True,cleared,True,True,True,False,False,0.16624687612056732,0.000847211922518909,0.18724751472473145,0.025404296815395355,0.1329975426197052,0.0012810216958314413,4.4060914093103e-07,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,characterization,slot035
slot035_try00,slot035_try00,offset_tilt,straight,15.0,False,False,,replay_mismatch,,,,,,,,,,,,,,,0.006676060880941515,0.0034347546173527084,6.937980651855469e-05,0.0005039172247052193,0.004093606401014618,0.3141939806143633,0.07542827180913461,0.00036353123227965525,0.0637425035238266,0.0005898851895835833,0.006630823016166687,1.3317912817001343e-06,0.0004689672205131501,1.4699053281219676e-06,7.152557373046875e-06,0.03786270320415497,0.0019136135951449017,0.002871310205743313,35,characterization,slot035
slot035_try00,slot035_try00,offset_tilt,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.34370481967926025,0.004850706551223993,0.2821790874004364,0.027838949114084244,0.27496612071990967,0.0014776497891944018,3.401831485241776e-05,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,characterization,slot035
slot036_try00,slot036_try00,centered,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.005236217752099037,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,repeatability_control,centered_controls
slot036_try00,slot036_try00,centered,realign,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02762346714735031,0.0062720454297959805,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,repeatability_control,centered_controls
slot036_try00,slot036_try00,centered,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0274876169860363,0.0047729527577757835,0.0,0.0,0.0,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,repeatability_control,centered_controls
slot036_try00,slot036_try00,centered,realign,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.0274876169860363,0.005958985071629286,0.0,0.0,0.0,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,repeatability_control,centered_controls
slot036_try00,slot036_try00,centered,straight,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02573629654943943,0.01535860262811184,0.0,0.0,0.0,4.25,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,repeatability_control,centered_controls
slot036_try00,slot036_try00,centered,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02573629654943943,0.01535860262811184,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,repeatability_control,centered_controls
slot036_try00,slot036_try00,centered,straight,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.03787361457943916,0.02098836377263069,0.0,0.0,0.0,4.483333333333333,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,repeatability_control,centered_controls
slot036_try00,slot036_try00,centered,realign,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.03787361457943916,0.02098836377263069,0.0,0.0,0.0,6.483333333333333,6.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,repeatability_control,centered_controls
slot037_try00,slot037_try00,x_offset,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.39985355734825134,0.0014985501766204834,0.3236302435398102,0.04266556724905968,0.3992197811603546,0.0002495004594038619,1.3220701106012961e-05,3.3833333333333333,3.3833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,characterization,slot037
slot037_try00,slot037_try00,x_offset,realign,5.0,True,True,True,cleared,True,True,True,False,False,0.4000612497329712,0.0014985146699473262,0.3239593803882599,0.04263349995017052,0.39933130145072937,0.0002495004594038619,1.2919961234832595e-05,5.383333333333333,5.383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,characterization,slot037
slot037_try00,slot037_try00,x_offset,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.44439929723739624,0.004495644010603428,0.36787518858909607,0.028493929654359818,0.3555265963077545,0.0005289205660119478,2.0659801484024242e-07,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,characterization,slot037
slot037_try00,slot037_try00,x_offset,realign,10.0,True,True,True,cleared,True,True,True,False,False,0.44439879059791565,0.004495636094361544,0.3678746521472931,0.028493421152234077,0.3555262088775635,0.0005289205660119478,0.0,5.916666666666667,5.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,characterization,slot037
slot037_try00,slot037_try00,x_offset,straight,15.0,True,True,True,cleared,True,True,True,False,False,0.0002703476056922227,1.10118082830013e-06,0.021065130829811096,0.015388461761176586,0.0,0.0,3.4887920700536292e-09,4.25,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,characterization,slot037
slot037_try00,slot037_try00,x_offset,realign,15.0,True,True,True,cleared,True,True,True,False,False,0.0002703476056922227,1.10118082830013e-06,0.021065130829811096,0.015388461761176586,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,characterization,slot037
slot037_try00,slot037_try00,x_offset,straight,20.0,True,True,True,cleared,True,True,True,False,False,7.647047823411413e-06,3.574784201987313e-08,0.03844226524233818,0.02086821384727955,0.0,0.0,2.6365384088918494e-10,4.483333333333333,4.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,characterization,slot037
slot037_try00,slot037_try00,x_offset,realign,20.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.03844226524233818,0.02086821384727955,0.0,0.0,0.0,6.483333333333333,6.483333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,characterization,slot037
slot038_try00,slot038_try00,y_offset,straight,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.027653265744447708,0.0050134784542024136,0.0,0.0,0.0,3.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,characterization,slot038
slot038_try00,slot038_try00,y_offset,realign,5.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.027653265744447708,0.0062849754467606544,0.0,0.0,0.0,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,characterization,slot038
slot038_try00,slot038_try00,y_offset,straight,10.0,True,True,True,cleared,True,True,True,False,False,0.0,0.0,0.02769959345459938,0.004342126194387674,0.0,0.0,0.0,3.908333333333333,3.908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,characterization,slot038
