trajectory_id,folder,family,slot,parent_numerically_valid,parent_complete,checkpoint_depth_mm,reached,reference_time_s,prefix_numerically_valid,Y_R_tested,label_reason,depth_mm,force_n,torque_nm,normal_load_n,tilt_deg,tip_x_mm,tip_y_mm,prefix_max_force_n,prefix_max_torque_nm,prefix_max_normal_load_n,prefix_max_penetration_mm,fx,fy,fz,taux,tauy,tauz,vx,vy,vz,omegax,omegay,omegaz,qw,qx,qy,qz,joint1_rad,joint_velocity1_rad_s,joint2_rad,joint_velocity2_rad_s,joint3_rad,joint_velocity3_rad_s,joint4_rad,joint_velocity4_rad_s,joint5_rad,joint_velocity5_rad_s,joint6_rad,joint_velocity6_rad_s,joint7_rad,joint_velocity7_rad_s,sampling_slot,sample_role,split_group_id
slot084_try00,slot084_try00,y_offset,84,True,True,5.0,True,6.141666666577294,True,1,safe_policy_witness,5.086337774991991,0.30658408999443054,0.0008360149222426116,0.24526730179786682,0.027976455118293345,-0.061392784118652344,-0.5035562207922339,4.662954807281494,0.01883768104016781,3.7303810119628906,0.007966384146129712,0.0026819296181201935,0.2471013069152832,0.18145951628684998,-0.0008264807984232903,4.788615115103312e-05,-0.00011643635662039742,0.002254091203212738,0.0003459755389485508,-0.009292755275964737,-0.02755884826183319,-0.0396638847887516,-0.03389633074402809,-6.446884071920067e-05,0.00013307337940204889,-0.0001772562973201275,1.0,-0.48081228137016296,0.01721913553774357,0.5246074795722961,0.027757154777646065,0.4892260730266571,-0.019666804000735283,-2.0195016860961914,0.008609382435679436,-0.3802334666252136,-0.013652613386511803,2.4555041790008545,0.020835014060139656,1.0362221002578735,0.009190415032207966,92,characterization,slot084
slot084_try00,slot084_try00,y_offset,84,True,True,10.0,True,7.041666666564197,True,1,safe_policy_witness,10.021557658910753,0.29138922691345215,0.0016854137647897005,0.23311206698417664,0.019782341029446364,0.010371208190917969,-0.5064889555796981,4.662954807281494,0.01883768104016781,3.7303810119628906,0.007966384146129712,-0.0066836681216955185,0.23304767906665802,0.17479071021080017,-0.001684435410425067,-5.517921454156749e-05,1.588039413036313e-05,-1.6353318642359227e-05,0.00018027723126579076,-0.003724476555362344,-0.013348832726478577,-0.006868890020996332,-0.010607825592160225,-4.161809920333326e-05,8.922861161408946e-05,-9.708981815492734e-05,0.9999999403953552,-0.48154011368751526,0.003749975934624672,0.5360227227210999,0.012847162783145905,0.4888419210910797,-0.005347301252186298,-2.0180394649505615,0.002061591949313879,-0.3918140232563019,-0.00904370192438364,2.4627695083618164,0.009842743165791035,1.0438817739486694,0.005851962137967348,92,characterization,slot084
slot084_try00,slot084_try00,y_offset,84,True,True,15.0,True,8.074999999882493,True,1,safe_policy_witness,15.025412291288378,0.32516732811927795,0.0008718626922927797,0.26013556122779846,0.048456642643301504,-0.06717443466186523,-0.5028744344599545,4.662954807281494,0.01883768104016781,3.7303810119628906,0.007966384146129712,0.029407262802124023,0.25853559374809265,0.1950085461139679,-0.0008626786293461919,0.00012318896187935024,2.747078542597592e-05,0.0008263838244602084,-0.0017533574718981981,-0.0015833450015634298,-0.03293204680085182,-0.00949824694544077,-0.025422967970371246,-0.00011945232836296782,0.00043487848597578704,-4.963588435202837e-05,0.9999999403953552,-0.4805432856082916,0.0006081484607420862,0.5471843481063843,0.009875149466097355,0.4866887331008911,-0.0012694018660113215,-2.0162224769592285,0.0026367229875177145,-0.40153148770332336,-0.007325680460780859,2.469332456588745,0.008410421200096607,1.049985408782959,0.005316183902323246,92,characterization,slot084
slot084_try00,slot084_try00,y_offset,84,True,True,20.0,True,10.533333333180053,True,1,safe_policy_witness,20.006613433361053,0.21734395623207092,0.0008103217696771026,0.17387737333774567,0.019782341029446364,-0.05638599395751953,-0.5027484148740768,4.662954807281494,0.01883768104016781,3.7303810119628906,0.007966384146129712,-0.0011377502232789993,0.1746962070465088,0.12929940223693848,-0.0008030184544622898,-8.506134327035397e-05,-6.743428821209818e-05,-0.00042112538358196616,-0.004464343190193176,0.0017275905702263117,0.3348695635795593,-0.01858442835509777,-0.01192775834351778,-2.5193179681082256e-05,0.0001714575628284365,-3.6466521123657e-05,0.9999999403953552,-0.48090773820877075,4.3515246943570673e-05,0.5584443807601929,0.0004863246576860547,0.48567429184913635,-0.00038013773155398667,-2.0149648189544678,-0.0030079185962677,-0.41278889775276184,-0.0008026931900531054,2.477299451828003,0.005254392046481371,1.0574871301651,0.0012276126071810722,92,characterization,slot084
slot085_try00,slot085_try00,diagonal_offset,85,True,True,5.0,True,6.074999999911597,True,1,safe_policy_witness,5.041448026895525,0.0,0.0,0.0,0.019782341029446364,0.1806020736694336,-0.20368762488942593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015840635751374066,-0.000572859775274992,-0.0015265906695276499,-0.04117947071790695,0.023088455200195312,0.033418551087379456,-0.00017293321434408426,0.0002046836743829772,-3.949211895815097e-05,0.9999999403953552,-0.48261958360671997,0.0017764052608981729,0.5258974432945251,0.011694887652993202,0.4918802082538605,-0.0034325378946959972,-2.018265724182129,0.0027200262993574142,-0.38280293345451355,-0.00998654030263424,2.4541854858398438,0.008267673663794994,1.0381795167922974,0.006811327766627073,93,characterization,slot085
slot085_try00,slot085_try00,diagonal_offset,85,True,True,10.0,True,6.9749999998985,True,1,safe_policy_witness,10.001605004072191,0.0,0.0,0.0,0.027976455118293345,0.18042325973510742,-0.2221199538325891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009090052917599678,0.00015145215729717165,-0.0017455494962632656,0.015634780749678612,0.06450094282627106,0.06330076605081558,-6.246658449526876e-05,0.00021903167362324893,-5.021681135986e-05,0.9999999403953552,-0.481325626373291,0.0017156347166746855,0.5366380214691162,0.011681380681693554,0.48928385972976685,-0.0030216185841709375,-2.0170514583587646,0.0027292179875075817,-0.39210429787635803,-0.010362617671489716,2.4618687629699707,0.008266491815447807,1.0443944931030273,0.006862863432615995,93,characterization,slot085
slot085_try00,slot085_try00,diagonal_offset,85,True,True,15.0,True,7.991666666550373,True,1,safe_policy_witness,15.007836371660234,0.0,0.0,0.0,0.048456642643301504,0.15288591384887695,-0.254680315265432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016808620421215892,0.0003028121718671173,-0.000580779742449522,0.013998671434819698,0.12249089032411575,0.10683368146419525,-0.00018787835142575204,0.00040737108793109655,8.429116860497743e-05,0.9999999403953552,-0.4801817238330841,0.00021323980763554573,0.5477368831634521,0.009878939017653465,0.48692429065704346,-0.0010808424558490515,-2.015343427658081,0.00273082940839231,-0.40210798382759094,-0.008933968842029572,2.4688313007354736,0.007482188753783703,1.0506397485733032,0.006678265519440174,93,characterization,slot085
slot085_try00,slot085_try00,diagonal_offset,85,True,True,20.0,True,9.808333333190603,True,1,safe_policy_witness,20.003364980220795,0.0,0.0,0.0,0.05595291190411357,0.13142824172973633,-0.22479922336060554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017018557991832495,0.00013627736188936979,0.0031722502317279577,0.013520916923880577,0.14389653503894806,0.12276586890220642,-0.0001834477880038321,0.0004917795304208994,5.657336805597879e-05,0.9999998211860657,-0.48021045327186584,-0.0008717076270841062,0.5591739416122437,0.002418184420093894,0.4857424795627594,0.0009110096143558621,-2.0135648250579834,0.002727196551859379,-0.41287893056869507,-0.0027285960968583822,2.475841760635376,0.001651806989684701,1.057634949684143,0.002421960001811385,93,characterization,slot085
slot086_try00,slot086_try00,tilt_only,86,True,True,5.0,True,6.074999999911597,True,1,safe_policy_witness,5.033863335847856,0.0,0.0,0.0,2.465057092778644,-0.0470280647277832,0.03836815449176356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013974792091175914,-0.00014939039829187095,-0.0019488639663904905,0.015404400415718555,0.0003849584318231791,-0.004008198156952858,-2.0039921366787894e-07,-0.021509943529963493,-6.420368299586698e-05,0.9997686743736267,-0.48522883653640747,0.0017589508788660169,0.5066385865211487,0.012117390520870686,0.4855365455150604,-0.0037577443290501833,-2.0605194568634033,0.0027401382103562355,-0.39655831456184387,-0.01133222971111536,2.5232717990875244,0.008226064965128899,1.0513581037521362,0.006868564523756504,94,characterization,slot086
slot086_try00,slot086_try00,tilt_only,86,True,True,10.0,True,6.9749999998985,True,1,safe_policy_witness,10.014665871858599,0.0,0.0,0.0,2.462196956388273,-0.04267692565917969,0.0026261504899594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008827322744764388,0.00018749602895695716,-0.00182944699190557,0.015092870220541954,0.058751292526721954,0.04872484505176544,5.362080264603719e-05,-0.0214853398501873,-1.842214805947151e-05,0.9997692108154297,-0.4837423264980316,0.0012150531401857734,0.5177622437477112,0.01202668622136116,0.48256731033325195,-0.002757102018222213,-2.0589959621429443,0.0027437882963567972,-0.4071209132671356,-0.011570422910153866,2.530888319015503,0.008161193691194057,1.058484673500061,0.007177874445915222,94,characterization,slot086
slot086_try00,slot086_try00,tilt_only,86,True,True,15.0,True,8.02499999988322,True,1,safe_policy_witness,15.002352744340898,0.0,0.0,0.0,2.469341089740762,0.14019012451171875,0.0008045202548601083,0.5704622268676758,0.007580259349197149,0.4563697874546051,0.0024290864075737773,0.0,0.0,0.0,0.0,0.0,0.0,0.004037670791149139,0.00020404328824952245,-0.0009551127441227436,0.026145052164793015,-0.24513646960258484,-0.17983995378017426,-5.6101107475114986e-05,-0.02154702879488468,3.252693932154216e-05,0.9997678399085999,-0.48260679841041565,0.0001881297503132373,0.5294737815856934,0.009792773053050041,0.4800417423248291,-0.001415313221514225,-2.056713104248047,0.0024116120766848326,-0.4184856414794922,-0.00870474986732006,2.538301706314087,0.0045258295722305775,1.0658459663391113,0.005733763799071312,94,characterization,slot086
slot086_try00,slot086_try00,tilt_only,86,True,True,20.0,False,,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,characterization,slot086
slot087_try00,slot087_try00,offset_tilt,87,True,True,5.0,True,6.083333333244809,True,1,safe_policy_witness,5.0018705427646655,0.005937039852142334,1.666612115513999e-05,0.004749631974846125,3.0496652277147,0.4113912582397461,-0.333168514771387,2.88264799118042,0.01140502467751503,2.3066582679748535,0.005869015694770496,-0.003604319877922535,0.003093535779044032,0.0035619321279227734,-1.0753487003967166e-05,-1.2732150025840383e-05,1.2030101004256721e-07,-0.001110718003474176,-0.003954027313739061,-0.0039271642453968525,0.22694285213947296,0.05032458156347275,0.08252906799316406,-2.542754555179272e-05,-0.026610326021909714,-4.853185237152502e-05,0.9996458888053894,-0.485431432723999,0.0020993491634726524,0.5034321546554565,0.012677358463406563,0.4831700325012207,-0.004720442462712526,-2.0681920051574707,0.0021692896261811256,-0.40009650588035583,-0.01351386308670044,2.538661241531372,0.008753377012908459,1.0537655353546143,0.008443175815045834,95,characterization,slot087
slot087_try00,slot087_try00,offset_tilt,87,True,True,10.0,True,6.999999999898137,True,1,safe_policy_witness,10.000658780336382,8.220226845878642e-06,6.229242188737771e-08,0.0,3.036348516794158,0.36031007766723633,-0.376659823814407,2.88264799118042,0.01140502467751503,2.3066582679748535,0.005869015694770496,6.968087973291404e-08,6.358378357163019e-08,8.219685696531087e-06,-4.494824068501657e-08,-4.312374812798225e-08,5.863487473334317e-10,-0.001248141285032034,5.431630415841937e-05,-0.001665672054514289,-0.03255820646882057,0.06875865161418915,0.0305069237947464,-4.6650304284412414e-05,-0.026494160294532776,-3.0397450245800428e-05,0.999648928642273,-0.4844101369380951,0.000955974857788533,0.5147364735603333,0.011932951398193836,0.4806217849254608,-0.0020823925733566284,-2.0665833950042725,0.0023534991778433323,-0.4111176133155823,-0.012221798300743103,2.545938014984131,0.008080339059233665,1.0609971284866333,0.00873655080795288,95,characterization,slot087
slot087_try00,slot087_try00,offset_tilt,87,True,True,15.0,True,8.033333333216433,True,1,safe_policy_witness,15.005720406770708,0.3493647575378418,0.005609071347862482,0.2794911563396454,3.016490467202847,0.3695487976074219,-0.3537199809215963,2.88264799118042,0.01140502467751503,2.3066582679748535,0.005869015694770496,0.2277178317308426,0.1456572562456131,0.22132393717765808,-0.003096312051638961,0.004676340147852898,-7.984733383636922e-05,0.0006378911202773452,-0.0002551030192989856,-0.000434954185038805,-0.0059277368709445,0.028439003974199295,-0.00149753806181252,-4.011609053122811e-05,-0.02632076106965542,2.860690983652603e-05,0.9996535778045654,-0.48331111669540405,0.0005237404257059097,0.5262712836265564,0.010010633617639542,0.4781007766723633,-0.0015293325996026397,-2.0645627975463867,0.002857566112652421,-0.4225413203239441,-0.010778890922665596,2.553182363510132,0.011172340251505375,1.0687816143035889,0.007517623249441385,95,characterization,slot087
slot087_try00,slot087_try00,offset_tilt,87,True,True,20.0,False,,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,characterization,slot087
slot088_try00,slot088_try00,x_offset,88,True,True,5.0,True,6.074999999911597,True,,unresolved_probe_or_replay,5.007100850343706,0.005098885390907526,1.5990177416824736e-05,0.004079108592122793,0.0,0.5036592483520508,0.042934589146170765,1.327848196029663,0.004946005064994097,1.0622786283493042,0.008621812412457075,-0.0040629953145980835,-0.00036234044819138944,0.0030593154951930046,1.4210418157745153e-06,-1.592686567164492e-05,-3.640804635551831e-08,0.0002716554154176265,-0.00358629715628922,-0.0024413776118308306,0.4304959177970886,-0.01477091945707798,0.006669135298579931,1.1796190847235266e-05,1.8637108951224945e-05,-2.2973947125137784e-05,1.0,-0.48205646872520447,0.0010519722709432244,0.526455819606781,0.011938395909965038,0.491843581199646,-0.0024602473713457584,-2.017345905303955,0.001968915108591318,-0.3831392526626587,-0.011104061268270016,2.454150438308716,0.008443588390946388,1.0391672849655151,0.006860240828245878,97,characterization,slot088
slot088_try00,slot088_try00,x_offset,88,True,True,10.0,True,6.9916666665649245,True,1,safe_policy_witness,10.01134291291237,0.0,0.0,0.0,0.0,0.49865245819091797,0.017516866137157194,1.327848196029663,0.004946005064994097,1.0622786283493042,0.008621812412457075,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022316030226647854,8.865509153110906e-05,-0.0019334168173372746,0.012342586182057858,0.13426490128040314,0.11468984186649323,-3.554291834007017e-05,4.63871328975074e-05,-5.1544051530072466e-05,0.9999999403953552,-0.48095184564590454,0.001638718880712986,0.5373614430427551,0.01194173377007246,0.48943179845809937,-0.003023987403139472,-2.016078472137451,0.0025651687756180763,-0.3926311433315277,-0.010565993376076221,2.4617600440979004,0.008367088623344898,1.0450971126556396,0.006869294214993715,97,characterization,slot088
slot088_try00,slot088_try00,x_offset,88,True,True,15.0,True,8.016666666550009,True,1,safe_policy_witness,15.02131447196007,0.11957362294197083,0.001627846504561603,0.09565990418195724,0.03956468264845247,0.49877166748046875,-0.0027915916689380538,1.327848196029663,0.010277699679136276,1.0622786283493042,0.008621812412457075,-0.095671646296978,-0.0017491192556917667,0.07170583307743073,4.993401307729073e-05,-0.0016270359046757221,1.2041793524986133e-05,0.0009321781108155847,0.00017819243657868356,-0.0016693735960870981,0.007485921494662762,-0.027827907353639603,0.009472835808992386,-0.0001832829584600404,0.00032022371306084096,4.628919487004168e-05,0.9999999403953552,-0.479880154132843,0.0012222318910062313,0.5485798120498657,0.010414548218250275,0.4871724545955658,-0.002144293859601021,-2.01418399810791,0.003145812777802348,-0.402616947889328,-0.008524768985807896,2.4686472415924072,0.006089008878916502,1.0513787269592285,0.0060182614251971245,97,characterization,slot088
slot088_try00,slot088_try00,x_offset,88,True,True,20.0,True,10.049999999853753,True,,unresolved_probe_or_replay,20.007578283548355,0.0,0.0,0.0,0.0,0.49889087677001953,0.018365881260251626,1.327848196029663,0.02012012153863907,1.0622786283493042,0.008621812412457075,0.0,0.0,0.0,0.0,0.0,0.0,-0.00208553159609437,0.00035925445263274014,0.003102840157225728,0.01851617731153965,0.13882525265216827,0.12131121754646301,1.5136218280531466e-05,-5.3793748520547524e-05,2.8480285436671693e-06,1.0,-0.480057954788208,-0.0003653511230368167,0.5597108602523804,0.002137834904715419,0.4859549105167389,0.0008847715798765421,-2.013115167617798,0.0027207382954657078,-0.4136695861816406,-0.0020718697924166918,2.476841926574707,-0.000829711789265275,1.0588717460632324,0.0012648082338273525,97,characterization,slot088
slot089_try00,slot089_try00,y_offset,89,True,True,5.0,True,6.083333333244809,True,,unresolved_probe_or_replay,5.05405440926552,0.19882650673389435,0.0006244882824830711,0.15906120836734772,0.0,0.07677078247070312,0.5006713909097016,2.6714932918548584,0.010778253898024559,2.137200117111206,0.0070487853918166365,-0.027370937168598175,-0.1568557173013687,0.11907601356506348,0.0006156109157018363,-9.954728739103302e-05,3.3152857213281095e-05,0.0015369210159406066,-0.00014645193004980683,-0.004522774834185839,0.017425213009119034,-0.02658223547041416,-0.0010510515421628952,-4.391138281789608e-05,-5.432317630038597e-05,-2.2098940462456085e-05,1.0,-0.48052874207496643,0.005126795265823603,0.525124728679657,0.019010350108146667,0.4907323718070984,-0.006205844692885876,-2.0192439556121826,0.008500609546899796,-0.38194942474365234,-0.014880960807204247,2.4554603099823,0.006629628594964743,1.039158582687378,0.0095144584774971,98,characterization,slot089
slot089_try00,slot089_try00,y_offset,89,True,True,10.0,True,7.016666666564561,True,1,safe_policy_witness,10.038597136735918,0.345135897397995,0.0010172361508011818,0.27611079812049866,0.0,-0.021338462829589844,0.5069814505986869,2.6714932918548584,0.010778253898024559,2.137200117111206,0.0070487853918166365,0.02091936022043228,-0.27545878291130066,0.20689034461975098,0.0010124043328687549,9.133647108683363e-05,-3.8267902709776536e-05,0.00046710437163710594,-0.0004204188589937985,-0.0022451775148510933,0.03182613477110863,-0.01737908460199833,0.012018473818898201,-7.968756108311936e-06,-2.094722367473878e-05,3.4278717066626996e-05,1.0,-0.4806825518608093,0.002069497248157859,0.5361305475234985,0.011589951813220978,0.4896697402000427,-0.0041530984453856945,-2.0182859897613525,0.003037263872101903,-0.3927515745162964,-0.011912673711776733,2.462960720062256,0.00711036054417491,1.0462952852249146,0.0070830173790454865,98,characterization,slot089
slot089_try00,slot089_try00,y_offset,89,True,True,15.0,True,8.049999999882857,True,1,safe_policy_witness,15.037817507982256,0.34274768829345703,0.001719035441055894,0.274201899766922,0.048456642643301504,-0.06377696990966797,0.5031293258070946,2.6714932918548584,0.010778253898024559,2.137200117111206,0.0070487853918166365,0.03265818580985069,-0.2723695933818817,0.20548534393310547,0.001704488880932331,0.00021997910516802222,-3.754704448510893e-05,0.0009991996921598911,-0.004956565331667662,-0.000907443929463625,0.3702470660209656,-0.016321895644068718,0.0010097341146320105,-0.00011277227895334363,0.0004244927258696407,0.00011153612285852432,0.9999998807907104,-0.47973188757896423,0.0006814676453359425,0.5474773049354553,0.009428783319890499,0.4876324534416199,-0.002122804755344987,-2.0161447525024414,0.003050754079595208,-0.4026535153388977,-0.010353215970098972,2.4691498279571533,0.007158242166042328,1.0525227785110474,0.006784527562558651,98,characterization,slot089
slot089_try00,slot089_try00,y_offset,89,True,True,20.0,False,,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,characterization,slot089
slot090_try00,slot090_try00,diagonal_offset,90,True,True,5.0,True,6.1249999999108695,True,1,safe_policy_witness,5.06553575396538,0.6158442497253418,0.0019748732447624207,0.49267542362213135,0.019782341029446364,0.31059980392456055,0.4031556018162519,6.24135684967041,0.02517334185540676,4.993266582489014,0.007048784482321935,-0.40102630853652954,-0.31411322951316833,0.34608516097068787,0.0012495145201683044,-0.0014140827115625143,0.0005824157851748168,0.001499936101026833,-0.003930426202714443,-0.010525694116950035,0.016898395493626595,-0.09005948156118393,-0.22085221111774445,-0.00018670539429876953,9.823581058299169e-05,-8.67783892317675e-05,0.9999998807907104,-0.47976869344711304,0.017189133912324905,0.5255682468414307,0.026479441672563553,0.4898906648159027,-0.02210278809070587,-2.018244504928589,0.01022215373814106,-0.3811776041984558,-0.014785130508244038,2.4551095962524414,0.013356350362300873,1.0383375883102417,0.007060864940285683,99,characterization,slot090
slot090_try00,slot090_try00,diagonal_offset,90,True,True,10.0,True,7.041666666564197,True,1,safe_policy_witness,10.014993697404863,0.6325965523719788,0.0016952091827988625,0.5060861706733704,0.0,0.3555417060852051,0.3638054768089205,6.24135684967041,0.02517334185540676,4.993266582489014,0.007048784482321935,-0.3620554804801941,-0.3546416461467743,0.3785809278488159,0.0011526953894644976,-0.001238189171999693,0.00010915652092080563,0.0003972673148382455,-0.0009086931822821498,-0.002443244680762291,0.029923364520072937,-0.10162493586540222,-0.054939620196819305,-0.0001288973435293883,2.529405173845589e-05,1.387116572004743e-05,0.9999999403953552,-0.4806775450706482,0.0006658032070845366,0.5369797945022583,0.010191110894083977,0.48961368203163147,-0.0027448516339063644,-2.0168557167053223,0.002645699540153146,-0.39280426502227783,-0.01211562566459179,2.4623754024505615,0.001394003862515092,1.0458276271820068,0.007189549971371889,99,characterization,slot090
slot090_try00,slot090_try00,diagonal_offset,90,True,True,15.0,True,8.083333333215705,True,1,safe_policy_witness,15.01719430088997,0.8065326809883118,0.010782300494611263,0.6452385783195496,0.019782341029446364,0.33855438232421875,0.3766865411307663,6.24135684967041,0.02517334185540676,4.993266582489014,0.007048784482321935,-0.44694405794143677,-0.4672163426876068,0.4821253716945648,0.007983945310115814,-0.007243876811116934,0.00020216565462760627,0.0008021703688427806,-0.0010247345780953765,-0.00018612435087561607,0.010510187596082687,-0.10661301761865616,0.11365369707345963,-0.00013509173004422337,0.00018045053002424538,-3.503093830659054e-05,1.0,-0.4797397553920746,0.0004918943741358817,0.5481478571891785,0.008453958667814732,0.48747068643569946,-0.002458749106153846,-2.015122890472412,0.002694519702345133,-0.4025352895259857,-0.01116133201867342,2.469365358352661,0.00016115952166728675,1.0520418882369995,0.006654883734881878,99,characterization,slot090
slot090_try00,slot090_try00,diagonal_offset,90,True,True,20.0,False,,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,characterization,slot090
slot091_try00,slot091_try00,tilt_only,91,True,True,5.0,True,6.066666666578385,True,1,safe_policy_witness,5.001483112573625,0.0,0.0,0.0,3.2006339877325356,-0.055670738220214844,0.02320494968444109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010566889541223645,-0.00018492367235012352,-0.0017110677435994148,0.014483680948615074,0.07038205116987228,0.07616136968135834,-7.921310498204548e-06,0.00015670286666136235,-0.027926772832870483,0.9996099472045898,-0.4876919984817505,0.0017257197760045528,0.5225222706794739,0.011702248826622963,0.48231619596481323,-0.0030107961501926184,-2.0241811275482178,0.0027316994965076447,-0.2889273166656494,-0.009464713744819164,2.4716475009918213,0.00832245871424675,0.9533043503761292,0.005477072671055794,100,characterization,slot091
slot091_try00,slot091_try00,tilt_only,91,True,True,10.0,True,6.9833333332317125,True,1,safe_policy_witness,10.037881880998613,0.04392766207456589,0.0004435346054378897,0.03514214605093002,3.1970843511987415,-0.044226646423339844,0.0044284388422966,0.04853210225701332,0.0004885398666374385,0.03882570564746857,0.00041715247789397836,0.002572303870692849,0.03352374956011772,0.02826979197561741,-0.0004422295605763793,3.399823617655784e-05,-2.9359853215282783e-07,0.00070062285521999,0.00012385350419208407,-0.0017719264142215252,-0.0020679456647485495,-0.02511303871870041,-0.0074717518873512745,-2.7321302695781924e-05,0.00017750611004885286,-0.027895759791135788,0.9996107816696167,-0.48621606826782227,0.0013945652171969414,0.53339022397995,0.011656793765723705,0.4796402156352997,-0.0018101343885064125,-2.023071765899658,0.002743267687037587,-0.29762503504753113,-0.009368011727929115,2.479940176010132,0.008121333085000515,0.9585335850715637,0.006231372244656086,100,characterization,slot091
slot091_try00,slot091_try00,tilt_only,91,True,True,15.0,True,8.049999999882857,True,1,safe_policy_witness,15.000963211059572,0.3378407061100006,0.004666469991207123,0.27027252316474915,3.1916298263892364,-0.0336766242980957,0.2783288946375251,0.6017838716506958,0.008292410522699356,0.48142707347869873,0.003434998916418408,0.01224277913570404,0.2594582736492157,0.21602743864059448,-0.004656598437577486,0.00029103102860972285,-8.564032759750262e-05,0.001074128202162683,0.0003108722157776356,-0.0011397371999919415,-0.029913024976849556,-0.04026546701788902,0.02290167659521103,-4.573931437334977e-05,0.00036054832162335515,-0.027846191078424454,0.9996120929718018,-0.4848293662071228,0.0006324683199636638,0.54451584815979,0.009630603715777397,0.47762879729270935,-0.0004618148086592555,-2.0214743614196777,0.0025795185938477516,-0.30689138174057007,-0.006331523414701223,2.487365484237671,0.007634475361555815,0.9646270871162415,0.004520769696682692,100,characterization,slot091
slot091_try00,slot091_try00,tilt_only,91,True,True,20.0,False,,False,,checkpoint_not_reached,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,characterization,slot091
slot092_try00,slot092_try00,offset_tilt,92,True,True,5.0,True,6.074999999911597,True,1,safe_policy_witness,5.0442196428775805,0.0,0.0,0.0,2.615614195641419,0.22369623184204102,0.31105329981073737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043910881504416466,-0.00015359671670012176,-0.0017705743666738272,0.016066640615463257,0.03781607002019882,0.046112798154354095,-9.006417531054467e-05,0.0001682240836089477,-0.022823229432106018,0.999739408493042,-0.486410915851593,0.0017299738246947527,0.5237537026405334,0.011724904179573059,0.4842904806137085,-0.0031101061031222343,-2.0223309993743896,0.0027344299014657736,-0.3069017231464386,-0.009656119160354137,2.468592882156372,0.008367384783923626,0.969841480255127,0.006026408635079861,101,characterization,slot092
slot092_try00,slot092_try00,offset_tilt,92,True,True,10.0,True,6.9749999998985,True,1,safe_policy_witness,10.000211745500566,0.0,0.0,0.0,2.6135928805015376,0.23227930068969727,0.30854251235723495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006993938586674631,-3.926860517822206e-05,-0.0017735823057591915,0.019876083359122276,0.04889444261789322,0.055309612303972244,-0.00010238269169349223,0.00016046708333306015,-0.022805381566286087,0.999739944934845,-0.48489901423454285,0.0017229921650141478,0.5344156622886658,0.011679323390126228,0.4815944731235504,-0.003079032991081476,-2.0212838649749756,0.0027305707335472107,-0.3155468702316284,-0.009602257050573826,2.476731538772583,0.008285397663712502,0.9751137495040894,0.0061608171090483665,101,characterization,slot092
slot092_try00,slot092_try00,offset_tilt,92,True,True,15.0,True,7.991666666550373,True,1,safe_policy_witness,15.0011382997036,0.0,0.0,0.0,2.6015072721499424,0.1977682113647461,0.29996648663654923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017436107154935598,-6.416185351554304e-05,-0.0006097133737057447,0.013378377072513103,0.12200053036212921,0.11632715165615082,-4.250328856869601e-05,0.0003987249219790101,-0.022697070613503456,0.999742329120636,-0.4836353361606598,0.000508874945808202,0.5454747080802917,0.009847443550825119,0.47922584414482117,-0.001594632980413735,-2.0196661949157715,0.0027304384857416153,-0.3248114287853241,-0.00834272988140583,2.4839961528778076,0.007793118711560965,0.9810104370117188,0.005020671058446169,101,characterization,slot092
